	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_RNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNA	0.0	0.0	0.0	-1.5652963971940966e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	2.1946269091424927e-16	0.0	2.9576403909105e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	-4.888555408365564e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	-8.919431834872897e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	-2.1946269091424927e-16	-1.149619021713847e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	-9.186046511627907	10.0	10.0	3.521126760563361	10.0	10.0	10.0	10.000000000000012	10.0	10.0	10.0	10.0
PFK	10.0	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	3.604651162790694	9.99999999999999	9.999999999999996	7.8403755868544485	8.103448275862066	8.026905829596409	5.573212258796822	10.000000000000004	10.0	9.608714984437531	10.0	10.0
GAPD	4.835164835164839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6666666666666465	0.0
GAPDi_nadp	15.16483516483516	13.604651162790697	19.999999999999975	19.999999999999993	17.84037558685444	12.413793103448272	12.107623318385645	11.146424517593644	20.000000000000007	20.000000000000004	18.826144953312593	13.333333333333357	20.0
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	13.604651162790697	19.999999999999975	19.999999999999993	17.84037558685444	12.413793103448272	12.107623318385645	11.146424517593644	20.000000000000007	20.000000000000004	18.826144953312593	20.000000000000004	20.0
PGM	20.0	13.604651162790695	19.99999999999998	19.999999999999993	17.840375586854446	12.413793103448272	12.107623318385645	8.399545970488084	20.000000000000007	19.52147906470909	18.23921742996888	20.000000000000004	20.0
ENO	20.0	15.348837209302314	19.99999999999998	19.999999999999993	17.840375586854446	12.413793103448272	12.107623318385645	8.399545970488084	20.000000000000007	19.52147906470909	18.23921742996888	20.000000000000004	21.81818181818182
PYK	20.0	15.348837209302316	19.99999999999998	19.999999999999996	17.840375586854446	1.0344827586206993	0.26905829596413755	0.0	20.000000000000007	19.52147906470909	17.45664739884394	20.000000000000004	21.81818181818182
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45402951191826624	0.0	0.0	0.0	0.0	0.0
PYRDC	-1.8000080537936473e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.22675367047309	15.033348154735442	20.000000000000007	18.181818181818183
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	-1.1860141091356326e-15	2.272664240660522e-15	0.0	0.0	16.65035345296355	15.033348154735442	20.000000000000007	0.0
ALDD2y	0.0	-2.1463735394495e-15	0.0	3.0769230769230482	0.0	0.0	0.0	0.0	0.0	0.5764002175095397	0.0	0.0	0.0
ALDD2xm	-1.8000080537936473e-15	15.348837209302317	0.0	0.0	0.0	1.1102230246251565e-15	3.219646771412954e-15	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	0.6349206349206697	2.1052631578947643	0.0	0.0	0.0	0.0	-7.401486830834377e-16	0.0	0.0	0.0	0.0
PC	15.164835164835166	15.348837209302316	18.730158730158813	10.607287449392683	12.95774647887325	0.0	0.0	0.45402951191826707	10.0	0.0	1.1738550466874211	0.0	3.636363636363638
ME1m	0.0	0.0	6.34920634920654	0.0	0.0	0.0	0.0	0.0	-4.702121045471253e-15	-1.754989363241605e-15	0.0	0.0	0.0
ME2m	0.0	0.0	1.5873015873014658	5.42510121457487	5.258215962441328	5.569099539331763e-16	1.4136142983267666e-15	0.0	10.000000000000002	0.0	0.0	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	6.598249672621934e-16	0.0	-2.8096624518618342e-14	3.0769230769230473	7.888609052210118e-31	0.0	0.0	0.0	0.0	17.22675367047309	15.815918185860387	20.000000000000007	0.0
ACSm	-1.8000080537936473e-15	15.348837209302317	0.6349206349206796	2.1052631578947647	0.0	0.0	0.0	0.0	-7.401486830834377e-16	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	-5.390442104817228e-16	0.0	1.1102230246251565e-15	3.219646771412954e-15	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	-5.157416750483573e-16	0.0	-1.1324274851176576e-15	1.2377994408545612e-16	9.221640677298477e-16	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	9.670329670329672	5.93023255813954	9.523809523809495	2.3481781376518183	2.4413145539906025	1.034482758620697	0.26905829596413655	3.972758229284909	4.3064966797302126e-15	2.2947253942359986	1.640729212983552	0.0	-1.4380031557049643e-15
CSm	9.67032967032967	21.279069767441857	10.158730158730165	0.0	2.4413145539906025	1.0344827586206982	0.26905829596413977	3.972758229284909	3.566347996646775e-15	2.2947253942359986	1.2494441974210804	0.0	-2.7561727151011827e-15
CSp	0.0	0.0	-7.885262195497331e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.304726301620366e-16
ACN_a_m	9.67032967032967	21.279069767441857	10.158730158730163	0.0	2.441314553990603	1.0344827586206997	0.2690582959641421	3.9727582292849086	0.0	2.2947253942359986	1.2494441974210804	0.0	-1.825700084939146e-15
ACN_b_m	9.67032967032967	21.279069767441857	10.158730158730163	0.0	2.441314553990603	1.0344827586206997	0.2690582959641421	3.9727582292849086	-6.661338147750929e-16	2.2947253942359986	1.2494441974210804	0.0	-1.825700084939146e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	-1.0658141036401503e-14	2.222222222222112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	7.936507936508044	0.0	2.441314553990603	-3.591915824751808e-16	-1.0945644309736657e-15	0.0	0.0	-4.440892098500626e-16	0.0	-7.460747101211815e-16	0.0
ICDHyp	0.0	0.0	-7.885262195497331e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.304726301620366e-16
ICDHxm	0.0	0.0	0.0	0.0	0.0	1.0344827586206902	0.2690582959641284	0.6129398410896737	0.0	2.294725394235999	1.2494441974210804	0.0	0.0
AKGDm	0.0	0.0	-9.860923435198378e-15	-5.390442104817228e-16	2.4413145539906025	1.0344827586206913	0.26905829596412767	0.6129398410896735	0.0	2.2947253942360004	0.8581591818586038	0.0	1.3745618400120996e-15
SUCOASm	0.0	0.0	0.0	0.0	2.4413145539906025	1.0344827586206902	0.26905829596412445	0.6129398410896735	0.0	2.2947253942360004	0.8581591818586038	0.0	9.30472630162037e-16
SUCD2_u6m	0.0	21.279069767441868	-5.329070518200764e-15	-3.3491238622882752e-15	4.507042253521085	5.17241379310348	1.345291479820685	18.18388195232692	-6.661338147750929e-16	11.95214790647091	6.8341485104491	0.0	-1.825700084939146e-15
FRDxm	5.494505494505493	0.0	0.0	0.0	2.0657276995304827	4.137931034482778	1.0762331838565415	14.211123723042014	0.0	9.65742251223491	5.9759893285904955	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.840668005175468e-15	0.0
FUM	0.0	21.279069767441868	-1.737429445297864e-14	0.0	-6.684775754229656e-16	9.619319391142923e-15	1.4502407286293905e-14	3.3598183881952366	-7.463452767092524e-15	-5.9329848790903e-15	0.39128501556247225	-4.30737508116005e-15	-8.215650382226158e-15
FUMm	0.0	0.0	-5.329070518200764e-15	-5.390442104817228e-16	2.4413145539906025	1.0344827586206913	0.26905829596412767	0.6129398410896734	0.0	2.294725394236	0.8581591818586041	6.271853044177347e-15	0.0
MDHm	4.835164835164834	5.930232558139551	-7.93650793650809	-4.9392712550607225	-2.816901408450726	1.0344827586207006	0.2690582959641447	7.332576617480141	0.0	2.2947253942359955	1.2494441974210764	1.159372335314195e-14	-1.8181818181818141
MDH	-4.835164835164834	15.348837209302316	6.196470118674266e-14	-0.485829959514147	-6.684775754229626e-16	-1.439307990801609e-15	-1.6545057201256745e-15	-3.3598183881952313	-9.999999999999998	7.979871599015728e-16	0.0	-1.0395698376896107e-14	1.8181818181818064
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9721522630525286e-31	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6m	13.846153846153841	34.88372093023256	8.25396825396828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0644459486564127e-14	0.0
NADH2_u6cm	0.0	0.0	0.0	7.044534412955447	1.4242590587688758e-14	-1.315958895397598e-14	-1.5097755121283957e-14	0.0	0.0	10.429581294181624	17.967985771453968	26.666666666666643	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	1.0344827586206993	6.188340807174895	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	-3.4398967344975413e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4012481058442176e-30	0.0
CYOR_u6m	13.846153846153838	56.16279069767443	8.253968253968274	7.044534412955444	4.507042253521099	6.206896551724166	7.533632286995565	18.18388195232692	-6.661338147750929e-16	22.38172920065254	24.802134281903065	26.666666666666664	-1.825700084939146e-15
CYOO6m	6.923076923076919	28.081395348837216	4.126984126984137	3.522267206477722	2.2535211267605497	3.103448275862083	3.7668161434977825	9.09194097616346	-3.3306690738754647e-16	11.19086460032627	12.401067140951533	13.333333333333332	-9.12850042469573e-16
ATPS4m	17.14285714285713	78.48837209302327	11.428571428571516	11.33603238866396	8.075117370891984	9.310344827586245	11.30044843049335	26.855845629965973	-2.5165055224836883e-15	33.69222403480155	37.349933303690534	40.00000000000001	0.0
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9174794333010603e-17	-9.89684524808711e-15
ROSFADm	0.0	6.6533146145284844e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3322676295501878e-15	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.89684524808711e-15
SPODMm	0.0	6.6533146145284844e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3322676295501878e-15	0.0	0.0	0.0
CATp	0.0	0.0	-3.1541048781989324e-15	0.0	0.0	0.0	0.0	-9.860761315262643e-32	0.0	0.0	0.0	0.0	0.0
CAT	9.897374508932902e-16	0.0	-4.672287211087559e-14	-2.1693137133707276e-15	-5.750750142226348e-15	-1.130877848911639e-14	-1.3878536627842181e-14	-1.7763568394002505e-15	1.1102230246251556e-15	0.0	0.0	7.8010077389431e-15	0.0
CATm	0.0	0.0	3.670947738699985e-15	0.0	0.0	0.0	0.0	-1.972152263052529e-32	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.753938584683637e-17
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94430452610506e-31	0.0
GTHPm	2.459833021055841e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.699293094072866	0.0	0.0	0.0
PPA	5.4945054945054945	0.0	-6.87981688191925e-14	3.0769230769230287	0.0	0.0	0.0	4.42678774120318	3.3333333333333424	22.011963023382297	22.783459315251225	26.66666666666668	2.424242424242425
PPAm	0.0	15.348837209302312	0.6349206349206993	2.1052631578947665	1.7749370367472766e-30	0.0	0.0	0.0	-7.401486830834377e-16	0.0	0.0	0.0	0.0
PPAer	-1.1466322448325136e-15	2.355119695566341e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914083741163676	0.0	0.0	0.0
NADK	1.8320072709796706e-15	0.0	-1.532719463260567e-15	8.015776981175748e-15	-1.1399461864238988e-14	0.0	0.0	0.0	1.4217739819230682e-14	-4.059817504970504e-15	0.0	0.0	0.0
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.210445099300203e-16	0.0	0.0	0.0	0.0	-3.595007889262415e-15
NADHKm	0.0	0.0	0.0	-2.220446049250313e-15	0.0	0.0	0.0	-5.210445099300203e-16	-1.0362081563168128e-15	0.0	0.0	0.0	3.595007889262415e-15
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9504876599806367e-16	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3877787807814452e-16	-2.9504876599806367e-16	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
