	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6348159727464812e-19	0.0	0.00013393683144634848	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92849713265805e-18	0.0	0.003218530201967146	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.557997974708949e-18	0.0	0.002914988493930884	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2260461600099515e-19	0.0	0.00034623054928122917	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	-3.2437820545569797e-15	5.020425708430496e-15	0.0	0.0	-5.438359270841818e-30	0.0	-1.9721522630525295e-31	0.0	1.6740925695859823e-18	0.0	0.001371546755452416	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	6.185400219489446e-20	0.0	0.0	0.0	-7.037036374827203e-22	0.0	1.4036400660658686e-19	0.0	0.00011499710430658953	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	3.2701735160423817e-18	0.0	0.0	0.0	-3.720427000322106e-20	0.0	7.420937056977473e-18	0.0	0.006079808445378384	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7810248936745938e-19	0.0	0.00014591540268908123	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.420937056977479e-21	0.0	6.079808445378385e-06	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8552342642443686e-19	0.0	0.00015199521113445962	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	9.999999999999998	10.0	10.0	10.0	1.4285714285714555	6.756756756756753	9.574468085106373	5.495978552278808	10.0	8.216323822163229	9.299561750347378	10.0	10.0
PFK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.00000000000001	10.000000000000002	9.999999999999995	7.142857142857148	7.027027027027023	7.872340425531911	3.9142091152814915	9.999999999999998	9.405441274054414	9.175888896266514	10.0	10.0
GAPD	19.999999999999993	20.000000000000018	20.000000000000004	19.999999999999986	17.142857142857142	11.351351351351347	11.914893617021269	9.329758713136727	19.999999999999996	19.405441274054418	18.320786855557543	20.0	20.0
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	19.999999999999993	20.000000000000018	20.000000000000004	19.999999999999986	17.142857142857142	11.351351351351347	11.914893617021269	9.329758713136727	19.999999999999996	19.405441274054418	18.320786855557543	20.0	20.0
PGM	19.999999999999993	20.000000000000018	20.000000000000004	19.999999999999986	17.142857142857125	11.351351351351346	11.91489361702127	4.745308310991946	19.999999999999993	18.895819508958198	17.937607619072086	20.0	20.0
ENO	19.999999999999993	20.000000000000018	20.000000000000004	19.999999999999986	17.142857142857125	11.351351351351346	11.91489361702127	4.745308310991946	19.999999999999993	18.895819508958198	17.937607619072086	20.0	20.0
PYK	19.999999999999993	20.000000000000018	20.00000000000001	19.999999999999982	17.142857142857125	0.0	0.0	0.0	19.99999999999998	18.895819508958198	17.850490043858255	20.0	20.0
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	1.1851630787873551e-14	9.843476340334488e-15	4.423592493297592	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	3.4551495016611193	2.4489795918367334	0.0	1.1368499328168838e-15	-1.8400777186771293e-15	0.0	18.346383543463837	16.717429015008264	18.709677419354836	18.64253393665159
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0935258745064992e-15	-9.224224761823001e-18	18.346383543463848	16.521859816745778	21.29032258064516	0.0
ALDD2xm	3.6065573770491803	9.259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.721350203136083e-16	0.0
ALDD2ym	0.0	0.0	0.16064257028112477	7.308970099667769	2.4489795918367334	0.0	0.0	0.0	3.9776951672862713	0.0	0.19556919826248642	0.0	-1.776356839400248e-15
PC	25.3551912568306	52.40740740740745	10.602409638554224	18.870431893687684	12.24489795918367	4.8648648648648605	5.106382978723395	4.423592493297594	11.933085501858676	0.0	0.8381842394406922	3.225806451612904	21.538461538461544
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	7.213114754098361	43.14814814814819	0.40160642570281385	15.016611295681024	4.897959183673474	4.864864864864854	5.106382978723399	0.0	7.955390334572439	4.872309884313842e-15	0.0	0.6451612903225803	18.82352941176471
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	6.1136501934536885e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.346383543463848	17.104487971912025	21.29032258064516	0.0
ACSm	3.6065573770491803	9.259259259259258	0.16064257028112583	7.308970099667769	2.4489795918367334	0.0	0.0	0.0	3.97769516728627	-2.6645352591003757e-15	0.19556919826248642	-6.721350203136083e-16	-1.776356839400248e-15
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3310654377469574e-15	2.6645352591003757e-15	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	-3.2437820545569797e-15	0.0	0.0	0.0	-2.7755575615626005e-17	-4.037174635000569e-16	3.2297397080004555e-16	2.6352546518575144e-16	1.0167765910048385e-17	0.0	0.008330224144997792	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	10.928961748633878	15.370370370370383	9.879518072289157	0.0	0.0	-9.620501257873697e-16	-4.298978573170027e-15	0.16085790884717827	0.0	0.5494359654943572	0.0	0.0	2.06598023712855e-15
CSm	14.535519125683058	24.62962962962964	10.040160642570283	3.4309948754362816e-15	2.4489795918367334	-9.620501257873697e-16	-4.2619921070004314e-15	0.16085790884718026	3.9776951672862713	0.5494359654943572	0.15289502278437556	-6.721350203136083e-16	2.896233977283017e-16
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.325873406851172e-17	0.0	0.0	0.0	0.0	0.0
ACN_a_m	14.535519125683058	24.62962962962964	10.040160642570283	3.4309948754362816e-15	2.4489795918367334	4.602379083900647e-15	-3.8052943706580764e-15	0.16085790884718132	3.9776951672862713	0.5494359654943608	0.15289502278437556	-6.721350203136083e-16	2.896233977283017e-16
ACN_b_m	14.535519125683058	24.62962962962964	10.040160642570283	3.4309948754362816e-15	2.4489795918367334	4.602379083900647e-15	-3.8052943706580764e-15	0.16085790884718132	3.9776951672862713	0.5494359654943608	0.15289502278437556	-6.721350203136083e-16	2.896233977283017e-16
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	0.0	0.16064257028112827	0.0	0.0	0.0	0.0	0.16085790884718693	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	9.879518072289155	3.4309948754362816e-15	2.4489795918367334	0.0	0.0	0.0	2.676579925650569	0.0	0.0	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.325873406851172e-17	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5494359654943608	0.15289502278437556	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	0.0	-1.4614661496724956e-16	0.0	0.16085790884718404	0.0	0.5494359654943608	0.0009849289681512982	0.0	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	-1.4614661496724956e-16	0.0	0.16085790884718404	0.0	0.5494359654943581	0.0	0.0	0.0
SUCD2_u6m	0.0	24.62962962962964	0.0	-7.105427357601002e-15	2.4489795918367276	4.4562324689333975e-15	-4.34234735680764e-15	0.16085790884718057	3.97769516728627	0.5494359654943572	0.0009849289681512982	0.0	2.896233977283017e-16
FUM	0.0	24.629629629629633	0.0	0.0	-1.938848896407209e-16	5.934646713450835e-15	0.0	-1.719090556181532e-14	1.301115241635695	1.0085255517770359e-14	0.05466963754084543	-6.721350203136083e-16	0.0
FUMm	0.0	0.0	0.0	-7.105427357601002e-15	2.4489795918367276	0.0	0.0	0.16085790884718404	2.6765799256505676	0.5494359654943599	0.0009849289681512982	6.721350203136083e-16	1.776356839400248e-15
MDHm	-5.355191256830596	-7.777777777777793	-0.4016064257028174	8.438538205980066	7.346938775510212	6.486486486486497	6.808510638297883	14.07506702412869	1.4126394052044828	13.329794293297946	19.401730181541488	19.35483870967742	1.1764705882352902
MDH	-1.8579234972677645	-10.740740740740762	0.0	-23.455149501661097	-9.795918367346951	-11.351351351351344	-11.914893617021267	-13.914209115281528	-5.3903345724906595	-12.780358327803594	-19.34607561503249	-20.0	-20.0
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	1.06581410364015e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	18.25136612021858	21.48148148148148	9.558232931726902	10.36544850498339	7.346938775510217	6.486486486486491	6.808510638297872	14.396782841823054	4.052044609665456	15.487723954877247	19.88496660815575	20.64516129032258	2.533936651583709
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	-8.698388724271436e-16	-4.686703433882095e-16	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	18.25136612021858	46.11111111111112	9.558232931726902	10.365448504983384	9.795918367346944	6.486486486486496	6.808510638297867	14.557640750670235	8.029739776951729	16.037159920371604	19.901537582059262	20.64516129032258	2.5339366515837094
CYOO6m	9.12568306010929	23.05555555555556	4.779116465863451	5.182724252491692	4.897959183673472	3.243243243243248	3.4042553191489335	7.278820375335117	4.0148698884758645	8.018579960185802	9.950768791029631	10.32258064516129	1.2669683257918547
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	37.92349726775958	78.70370370370372	21.285140562248984	25.049833887043192	22.040816326530646	16.21621621621622	17.021276595744688	36.1930294906166	13.122676579925587	39.67086927670871	49.829449940596156	52.258064516129025	6.968325791855199
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.588890023433595e-15	-7.993605777301127e-15	7.460698725481052e-14	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	6.464861901498885e-17	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	-1.96139401017111e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.329070518200751e-15	-7.993605777301127e-15	7.460698725481052e-14	0.0	0.0
CATp	0.0	-1.371201124918041e-31	0.0	-4.930380657631324e-32	1.03510346815916e-30	0.0	7.397293233919067e-17	3.9728664074886374e-17	-2.402690352765497e-17	0.0	0.0	0.0	0.0
CATm	-9.80697005085555e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0082025304704124e-15	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	-3.2064785609295742e-15	-1.593167529496652e-29	0.0	-7.790003415310253e-16	0.0	0.0	0.0	0.0	3.258890079641343e-18	7.134704711347042	0.0026699360574848896	0.0	0.0
PPA	8.109455136392449e-15	-1.4385342809173652e-14	0.0	2.2572690609751467e-15	0.0	1.7486012637846217e-15	0.0	4.584450402144773	0.0	23.44260119442603	24.26878245329819	28.387096774193548	5.301314942585123e-15
PPAm	3.6065573770491746	9.259259259259256	0.16064257028112583	7.308970099667762	2.4489795918367463	0.0	6.153036118716112e-31	0.0	3.9776951672862717	0.0	0.20227894171625493	0.0	-1.7763568394002505e-15
PPAer	0.0	3.1550550923568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.914900488627544e-15	2.038487060384869	0.0007673550411396027	0.0	0.0
NADK	0.0	0.0	0.0	0.0	2.367028350304978e-15	-4.440892098500626e-15	-8.881784197001252e-16	-1.9946852602163863e-15	0.0	0.0	-7.948286694433699e-16	-6.721350203136083e-16	-1.7763568394002505e-15
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	1.6493275019488346e-14	0.0	3.8789171408993305e-16	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	1.6493275019488346e-14	0.0	3.8789171408993305e-16	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRDR	0.0	6.1136501934536885e-15	9.430362876887218e-19	0.0	0.0	0.0	-1.0728781362178872e-20	0.0	-1.3188932457392503e-15	0.0	0.5860282880393244	0.0	-2.896233977283017e-16
PPKr	0.0	0.0	0.0	0.0	-1.0787841438919825e-30	0.0	0.0	-1.302609866757244e-17	0.0	0.0	0.0	0.0	8.881784197001252e-16
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.302609866757244e-17	0.0	0.0	0.0	0.0	8.881784197001252e-16
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasem	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6PI	0.0	0.0	0.0	0.0	8.571428571428545	3.243243243243247	0.42553191489362724	4.504021447721192	0.0	1.78367617783677	0.0	0.0	0.0
G6PBDH	0.0	0.0	0.0	0.0	8.571428571428545	3.243243243243247	0.42553191489362724	4.504021447721192	0.0	1.78367617783677	0.0	0.0	0.0
PGL	0.0	0.0	0.0	0.0	8.571428571428545	3.243243243243247	0.42553191489362724	4.504021447721192	3.552713678800501e-15	1.78367617783677	0.0	0.0	0.0
GNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
