	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	5.046607914095927e-15	0.0	0.0	0.0	0.0	0.0017012569660920362	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015408102985477816	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018301121843708454	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007249748567244209	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0785393488749676e-05	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032136769957552044	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.712824789812492e-05	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2136769957552047e-06	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.034192489388012e-05	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.0	3.254437869822466	10.0	10.0	10.0	10.0	7.117263843648113	8.107465552118562	8.604651162790699	10.0
PFK	10.0	10.000000000000002	10.0	7.483443708609272	7.751479289940821	8.055555555555546	8.0	5.251798561151076	10.0	7.345276872964023	7.681424777404679	2.5581395348837193	9.999999999999998
FBA	10.0	10.000000000000002	10.0	7.483443708609272	7.751479289940821	8.055555555555546	8.0	5.251798561151076	10.0	7.345276872964023	7.681424777404679	2.5581395348837193	9.999999999999998
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.000000000000002	10.0	7.483443708609272	7.751479289940821	8.055555555555548	8.0	5.251798561151076	10.0	7.345276872964023	7.677021571293044	2.5581395348837193	9.999999999999998
GAPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDi_nadp	19.999999999999993	20.000000000000004	20.0	17.483443708609272	17.75147928994082	12.222222222222209	12.0	10.503597122302157	20.0	17.345276872964014	17.21414795127219	12.558139534883718	19.999999999999996
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	20.000000000000004	20.0	17.483443708609272	17.75147928994082	12.222222222222209	12.0	10.503597122302157	20.0	17.345276872964014	17.21414795127219	12.558139534883718	19.999999999999996
PGM	20.0	20.000000000000004	20.0	17.483443708609272	17.75147928994082	12.222222222222177	12.0	5.755395683453233	20.000000000000004	16.807817589576352	16.60326063329874	12.558139534883718	19.999999999999996
ENO	20.0	20.000000000000004	20.0	17.483443708609272	17.75147928994082	12.222222222222177	12.0	5.75539568345323	20.000000000000004	16.807817589576352	16.60326063329874	12.558139534883718	21.818181818181813
PYK	20.0	20.000000000000004	20.0	17.483443708609272	17.75147928994082	0.5555555555555234	0.0	0.0	20.000000000000004	16.80781758957633	16.357813803174036	12.558139534883718	21.818181818181813
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7410071942446	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.359934853420054	10.353946394250896	6.279069767441858	18.18181818181817
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.806876803870432e-16	0.0	11.359934853420045	10.353946394250896	6.2790697674418565	0.0
ALDD2y	0.0	0.0	0.0	2.1854304635761603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2xm	0.0	11.789473684210524	0.0	0.0	0.0	-2.496702819692255e-17	0.0	1.8597925334034833e-15	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	1.4814814814814818	1.7880794701986757	-1.7763568394002505e-15	0.0	-6.060259558338499e-32	0.0	0.0	0.0	0.0	0.0	0.0
PC	17.93427230046948	53.05263157894738	15.555555555555564	9.933774834437088	13.491124260355024	0.0	0.0	3.741007194244602	11.428571428571429	0.0	0.0	0.0	5.454545454545451
ME1m	0.0	0.0	0.0	0.0	0.0	2.2729194054822587e-14	0.0	0.0	0.0	2.0955600298474804e-14	0.04951312147360049	0.0	0.0
ME2m	0.0	0.0	3.703703703703711	5.960264900662253	5.680473372781058	0.0	6.060259558338499e-32	0.0	10.000000000000005	0.0	0.0	0.0	0.0
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	0.0	41.26315789473685	0.0	0.0	0.0	0.0	0.0	0.0	1.4285714285714235	0.0	0.0	0.0	1.818181818181819
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETF	3.7233680476511793e-16	-1.0593378026631705e-15	0.0	1.258278145695364	0.0	0.0	0.0	0.0	0.0	2.5407166123780165	2.1010994241249796	10.465116279069768	-1.0038292818391134e-15
PKETX	-3.7233680476511793e-16	1.0593378026631705e-15	0.0	2.516556291390728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACKr	0.0	0.0	0.0	3.7748344370860907	0.0	0.0	0.0	0.0	0.0	2.5407166123780165	2.1010994241249796	10.465116279069768	-1.0038292818391134e-15
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	-1.1170104142953538e-15	3.1780134079895114e-15	0.0	5.960264900662251	2.392434355955251e-15	-1.515511520778395e-14	1.1298789007071733e-32	-1.922300252039376e-15	-1.7313698122942972e-15	13.900651465798067	12.459561034554913	16.744186046511626	-3.41607757115964e-16
ACSm	0.0	11.789473684210524	1.4814814814814818	1.7880794701986757	0.0	0.0	-6.060259558338499e-32	1.5698246281350682e-15	0.0	0.0	-7.589415207398531e-19	0.0	2.7376474055664956e-16
SUCOAACTrm	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	0.0	0.0	1.5987276861918975e-15	0.0	0.0	0.0	0.0	-2.7376474055664956e-16
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2073675392798571e-15	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0785393488749676e-05	0.0	-5.242719838507696e-16
G3PD1irm	0.0	0.0	0.0	0.0	0.0	-2.5233039570479636e-15	0.0	0.0	0.0	0.0	0.0	0.0	-2.239797887110979e-16
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86076131526265e-32
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86076131526265e-32
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.86076131526265e-32
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.86076131526265e-32
ARHGDx	0.0	0.0	-1.480297366166867e-16	-7.748344370860924	1.2197547234542158e-14	-0.5555555555555627	-6.0	-5.755395683453222	-9.999999999999993	-5.447882736156325	-5.932766412230555	-6.279069767441858	0.0
2DHGPTH	0.0	0.0	0.0	-1.7880794701986722	0.0	-0.5555555555555506	-3.0	-3.3812949640287737	-9.999999999999993	-4.263256414560601e-14	0.0	0.0	9.86076131526265e-32
2DHGPTHm	0.0	0.0	0.0	1.7880794701986722	0.0	0.5555555555555506	3.0	3.3812949640287737	9.999999999999993	0.0	0.0	0.0	0.0
2DHGOTH	0.0	0.0	-1.480297366166867e-16	-5.960264900662252	1.2197547234542158e-14	-1.1918694975645628e-14	-3.0	-2.374100719424448	0.0	-5.4478827361562825	-5.932766412230555	-6.279069767441858	-9.86076131526265e-32
2DHGOTHm	0.0	0.0	0.0	-1.7880794701986722	0.0	-0.5555555555555506	-3.0	-3.3812949640287737	-9.999999999999993	-4.86025175154503e-17	0.0	0.0	0.0
PDHm	8.262910798122068	14.105263157894743	8.888888888888896	0.0	2.1301775147928965	0.5555555555555538	0.0	1.0071942446043214	0.0	5.447882736156258	5.958101434826591	6.279069767441861	0.0
CSm	8.262910798122068	25.89473684210527	10.37037037037038	-1.1546319456101628e-15	2.130177514792904	0.5555555555555538	-2.220446049250313e-16	1.0071942446043218	0.0	5.447882736156255	6.1159627121089795	6.279069767441858	-2.220446049250313e-16
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0584712973975095e-18	2.220446049250314e-15	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2984338911703887e-15	5.447882736156275	6.03566577869304	6.279069767441858	8.881784197001252e-16
ACN_a_m	8.262910798122068	25.89473684210527	10.37037037037038	-1.1546319456101628e-15	2.130177514792904	0.5555555555555538	-2.220446049250313e-16	1.0071942446043218	1.298433891170382e-15	0.0	0.08029693341593948	1.7854995504057226e-15	0.0
ACN_b_m	8.262910798122068	25.89473684210527	10.37037037037038	-1.1546319456101628e-15	2.130177514792904	0.5555555555555538	-2.220446049250313e-16	1.0071942446043218	1.298433891170382e-15	0.0	0.08029693341593948	1.7854995504057226e-15	0.0
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	0.0	5.185185185185187	0.0	0.0	0.0	0.0	0.0	-6.016348055762512e-31	0.0	0.0	0.0	-1.4704899028305646e-15
ICDHym	0.0	0.0	5.185185185185192	-1.1546319456101628e-15	2.1301775147929085	0.0	0.0	0.0	0.0	0.0	0.08029693341593948	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0584712973975095e-18	2.220446049250314e-15	2.220446049250313e-16
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.5555555555555538	0.0	1.0071942446043214	0.0	0.0	0.0	-4.3494649884459126e-16	0.0
AKGDm	0.0	0.0	0.0	0.0	2.130177514792909	0.5555555555555614	0.0	1.0071942446043214	0.0	-1.3739972119686124e-14	0.0	7.40148683083438e-16	3.9628136427038896e-16
SUCOASm	0.0	0.0	0.0	0.0	2.1301775147929107	0.5555555555555614	0.0	1.0071942446043198	0.0	-1.5192990242332662e-14	0.0	-7.401486830834378e-16	0.0
SUCD2_u6m	0.0	25.89473684210527	-1.1339875512552046e-30	1.7763568394002506e-16	2.130177514792904	0.5555555555555611	-2.220446049250313e-16	1.0071942446043196	6.262235965006834e-15	-6.627612020725087e-15	0.20377829419773888	7.40148683083438e-16	3.9628136427038896e-16
FRDxm	5.539906103286385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM	0.0	-4.344642829684921e-15	0.0	0.0	-4.440892098500626e-15	-9.466330862652144e-30	0.0	1.2848166549071387e-16	1.4285714285714306	-1.5004078326665032e-14	0.028931127154285453	0.0	1.0958465032373042e-15
FUMm	0.0	25.89473684210527	0.0	1.7763568394002506e-16	2.1301775147929085	0.5555555555555611	-2.220446049250313e-16	1.0071942446043196	6.262235965006834e-15	-6.627612020725097e-15	0.20377829419773888	0.0	0.0
MDHm	4.888362085369659e-16	-15.368421052631582	-3.703703703703711	1.7880794701986717	-3.5502958579881687	1.111111111111101	6.0	6.762589928057543	-4.768866273056774e-15	5.44788273615631	6.1159627121089795	6.279069767441858	-1.8181818181818175
MDH	-4.888362085369659e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6461782434937733e-19	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	8.920187793427237	16.421052631578956	5.925925925925927	3.774834437086095	0.7100591715976377	2.777777777777777	6.0	9.784172661870507	0.0	11.433224755700284	12.647297352060303	12.558139534883717	4.009262671404643e-16
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	-7.105427357601002e-15	0.0	-1.2903280041279588e-15	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	8.920187793427237	42.31578947368423	5.925925925925927	3.774834437086095	2.8402366863905417	3.333333333333331	1.999999999999999	10.791366906474828	-1.1051186958095e-15	11.433224755700277	12.859314549972058	12.558139534883717	4.565792188770956e-16
CYOO6m	4.4600938967136186	21.157894736842113	2.9629629629629637	1.8874172185430476	1.4201183431952709	1.6666666666666654	0.9999999999999994	5.395683453237414	-5.5255934790475e-16	5.716612377850138	6.429657274986029	6.279069767441858	2.2828960943854775e-16
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000000004	0.0	3.6836773304081665e-15	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	24.22535211267608	80.21052631578954	11.851851851851853	12.119205298013249	9.230769230769255	10.555555555555578	11.999999999999998	34.96402877697844	0.0	36.473941368078066	40.74818404886838	39.767441860465105	0.0
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3111137043285731e-14	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3111137043285731e-14	-1.709310432613145e-18	0.0	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9474033190474964e-15	7.938534730481321e-19	5.551115123125785e-16	5.551115123125783e-17
CAT	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	2.3391905671889314e-16	-4.143983773850947e-15	0.0	0.0	0.0	1.8699587460941137e-15
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.545601012331146e-18	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
