	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027252963964594036	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006548944503611336	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005931309224238817	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007044969319572618	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	-1.881221600942386e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002790771880927576	0.0	1.5407439555097887e-33
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023399179343402247	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012370966125169514	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002969031870040683	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2370966125169514e-05	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030927415312923787	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.000000000000002	1.4285714285714253	6.756756756756757	9.574468085106382	5.495978552278815	10.0	8.216323822163234	9.3088956315831	10.0	10.0
PFK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.0	10.000000000000002	9.999999999999998	7.1428571428571415	7.027027027027025	7.872340425531915	3.914209115281497	10.000000000000004	9.405441274054407	8.98155598368455	9.999999999999991	10.0
GAPD	20.0	19.999999999999996	20.000000000000004	20.0	17.142857142857142	11.351351351351349	11.914893617021278	9.329758713136723	20.000000000000004	19.4054412740544	17.886230072515286	19.999999999999986	20.0
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	19.999999999999996	20.000000000000004	20.0	17.142857142857142	11.351351351351349	11.914893617021278	9.329758713136723	20.000000000000004	19.4054412740544	17.886230072515286	19.999999999999986	20.0
PGM	20.0	19.999999999999996	20.000000000000004	20.0	17.142857142857142	11.351351351351349	11.914893617021278	4.745308310991953	20.000000000000004	18.895819508958184	17.45427726649649	19.999999999999986	20.0
ENO	20.0	19.999999999999996	20.000000000000004	20.0	17.142857142857142	11.351351351351349	11.914893617021278	4.745308310991953	20.000000000000004	18.895819508958184	17.45427726649649	19.999999999999986	20.18099547511312
PYK	20.0	19.999999999999996	20.000000000000004	20.0	17.142857142857142	-6.042546453847304e-15	0.0	0.0	20.0	18.895819508958184	17.125624164255584	19.99999999999999	20.18099547511312
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.423592493297594	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	3.4551495016611256	2.448979591836735	-1.753591864108321e-15	0.0	0.0	0.0	18.346383543463844	15.208332217704537	18.709677419354836	18.64253393665159
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	0.0	0.0	8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	18.34638354346384	15.208332217704536	21.290322580645153	0.0
ALDD2xm	3.6065573770491803	9.259259259259258	0.0	0.0	0.0	-2.95734407933372e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2ym	8.881784197001252e-16	0.0	0.16064257028113635	7.308970099667777	2.448979591836735	1.993150389479085e-15	4.089880050134218e-16	1.719055005871327e-17	3.9776951672862406	0.0	0.0	3.0125606720113027e-15	-2.483729113146312e-16
PC	25.3551912568306	52.4074074074074	10.361445783132524	18.8704318936877	12.244897959183676	4.864864864864855	5.1063829787234045	4.4235924932975905	11.93308550185872	0.0	0.0	2.5806451612903225	18.823529411764707
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	7.21311475409836	43.148148148148145	0.16064257028112164	15.01661129568106	4.897959183673468	4.864864864864857	5.1063829787234045	0.0	7.9553903345724875	2.4314422248876567e-15	0.0	0.0	16.108597285067873
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	8.881784197001252e-16	0.0	-4.0637381317451666e-15	0.0	0.0	0.0	18.34638354346384	15.650173897824207	21.290322580645153	0.0
ACSm	3.6065573770491812	9.259259259259258	0.16064257028113635	7.308970099667777	2.448979591836735	-9.641936898546347e-16	5.217072475212186e-16	0.0	3.9776951672862406	0.0	0.0	3.0125606720113027e-15	-2.483729113146312e-16
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	-1.1271924250779683e-16	2.7755575615628914e-17	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	1.5324695629655894e-15	0.0	-6.772896886241944e-16	0.0	0.0	0.0	0.0	0.016950027560682996	0.0	0.0
G3PD1irm	0.0	-2.1036290805893615e-30	9.406108004712073e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	10.928961748633876	15.37037037037037	9.87951807228916	0.0	0.0	-1.1498122140539162e-15	0.0	0.16085790884718287	0.0	0.5494359654943584	1.449699032676617	0.0	0.0
CSm	14.535519125683058	24.629629629629626	10.040160642570298	1.7763568394002505e-15	2.448979591836735	-2.1140059039085507e-15	4.227032894511216e-16	0.16085790884718157	3.9776951672862406	0.5494359654943584	1.272942668680195	2.6382774560403943e-15	-2.5489443498717376e-17
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3094298363351606e-15	0.0	0.0	0.0	0.0	0.0
ACN_a_m	14.535519125683058	24.629629629629626	10.040160642570298	2.6645352591003757e-15	2.448979591836735	-4.3785854645272985e-16	4.227032894511216e-16	0.16085790884718287	3.9776951672862406	0.5494359654943584	1.272942668680202	2.6382774560403943e-15	-2.5489443498717376e-17
ACN_b_m	14.535519125683058	24.629629629629626	10.040160642570298	2.6645352591003757e-15	2.448979591836735	-4.3785854645272985e-16	4.227032894511216e-16	0.16085790884718287	3.9776951672862406	0.5494359654943584	1.272942668680202	2.6382774560403943e-15	-2.5489443498717376e-17
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	-1.7763568394002505e-15	0.0	0.16064257028116122	0.0	0.0	-4.3785854645272985e-16	0.0	0.1608579088471824	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	9.879518072289137	-4.440892098500626e-15	2.448979591836735	0.0	0.0	3.733124920302088e-15	2.6765799256505463	0.0	0.3111050561157559	2.6382774560403943e-15	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3094298363351606e-15	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5494359654943541	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	0.0	0.0	-1.1271924250779683e-16	0.160857908847184	0.0	0.5494359654943585	0.002004096512268433	3.948972162054749e-15	4.519879644883083e-17
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16085790884718398	0.0	0.5494359654943585	0.0	1.7285261128044354e-15	0.0
SUCD2_u6m	0.0	24.629629629629626	0.0	8.881784197001252e-15	2.4489795918367356	0.0	3.236993313810246e-16	0.16085790884717946	3.97769516728626	0.5494359654943627	0.9638417090767053	0.0	-5.232588236700232e-15
FUM	0.0	24.629629629629623	0.0	7.105427357601002e-15	0.0	4.927833486649433e-15	4.654751302490037e-16	0.0	1.3011152416356926	8.062852533727808e-15	1.0870670470046069	7.95203974473812e-15	-4.953326194457903e-15
FUMm	0.0	0.0	1.63202784619898e-14	1.7763568394002505e-15	2.4489795918367356	0.0	-1.1271924250779648e-16	0.16085790884718404	2.676579925650566	0.5494359654943585	0.002004096512259887	0.0	4.519879644883086e-17
MDHm	-5.355191256830601	-7.777777777777773	-0.4016064257027825	8.438538205980082	7.346938775510203	6.486486486486489	6.808510638297873	14.075067024128678	1.4126394052044495	13.32979429329795	20.93203313245892	19.354838709677423	1.1764705882352977
MDH	-1.857923497267759	-10.740740740740742	0.240963855421683	-23.455149501661133	-9.795918367346935	-11.351351351351344	-11.914893617021278	-13.9142091152815	-5.3903345724907	-12.780358327803556	-18.881124376377592	-19.354838709677413	-17.285067873303177
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	18.251366120218577	21.481481481481485	9.55823293172694	10.365448504983398	7.346938775510203	6.486486486486485	6.808510638297873	14.396782841823054	4.052044609665405	15.487723954877252	22.644300466295878	20.645161290322587	2.533936651583713
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	4.804000430720904e-16	0.0	0.0	0.0	3.774758283725532e-15	0.0	0.0	0.0	9.259801131235315e-17	0.0
CYOR_u6m	18.251366120218577	46.111111111111114	9.55823293172694	10.365448504983407	9.795918367346939	6.486486486486485	6.808510638297873	14.557640750670236	8.029739776951665	16.037159920371614	23.639856074856915	20.645161290322587	2.5339366515837076
CYOO6m	9.125683060109289	23.055555555555557	4.77911646586347	5.182724252491703	4.8979591836734695	3.2432432432432425	3.4042553191489366	7.278820375335118	4.0148698884758325	8.018579960185807	11.819928037428458	10.322580645161294	1.2669683257918538
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	37.92349726775956	78.70370370370371	21.285140562249087	25.049833887043185	22.04081632653061	16.21621621621621	17.021276595744684	36.193029490616645	13.122676579925637	39.67086927670872	57.96641870784822	52.25806451612907	6.968325791855202
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	-4.703054002355965e-18	0.0	0.0	0.0	-1.0947644252537633e-47	1.7256332301709633e-31	0.0	0.0	0.0	1.1491551953889065e-15	-1.5453362434376167e-17
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	2.3092638912203257e-15	8.916890505456877e-15	0.0	0.0	8.572567030210129e-17	0.0	0.0	0.0	0.0	0.013822698999957656	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13470471134705	0.005432685720335217	0.0	0.0
PPA	0.0	2.1316282072803025e-14	0.0	-2.8986755772998924e-15	0.0	-1.7326325278230968e-15	0.0	4.5844504021447765	2.0982802443101607e-15	23.44260119442601	23.15963172535301	28.387096774193555	7.723273347019952e-15
PPAm	3.6065573770491812	9.259259259259258	0.16064257028114165	7.308970099667777	2.4489795918367303	0.0	0.0	0.0	3.9776951672862406	0.0	0.0004679835868693123	0.0	0.0
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0384870603848713	0.0015613852484367623	0.0	0.0
NADK	0.0	-1.0658141036401504e-15	1.7763568394002505e-15	-9.66494301640878e-16	0.0	0.0	5.217072475212164e-16	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	0.0
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	6.13398221105399e-15	0.0	0.0	0.0	0.0	0.0	1.4210854715202004e-14	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	-1.0700268606548252e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	-1.0700268606548252e-14	0.0	0.0	-1.4283586495000875e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	8.572567030210129e-17	0.0	0.0	0.0	0.0	0.013822698999957656	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4487601429251726	-4.931936428017063e-17	1.9459396425668573e-17
PPKr	0.0	0.0	-2.1316282072803005e-15	-8.649727692215104e-16	-3.965127236939867e-16	-3.216379159269034e-15	-2.608536237606082e-16	0.0	-1.0658141036401502e-15	-3.2794280112004618e-15	4.511223822037512e-15	0.0	0.0
PPPasev	0.0	0.0	2.5665723979364425e-18	-8.649727692215104e-16	-3.965127236939867e-16	-3.216379159269034e-15	-2.608536237606082e-16	0.0	-1.0658141036401502e-15	-3.2794280112004618e-15	4.511223822037512e-15	0.0	0.0
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasem	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6PI	0.0	0.0	0.0	-1.7763568394002505e-15	8.571428571428575	3.243243243243243	0.4255319148936182	4.504021447721185	0.0	1.783676177836765	-1.3815827004881132e-14	0.0	0.0
G6PBDH	0.0	0.0	0.0	-1.7763568394002505e-15	8.571428571428575	3.243243243243243	0.4255319148936182	4.504021447721185	0.0	1.783676177836765	-1.3815827004881132e-14	0.0	0.0
PGL	0.0	0.0	0.0	-1.7763568394002505e-15	8.571428571428575	3.243243243243243	0.4255319148936182	4.504021447721185	0.0	1.783676177836765	0.0	0.0	0.0
GNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GND	0.0	0.0	0.0	0.0	8.571428571428575	3.243243243243243	0.4255319148936182	4.504021447721185	0.0	1.783676177836765	-1.3815827004881132e-14	0.0	0.0
RPI	0.0	0.0	-1.2408832151822355e-15	5.550173510540562e-16	2.8571428571428585	2.9729729729729666	2.127659574468085	6.0857908847185005	-3.1363938019765286e-15	0.5945587259455888	0.16432655112044217	8.881784197001252e-15	-8.031713635027267e-16
PPM	0.0	0.0	2.129061634882364e-15	1.7299455384430207e-15	7.930254473879734e-16	6.432758318538068e-15	5.217072475212164e-16	0.0	2.1316282072803005e-15	0.0	0.0	0.0	0.0
PPM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
