	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	4.950436450882139e-16	2.087722228302813e-15	-2.854696681569289e-16	1.115599210247301e-15	-1.1102230246251565e-16	0.0	0.0	0.0	0.00018742774375378582	3.509691728954257e-20	-4.970058266056143e-19
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004503928064027417	8.43386296902131e-19	-1.1943154442358035e-17
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004079159635074427	7.638459784860747e-19	-1.0816787662714801e-17
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004845060911897803	9.072653742823392e-20	-1.2847743110196191e-18
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019193071170288626	3.5940123799431775e-19	-5.089464350923771e-18
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016092397860730832	3.013393563817436e-20	-4.267252723986012e-19
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008507926961292541	1.5931579972397875e-18	-2.256063690150451e-17
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020419024707102096	3.82357919337549e-20	-5.414552856361081e-19
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	-2.320809047139805e-16	0.0	0.0	0.0	0.0	8.507926961292542e-06	1.5931579972397875e-21	-2.2560636901504508e-20
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002126981740323135	3.982894993099469e-20	-5.640159225376127e-19
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.0	4.766734279918882	6.756756756756781	9.574468085106378	5.495978552278812	9.999999999999998	8.196215273117708	9.121490750120197	10.0	10.0
PFK	10.0	10.0	9.999999999999996	10.0	6.511156186612588	4.054054054054071	5.744680851063827	2.4128686327077657	9.999999999999998	8.797476848745138	9.021038294582741	10.0	9.999999999999998
FBA	10.0	10.0	9.999999999999996	10.0	6.511156186612588	4.054054054054071	5.744680851063827	2.4128686327077657	9.999999999999998	8.797476848745138	9.021038294582741	10.0	9.999999999999998
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.0	9.999999999999993	10.0	8.255578093306294	7.027027027027035	7.872340425531913	3.914209115281495	9.999999999999998	9.39873842437257	9.064538084485907	10.0	9.999999999999995
GAPD	20.0	20.0	19.999999999999982	20.0	18.255578093306294	11.351351351351356	11.914893617021274	9.32975871313672	20.0	19.398738424372564	18.14666329465073	20.0	19.999999999999996
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	20.0	19.999999999999982	20.0	18.255578093306294	11.351351351351356	11.914893617021274	9.32975871313672	20.0	19.398738424372564	18.14666329465073	20.0	19.999999999999996
PGM	20.0	20.0	19.999999999999982	20.0	18.255578093306294	11.351351351351356	11.914893617021274	4.745308310991941	20.0	18.88337135954905	17.721395089335935	20.000000000000004	19.999999999999996
ENO	20.0	20.0	19.999999999999982	20.0	18.255578093306294	11.351351351351356	11.914893617021274	4.745308310991941	20.0	18.88337135954905	17.721395089335935	20.000000000000004	20.18099547511308
PYK	20.0	20.0	19.999999999999982	20.0	18.255578093306294	-5.329070518200751e-15	0.0	0.0	20.0	18.883371359549052	17.611081308355814	20.000000000000007	20.18099547511308
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	1.4304689620335942e-15	4.423592493297607	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	3.4551495016611242	3.651115618661251	4.226629666802375e-15	0.0	0.0	0.0	18.553214333646487	15.148739476497122	18.70967741935485	18.64253393665158
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	0.0	0.0	0.0	0.0	0.0	-9.0922530168354e-16	0.0	4.1313072764234e-18	18.553214333646487	15.148739476497122	21.29032258064516	0.0
ALDD2xm	0.0	9.259259259259256	0.0	0.0	0.0	0.0	0.0	-2.806766595895672e-15	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	0.16064257028111478	7.308970099667776	3.651115618661251	-4.411694853435656e-16	0.0	0.0	5.4773869346733655	0.0	0.0	0.0	0.0
PC	15.1417004048583	52.407407407407376	10.361445783132474	18.870431893687726	18.742393509127815	4.864864864864891	5.106382978723403	4.423592493297595	16.432160804020096	-2.629711820164371e-14	1.139161459636328	2.5806451612903105	18.823529411764667
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	0.0	43.148148148148124	0.16064257028110085	15.016611295681093	11.44016227180526	4.8648648648648924	5.106382978723401	0.0	10.954773869346734	0.0	0.0	0.0	16.10859728506784
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	-3.572356163565009e-15	0.0	0.0	0.0	0.0	18.553214333646487	15.391259678361054	21.290322580645164	0.0
ACSm	0.0	9.259259259259256	0.16064257028111478	7.308970099667776	-1.2405692089216884e-14	6.855150230616814e-15	0.0	0.0	1.8592964824120513	0.0	-1.1473671229521953e-17	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	3.6511156186612634	-2.6285205638144386e-15	-2.632960840691667e-16	-2.806766595895672e-15	3.6180904522613146	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	9.078427389120275e-15	1.3681806324926841e-30	0.0	0.0	0.0	1.1609440784678258e-15	0.0	0.0	0.0	-9.705605208409864e-15
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	1.0817204628119192e-17	2.180491345316236e-16	3.4157572566687806e-16	0.0	0.0	0.0	0.011657100586896198	2.182858775014785e-18	-3.091136241081765e-17
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	7.287449392712549	15.370370370370354	9.879518072289144	-1.0983863122665868e-14	0.0	0.0	-2.0596552638846186e-15	0.16085790884718104	0.0	0.3301570259025536	0.7688590011552932	0.0	-2.8920299894984053e-15
CSm	7.287449392712549	24.62962962962961	10.040160642570259	-1.3841303255799374e-14	3.651115618661251	1.357401316433438e-15	-1.5384116035345648e-15	0.16085790884717824	5.4773869346733655	0.3301570259025536	0.6472977407323454	-4.2611745483273425e-16	-2.5675786265950216e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	7.287449392712549	24.62962962962961	10.040160642570259	0.0	3.651115618661251	1.357401316433438e-15	-1.5384116035345648e-15	0.16085790884717854	5.477386934673368	0.3301570259025536	0.6472977407323454	5.226445083169161e-16	2.5984789763624627e-15
ACN_b_m	7.287449392712549	24.62962962962961	10.040160642570259	0.0	3.651115618661251	-3.3801670513440853e-15	-1.5384116035345648e-15	0.16085790884717854	5.477386934673368	0.3301570259025536	0.6472977407323454	-4.2611745483273435e-16	2.5984789763624627e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.429149797570851	0.0	0.1606425702811105	0.0	0.0	0.0	0.0	0.16085790884717854	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	9.879518072289148	0.0	3.651115618661259	-3.3801670513440853e-15	0.0	0.0	3.618090452261309	0.0	0.647297740732352	-1.2933090237554732e-15	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3301570259025536	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	9.078427389120275e-15	3.6511156186612634	-2.7404870340603584e-15	-2.632960840691667e-16	0.16085790884717824	3.618090452261316	0.3301570259025724	0.20277382902645016	-1.3331156694745063e-15	-9.709260031587909e-15
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16085790884718104	0.0	0.3301570259025724	0.0	0.0	0.0
SUCD2_u6m	0.0	24.62962962962961	0.0	0.0	3.6511156186612554	-2.6645352591003757e-15	-1.5384116035345648e-15	0.16085790884717824	5.477386934673375	0.3301570259025724	0.12609507379687537	-3.9367192301710326e-17	-7.110781055225447e-15
FRDxm	7.854251012145748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	-6.3459250353170395e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM	0.0	0.0	2.2009061240169107e-14	0.0	0.0	0.0	0.0	0.0	1.8592964824120726	0.0	0.0	-2.76936026120571e-16	0.0
FUMm	0.0	24.62962962962961	0.0	0.0	3.651115618661253	-4.440892098500626e-15	-1.5384116035345648e-15	0.16085790884717824	3.618090452261316	0.33015702590257434	0.20277382902644625	-3.9367192301710326e-17	0.0
MDHm	12.145748987854255	-7.777777777777766	-0.40160642570276284	8.438538205980054	3.164300202839745	6.486486486486479	6.808510638297875	14.075067024128703	-1.9095477386934572	14.059857737216484	19.31103846425915	19.354838709677402	1.176470588235322
MDH	-12.145748987854255	-10.740740740740746	0.24096385542168322	-23.455149501661136	-10.953346855983796	-11.351351351351372	-11.914893617021278	-13.914209115281524	-3.567839195979893	-13.729700711313903	-19.1082646352327	-19.3548387096774	-17.285067873303156
MDHp	0.0	0.0	0.0	0.0	7.888609052210118e-31	0.0	0.0	0.0	2.1895288505075267e-47	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.008097165991904	21.481481481481474	9.558232931726945	10.365448504983378	6.815415821501009	6.486486486486486	6.808510638297872	14.39678284182306	5.376884422110571	15.565695879747675	20.431225771953578	20.645161290322555	2.533936651583716
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2925447494653874e-15	0.0
CYOR_u6m	14.008097165991904	46.111111111111086	9.558232931726945	10.365448504983378	10.466531440162264	6.486486486486483	6.8085106382978715	14.55764075067023	10.854271356783947	15.895852905650248	20.57913155461025	20.645161290322555	2.533936651583709
CYOO6m	7.004048582995952	23.055555555555543	4.779116465863472	5.182724252491689	5.233265720081132	3.2432432432432416	3.4042553191489358	7.278820375335115	5.4271356783919735	7.947926452825124	10.289565777305125	10.322580645161278	1.2669683257918545
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	34.412955465587046	78.70370370370365	21.285140562249104	25.04983388704321	22.393509127789027	16.21621621621617	17.02127659574468	36.1930294906166	18.442211055276452	39.53831700442894	51.69297880960079	52.25806451612897	6.968325791855212
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	2.5246796021137223e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.144501628415305e-16	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	4.4408920985005867e-16	0.0	-9.692957140371519e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATm	0.0	0.0	0.0	-3.4621479469470426e-16	2.2332115170871884e-17	-5.431607189516056e-16	-5.836593833653626e-17	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	-1.0098718408454887e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.0828280403577432e-15	-4.578006513661222e-16	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	0.0	5.035931183439603e-18	-9.630892540655722e-17	0.0	0.0	0.0	7.21513890752919	0.0037362395826248595	6.996322368243708e-19	-9.907459829426043e-18
PPA	7.854251012145762	5.329070518200751e-15	0.0	-8.720091203217351e-15	0.0	0.0	0.0	4.584450402144784	0.0	23.706884981881615	22.87271889610413	28.387096774193523	0.0
PPAm	0.0	9.259259259259249	0.1606425702811265	7.308970099667767	-1.0611882617925539e-14	0.0	2.632960840691667e-16	0.0	1.8592964824120513	0.0	0.009389441747506257	-1.6263177061433835e-15	9.691880033577207e-15
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0614682592940543	0.0010738168319031885	2.0107834506594495e-19	-2.8474611680999702e-18
NADK	0.0	0.0	0.0	0.0	0.0	-2.4868995751603507e-14	0.0	7.105427357601002e-15	0.0	2.6988694896759337e-15	3.4010879007097794e-15	-1.0925366435716413e-14	0.0
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.8121054574981225e-15
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8121054574981225e-15
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0828280403577432e-15	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRDR	0.0	0.0	0.0	0.0	1.0612148604039102e-15	-9.23284650782882e-15	0.0	0.0	-4.669739922264584e-18	1.3322676295501878e-15	0.448673804875755	0.0	0.0
PPKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
