	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	9.816708849317192e-16	2.6906742248235337e-31	-1.442440971323354e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0109687752129395e-18
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4293792089384902e-17
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2002628520069114e-17
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.613383268577318e-18
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	1.8158072007466837e-30	0.0	-7.531804705776571e-32	-1.4991846800218995e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0352573885268006e-17
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	1.7180055448540566e-20	0.0	0.0	1.0576479374700928e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.680097956508511e-19
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	9.082963161370717e-19	0.0	0.0	5.5917032878707296e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58910101962177e-17
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1013842447092248e-18
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	-1.3359578362937378e-31	-1.140481024197664e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5891010196217706e-20
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1472752549054426e-18
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	1.428571428571435	10.0	6.842105263157908	-3.8916256157635005	4.545454545454547	7.142857142857144	7.142857142857145	9.999999999999996	1.7632850241545253	7.0718232044199	5.806451612903252	-6.483516483517148
PFK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	7.142857142857139	10.000000000000023	8.947368421052635	5.369458128078819	6.363636363636364	7.142857142857143	7.142857142857144	9.999999999999998	2.4396135265699863	0.0	0.0	4.5054945054942985
GAPD	20.000000000000004	17.142857142857146	20.0	18.947368421052634	15.369458128078781	10.90909090909091	11.428571428571429	11.42857142857143	19.999999999999996	12.439613526569985	9.999999999999991	9.999999999999991	14.505494505494317
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.000000000000004	17.142857142857146	20.0	18.947368421052634	15.369458128078781	10.90909090909091	11.428571428571429	11.42857142857143	19.999999999999996	12.439613526569985	9.999999999999991	9.999999999999991	14.505494505494317
PGM	20.000000000000004	17.14285714285713	20.0	18.947368421052634	15.369458128078767	10.90909090909091	11.428571428571429	11.42857142857143	14.000000000000025	11.908212560386332	9.999999999999988	9.999999999999991	14.505494505494317
ENO	20.000000000000004	17.14285714285713	20.0	18.947368421052634	15.369458128078767	10.90909090909091	11.428571428571429	11.42857142857143	14.000000000000025	11.908212560386332	9.999999999999988	9.999999999999991	20.219780219780034
PYK	20.0	17.14285714285713	20.0	18.94736842105263	15.369458128078767	0.0	0.0	0.0	14.000000000000025	11.908212560386332	9.999999999999988	9.999999999999991	20.219780219780052
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	-3.552713678800501e-15	-3.552713678800501e-15	-7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.376811594202815	9.834254143646406	6.881720430107531	8.791208791208213
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	-4.263542907947419e-18	0.0	-7.751061357507737e-31	0.0	0.0	0.0	0.0	0.0	6.3768115942028105	9.834254143646403	6.881720430107524	0.0
PC	15.254237288135593	26.938775510204117	10.952380952380945	9.122807017543858	15.369458128078769	0.0	0.0	0.0	10.000000000000007	0.0	0.0	0.0	11.428571428571848
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2m	0.0	2.3726372805824876e-14	0.0	9.122807017543858	7.684729064039388	1.4023869784738819e-16	2.337311630789803e-16	-1.4691673107821856e-17	10.00000000000001	2.01736395666453e-15	-2.6645352591003733e-15	-3.253139162538142e-15	0.0
ME1	0.0	26.938775510204128	0.9523809523809413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.222222222222283	13.535911602209952	12.903225806451612	0.0
PKETX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.222222222222283	13.535911602209952	12.903225806451612	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	7.316173653047572e-16	0.0	0.0	1.4023869784738819e-16	2.337311630789803e-16	-4.2071609354216456e-16	8.110051764353827e-16	13.599033816425093	23.370165745856358	19.78494623655914	0.0
ACSm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	17.142857142857192	-2.1316282072803006e-14	16.14035087719297	-8.416702946193239e-15	0.0	0.0	0.0	-5.99493649007168e-15	-8.859277744181284e-34	0.0	0.0	1.7763568394002505e-15
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99493649007168e-15	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	17.142857142857192	0.0	16.14035087719297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4989429570212203e-15
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.462737518476829e-28
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	9.491525423728808	17.14285714285716	10.000000000000005	6.315789473684212	-4.84573314297313e-15	1.4023869784738819e-16	2.337311630789803e-16	-4.2071609354216456e-16	-1.5860062639433691e-15	5.531400966183575	0.16574585635357764	3.1182795698924544	3.4700693172319946e-13
CSm	9.491525423728808	17.14285714285716	10.000000000000005	0.0	-4.884981308350689e-15	1.4023869784738819e-16	2.337311630789803e-16	-4.2071609354216456e-16	4.509359572725944e-16	5.531400966183575	0.16574585635357764	3.1182795698924544	3.4671367526985363e-13
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5314009661835755	0.16574585635357314	3.1182795698924486	0.0
ACN_a_m	9.491525423728808	17.14285714285716	10.000000000000005	6.217682372035726e-33	-4.884981308350689e-15	1.4023869784738819e-16	2.337311630789803e-16	-4.2071609354216456e-16	3.3943933745670807e-16	-1.345521849833628e-15	5.3290705182007506e-15	5.964762733913542e-15	3.4671367526985363e-13
ACN_b_m	9.491525423728808	17.14285714285716	10.000000000000005	6.217682372035726e-33	-4.884981308350689e-15	1.4023869784738819e-16	2.337311630789803e-16	-4.2071609354216456e-16	3.3943933745670807e-16	-1.345521849833628e-15	5.3290705182007506e-15	5.964762733913542e-15	3.4671367526985363e-13
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	-1.874492624612652e-15	8.186398258064277e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6645352591003777e-15	2.6645352591003777e-15	0.0
ICDHym	0.0	0.0	9.999999999999998	0.0	-4.84431737338007e-15	0.0	0.0	0.0	0.0	-1.9217906802342147e-15	2.664535259100373e-15	3.3002274748131643e-15	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3290705182007506e-15	5.964762733913542e-15	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3290705182007506e-15	5.964762733913542e-15	0.0
SUCD2_u6m	0.0	17.142857142857192	0.0	6.217682372035726e-33	-4.813273308943822e-15	3.4710743801652906	3.6363636363636367	3.6363636363636367	0.0	5.727817000835264e-16	1.2434497875801755e-14	1.2528674500351796e-14	3.4688682864634763e-13
FRDxm	5.762711864406786	0.0	7.735803065726632e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	3.4710743801652906	3.6363636363636362	3.636363636363637	-1.6772135622917841e-15	0.0	0.0	0.0	0.0
FUM	0.0	26.938775510204138	0.9523809523809549	9.122807017543858	0.0	0.0	0.0	0.0	0.0	-8.069793034809769e-17	0.0	0.0	3.4201407321359644e-13
FUMm	0.0	17.1428571428572	0.0	6.217682372035726e-33	2.1018301015786105e-15	3.4710743801652906	3.6363636363636367	3.6363636363636367	0.0	3.358848333939522e-16	0.0	0.0	0.0
MDHm	4.745762711864439	17.14285714285716	1.3583893308244008e-14	0.0	4.729064039408902	7.438016528925618	7.792207792207791	7.79220779220779	-1.382447988201984e-15	5.531400966183573	13.922651933701646	9.999999999999993	3.0769230769228413
MDH	-4.7457627118644385	0.0	0.0	0.0	-12.413793103448295	-3.966942148760329	-4.155844155844156	-4.155844155844156	-9.999999999999991	-5.531400966183574	-13.92265193370164	-9.999999999999988	-3.0769230769221565
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	13.220338983050862	34.285714285714334	10.000000000000021	3.508771929824567	4.729064039408883	7.438016528925617	7.7922077922077895	7.7922077922077895	2.5110645445138896e-14	11.594202898550725	14.088397790055227	13.11827956989245	8.791208791209279
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	-3.741550141453934e-31	-2.2036902657498545e-17	0.0	0.0	0.0	-3.6006921916278832e-16	0.0	0.0	0.0	5.46998344171372e-19
CYOR_u6m	13.220338983050842	68.57142857142873	10.0	19.649122807017534	4.729064039408879	10.909090909090908	11.428571428571427	11.428571428571427	2.7639829320938803e-14	11.594202898550728	14.08839779005524	13.118279569892463	8.791208791209625
CYOO6m	6.610169491525421	34.28571428571436	5.0	9.824561403508767	2.3645320197044395	5.454545454545454	5.7142857142857135	5.7142857142857135	1.3819914660469402e-14	5.797101449275364	7.04419889502762	6.559139784946232	4.3956043956048125
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	39.32203389830511	171.4285714285718	26.6666666666667	44.912280701754376	18.325123152709374	31.73553719008264	33.24675324675324	33.24675324675324	1.999999999999978	36.980676328502454	46.90607734806626	42.68817204301071	31.208791208793684
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	2.8070175438596454	0.0	7.01193489236941e-16	1.1686558153949015e-15	3.325660548952334e-16	-4.110997256897724e-15	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	2.8070175438596454	0.0	7.01193489236941e-16	1.1686558153949015e-15	3.325660548952334e-16	-4.110997256897724e-15	0.0	0.0	0.0	0.0
CATp	0.0	1.697974997213518e-31	0.0	-1.569125980370119e-32	2.841330483878644e-30	0.0	0.0	0.0	-1.5053010847239246e-47	7.227102152962704e-18	0.0	0.0	-6.499081422096073e-16
CATm	0.0	-1.468510826191241e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.854681228816711e-16
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	-2.7004864349368987e-31	2.950823567558573e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	2.935683343856179e-14	0.0	2.8070175438596454	0.0	7.01193489236941e-16	1.1686558153949015e-15	3.325660548952334e-16	-4.110997256897724e-15	0.0	0.0	0.0	-5.709362457633422e-16
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	6.866280121730674e-31	1.2434420321561211e-15	-1.069595873858769e-15	-1.5316079077622714e-30	-1.7790473624413135e-16	0.0	0.0	0.0	0.0	7.439613526570038	0.0	0.0	2.0152947899289473e-17
PPA	5.7627118644067865	26.938775510204124	0.9523809523809533	9.12280701754386	3.366797941582273e-14	3.4710743801652906	3.6363636363636367	3.6363636363636345	8.340654745787427e-16	18.913043478260825	31.215469613259664	27.419354838709666	-1.069865234726036e-13
PPAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPAer	0.0	4.144806773853739e-16	-3.565319579529248e-16	-4.339937983834726e-31	0.0	0.0	0.0	0.0	0.0	2.1256038647342965	0.0	0.0	1.510059050916008e-14
NADK	-2.842170943040401e-14	0.0	3.3657287483373066e-15	0.0	-2.867747463790607e-14	0.0	0.0	0.0	0.0	0.0	-1.4007395341526203e-15	4.20221860245786e-15	-1.776197684767155e-15
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	-2.7525836806369777e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	-2.7525836806369777e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
