	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	-2.2642738661336632e-20	6.95669889616168e-20	0.0	-7.800329743607725e-17	0.0	8.373367992551902e-05	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	-1.19710417553359e-18	3.6779531933322486e-18	0.0	-4.123974332908916e-15	0.0	0.004426935247139172	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	-2.8730500212806155e-20	8.827087663997397e-20	0.0	-9.897538398981384e-17	0.0	0.00010624644593134011	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	-1.1971041755335898e-21	3.6779531933322486e-21	0.0	-4.12397433290891e-18	0.0	4.426935247139172e-06	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	-2.992760438833975e-20	9.194882983330622e-20	0.0	-1.0309935832272275e-16	0.0	0.00011067338117847929	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	9.999999999999984	10.0	10.000000000000002	10.0	10.0
PGI	10.0	1.4285714285714508	9.104477611940297	6.842105263157896	-4.8812664907651655	4.545454545454545	7.142857142857142	6.408450704225352	10.000000000000217	9.420476497102385	9.752689138662179	10.0	-3.548387096774196
PFK	10.000000000000005	7.142857142857151	9.701492537313433	8.94736842105263	5.03957783641161	6.363636363636363	7.142857142857143	4.471830985915494	9.999999999999757	9.806825499034128	9.618890886506607	9.999999999999998	5.483870967741934
FBA	10.000000000000005	7.142857142857151	9.701492537313433	8.94736842105263	5.03957783641161	6.363636363636363	7.142857142857143	4.471830985915494	9.999999999999757	9.806825499034128	9.618890886506607	9.999999999999998	5.483870967741934
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.000000000000005	7.142857142857142	9.701492537313433	8.94736842105263	5.03957783641161	6.363636363636363	7.142857142857143	4.471830985915494	9.999999999999764	9.806825499034128	9.612825339669833	9.999999999999998	5.483870967741934
GAPD	20.000000000000014	17.14285714285715	19.701492537313435	18.947368421052623	15.039577836411612	10.90909090909091	11.428571428571429	10.14084507042254	19.9999999999992	19.806825499034147	19.20308391573176	19.999999999999993	15.483870967741932
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.000000000000014	17.14285714285715	19.701492537313435	18.947368421052623	15.039577836411612	10.90909090909091	11.428571428571429	10.14084507042254	19.9999999999992	19.806825499034147	19.20308391573176	19.999999999999993	15.483870967741932
PGM	20.000000000000014	17.14285714285715	19.701492537313435	18.947368421052623	15.039577836411612	10.90909090909091	11.428571428571429	5.809859154929577	19.9999999999992	19.33032839665164	18.80868565964017	19.999999999999993	15.483870967741932
ENO	20.000000000000014	17.14285714285715	19.701492537313435	18.94736842105262	15.039577836411612	10.90909090909091	11.428571428571429	5.809859154929577	19.9999999999992	19.33032839665164	18.80868565964017	19.999999999999996	15.483870967741932
PYK	20.000000000000014	17.14285714285715	19.701492537313435	18.94736842105262	15.039577836411612	2.982987403522905e-16	3.9756179164341787e-16	0.0	19.99999999999996	19.33032839665164	18.645626140214688	19.999999999999996	15.483870967741932
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	7.76221955799219e-17	-2.9037991308958573e-16	2.8521126760563527	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	0.0	17.153895685769506	15.74929218704122	19.999999999999975	11.182795698924743
ALCD2ir	0.0	0.0	0.0	-3.273772756667198e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	-4.338733552256436e-16	0.0	2.1137167681507723e-16	0.0	1.1379656941786574e-16	4.077174628719072e-17	-5.124106267500722e-16	-1.5854617113429296e-13	17.153895685769506	15.74929218704122	20.000000000000004	0.0
ALDD2xm	7.006492321624085e-46	-5.96975820167253e-30	0.0	2.9613351784083556e-29	0.0	-1.0747612625435718e-16	-4.1300758726938834e-17	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	0.0	0.0	9.654113257610054e-16	0.0	0.0	0.0	-2.960594732333751e-15	0.0	0.0	0.0	0.0
PC	14.554973821989535	0.0	19.701492537313435	6.31578947368421	14.722955145118737	2.6628982556024543e-16	5.4821595217233045e-17	2.852112676056353	10.0000000000088	0.0	0.0	2.1393653932259087e-14	8.602150537634406
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.376273268514817e-12	0.0	0.0	0.0	0.0
ME2m	0.0	6.949351530896061e-15	9.850746268656717	6.315789473684203	7.282321899736149	2.686439781540336e-16	1.6656027684998287e-16	0.0	9.99999999999934	0.0	0.09927844985234308	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4766513626253513e-16	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	-2.113716768150741e-16	0.0	0.0	0.0	-2.4766513626253513e-16	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4766513626253513e-16	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRx	0.0	0.0	0.0	-2.113716768150741e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.6621235209856017e-14	17.153895685769506	16.305138447272167	20.000000000000004	0.0
SUCOAACTrm	0.0	-5.96975820167253e-30	0.0	2.9613351784083556e-29	9.654113257610054e-16	-1.0747612625435716e-16	-4.1300758726938816e-17	0.0	-2.960594732333751e-15	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT4	0.0	0.0	0.0	-3.234329711406147e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	8.44374877905456e-15	0.0	0.0	0.0	-1.6402072855910443e-18	5.0393322043818485e-18	0.0	-6.637912489702151e-15	0.0	0.006065546836774622	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	8.167539267015709	17.14285714285715	9.850746268656716	6.315789473684205	0.15831134564643495	3.518877545547409e-16	3.518877545547408e-16	1.4788732394366098	-6.214845109718168e-14	2.176432710882153	1.8802065528882028	-1.577376896437864e-15	0.0
CSm	8.167539267015709	17.14285714285715	9.850746268656716	3.805692817455862e-15	0.15831134564643592	2.615158527604077e-16	2.5803640060147085e-16	1.4788732394366084	1.1679546219056647e-13	2.176432710882153	1.578254452749575	2.842170943040401e-14	0.0
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251558e-16	-2.2735438256657934e-14	0.0
ACN_a_m	8.167539267015709	17.14285714285715	9.850746268656716	5.051656372124039e-15	0.15831134564643592	2.615158527604077e-16	2.5803640060147085e-16	1.4788732394366082	-1.2901954512083843e-13	2.176432710882153	1.578254452749575	5.686271173746073e-15	0.0
ACN_b_m	8.167539267015709	17.14285714285715	9.850746268656716	5.051656372124039e-15	0.15831134564643592	2.615158527604077e-16	2.5803640060147085e-16	1.4788732394366082	-1.2901954512083843e-13	2.176432710882153	1.578254452749575	5.686271173746073e-15	0.0
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.7225130890052336	0.0	9.850746268656716	1.0547118733938273e-15	0.0	-1.3738697118423942e-16	5.059657976166079e-17	1.478873239436611	6.13262152556828e-14	2.1764327108821573	0.0	0.0	-8.881784197001252e-16
ICDHym	0.0	0.0	0.0	0.0	0.15831134564643767	0.0	0.0	6.661338147750939e-16	0.0	0.0	0.7370492745686077	8.550652541549771e-16	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7080354225002407e-16	5.582529852123864e-16	0.0	-1.1102230246251558e-16	-2.2735438256657934e-14	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2901954512083843e-13	0.0	0.0	2.6039119567592814e-14	0.0
AKGDm	0.0	-5.96975820167253e-30	0.0	2.9613351784083556e-29	0.1583113456464377	-1.0747612625435716e-16	-4.1300758726938816e-17	1.4788732394366118	-2.960594732333751e-15	2.1764327108821573	0.6264378704835911	1.3576843560018165e-14	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.15831134564643673	0.0	0.0	1.4788732394366118	0.0	2.1764327108821573	0.6264378704835911	1.3576843560018165e-14	0.0
SUCD2_u6m	0.0	17.14285714285715	0.0	6.315789473684183	7.757255936675456	10.909090909090915	11.428571428571432	20.38732394366193	4.969297640095039e-17	22.794591113972956	26.876280099675643	20.000000000000043	11.18279569892473
FRDxm	6.3874345549738285	0.0	0.0	0.0	0.0	0.0	0.0	4.436619718309829	0.0	7.005795235028949	5.17812396354473	7.172321706301742e-14	8.602150537634408
FRDx	0.0	0.0	0.0	6.31578947368418	7.59894459102902	10.909090909090915	11.428571428571432	14.471830985915492	-6.217248937900877e-13	13.612363168061854	20.219163753573266	19.999999999999957	2.580645161290321
FUM	0.0	17.142857142857146	0.0	6.315789473684205	0.0	5.19925325020195e-16	3.272851009574276e-16	-1.5923830560085006e-14	1.6666666666654462	-4.662936703425655e-15	0.8809944721822581	0.0	0.0
FUMm	0.0	0.0	0.0	0.0	0.1583113456464377	0.0	0.0	1.4788732394366129	0.0	2.176432710882157	0.6264378704835956	1.3576843560018167e-14	0.0
MDHm	13.612565445026185	17.14285714285715	1.7910447761194028	0.0	0.31662269129287235	2.277999845833406e-17	-6.021346059375803e-16	1.4788732394366082	-6.423176898404085e-12	2.176432710882153	2.249359070994471	4.3762393246792155e-14	4.301075268817204
MDH	-13.612565445026185	-2.7850299465417247e-15	-11.641791044776122	3.108482858870822e-15	-7.440633245382588	1.5630205954400866e-16	2.794113775218919e-17	-1.4132346298786207e-14	-8.333333333333911	0.0	0.0	-3.447309617222059e-14	-4.301075268817204
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6m	18.115183246073304	34.28571428571429	11.641791044776118	6.315789473684217	0.6332453825857449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6666666666666	0.0
ETFDH	0.0	-5.96975820167253e-30	0.0	1.0658141036401503e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.11672500166131866	3.3028418541986884e-15	0.0
CYOR_u6m	18.115183246073304	51.428571428571445	11.641791044776118	12.63157894736841	8.390501319261201	10.909090909090915	11.428571428571432	20.38732394366193	0.0	22.794591113972956	26.993005101336962	26.666666666666647	11.18279569892473
CYOO6m	9.057591623036652	25.714285714285722	5.820895522388059	6.315789473684205	4.1952506596306005	5.454545454545458	5.714285714285716	10.193661971830965	0.0	11.397295556986478	13.496502550668481	13.333333333333323	5.591397849462365
ATPS4m	26.49214659685865	72.85714285714288	17.910447761194032	18.947368421052587	14.406332453825856	16.363636363636374	17.14285714285715	30.211267605633743	0.0	33.76690276883451	40.30198021612138	40.00000000000001	18.924731182795696
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	17.142857142857142	0.0	12.631578947368453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	6.9493515308960645e-15	0.0	0.0	0.0	1.5212478594054211e-16	-3.284708175599699e-16	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	17.142857142857142	0.0	12.631578947368453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	6.9493515308960645e-15	0.0	0.0	0.0	1.5212478594054211e-16	-3.284708175599699e-16	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.832141690000959e-17	1.5284180038657104e-30	0.0	-1.5860328923216503e-17	-1.4327710666174464e-14	8.018277400070574e-18
CAT	0.0	8.571428571428571	0.0	6.315789473684224	1.7763568394002505e-15	-3.823574920657396e-16	-2.290851142124102e-16	3.682666627096525e-15	1.5005663890686852e-14	6.994405055138483e-15	4.996003610813196e-16	2.603256840428512e-16	0.0
CATm	3.642318710825138e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.682932278078252e-29	0.0	0.0	-1.1367719128328967e-14	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	-7.284637421650277e-30	6.949351530896061e-15	0.0	0.0	0.0	3.011384056763687e-16	7.003631110528351e-17	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	0.0	0.0	-5.257059710910154e-19	1.6151659936080287e-18	0.0	-1.8110353098300332e-15	6.670959433354807	0.0019440800062497298	0.0	0.0
PPA	6.387434554973821	29.999999999999996	0.0	6.315789473684196	-1.7763568394002505e-15	1.8181818181818212	1.9047619047619078	4.330985915492945	1.6666666666656638	21.918866709594333	22.672466925189067	26.666666666666636	0.0
PPAm	6.217248937900844e-17	0.0	0.0	0.0	0.0	0.0	0.0	4.4408920985006257e-16	-6.469058952480005e-15	0.0	0.004885614417249359	7.006492321624085e-46	0.0
