	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_DNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.078918075502786e-17
BIOMASS_DNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_MONOUNSAT	0.0	0.0	1.3619678310004494e-16	1.5412749842050284e-15	1.5625160950224598e-15	5.330090830995867e-16	-6.218079175643626e-16	-2.6079196721735524e-15	-7.604211929704479e-16	0.0	0.0	0.0	-2.332588476282987e-16
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9014660704698143e-18
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	1.1680471404910502e-15	1.2069373567835077e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.569262920240402e-17
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	-1.1680471404910502e-15	-1.1388389652334852e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.138332717867646e-17
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.915344307529777e-18
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.94714895924681e-17
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6325837313005928e-18
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.631344604022288e-17
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.071522704965349e-18
BIOMASS_STEROL_ZYMST_1G	-1.5171280632484581e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.631344604022287e-20
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1578361510055717e-18
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.000000000000009
PGI	10.0	1.42857142857142	10.0	6.842105263157903	-4.389140271493212	4.545454545454548	7.142857142857141	7.142857142857144	10.0	-1.276348547717852	2.4038461538461564	2.582159624413146	-5.204855842185132
PFK	10.0	4.285714285714279	10.0	7.894736842105271	0.4072398190045252	2.7272727272727306	4.285714285714284	4.285714285714286	10.000000000000002	0.0	0.0	0.0	0.0
FBA	10.0	4.285714285714279	10.0	7.894736842105271	0.4072398190045252	2.7272727272727306	4.285714285714284	4.285714285714286	10.000000000000002	-0.08796680497926129	-3.173076923076923	-1.9248826291079788	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	7.14285714285714	10.0	8.947368421052637	5.203619909502261	6.363636363636366	7.142857142857142	7.142857142857146	9.999999999999995	-0.08796680497926129	-3.1730769230769154	-1.9248826291080015	4.931714719271628
GAPD	20.0	17.142857142857146	20.0	18.947368421052644	15.203619909502262	10.909090909090907	11.428571428571432	11.428571428571436	19.999999999999996	9.912033195020745	6.826923076923077	8.07511737089202	14.93171471927164
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	17.142857142857146	20.0	18.947368421052644	15.203619909502262	10.909090909090907	11.428571428571432	11.428571428571436	19.999999999999996	9.912033195020745	6.826923076923077	8.07511737089202	14.93171471927164
PGM	20.0	17.142857142857135	20.0	18.947368421052634	15.203619909502262	10.909090909090907	11.428571428571432	11.428571428571436	20.000000000000007	9.387551867219917	6.826923076923077	8.07511737089202	14.93171471927164
ENO	20.0	17.142857142857135	20.000000000000007	18.94736842105261	15.203619909502262	10.909090909090907	11.428571428571434	11.428571428571441	20.000000000000007	9.387551867219917	6.826923076923077	8.07511737089202	20.030349013657073
PYK	20.0	17.142857142857135	20.000000000000007	18.94736842105261	15.203619909502262	-1.0185197617755152e-30	2.2475785165751383e-16	1.807088995720847e-16	20.0	9.387551867219917	6.826923076923077	8.075117370892006	20.030349013657077
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08796680497926129	3.173076923076923	1.9248826291079788	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	-2.003418542101128e-30	-2.4452039009078263e-15	-8.440768202783247e-15	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.862057141700503e-17	9.833080424886198
ALCD2ir	0.0	3.5041414214731503e-15	0.0	0.0	0.0	-1.265352055878606e-15	-1.3475627806501445e-16	6.605459507593646e-17	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	1.9763515195647518e-16	0.0	0.0	1.265352055878606e-15	-2.2007874849726294e-15	-2.2007874849726337e-15	-3.995082251263809e-16	1.4449334025223263e-16	-4.674396558808497e-15	0.0	0.0
PC	14.92753623188406	13.953488372093025	19.999999999999996	8.078335373316998	15.203619909502262	0.0	0.0	0.0	10.0	0.0	-5.864536291048178e-15	-3.2085777583661726e-15	10.197268588770878
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2m	0.0	13.953488372093034	9.999999999999995	8.078335373316985	7.601809954751131	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	2.4773488613810644e-32	1.4035825919223329e-15	1.2027717187813812e-15	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	4.659805855576555e-16	4.65980585557658e-16	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	-2.4773488613810644e-32	-1.4035825919223329e-15	-1.2027717187813812e-15	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETF	0.0	0.0	0.0	0.0	0.0	-1.6653345369377407e-15	0.0	0.0	0.0	0.0	2.78846153846154	2.253521126760562	0.0
PKETX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.493775933609973	13.173076923076922	11.92488262910798	1.2298284485002415e-15
ACKr	0.0	0.0	0.0	0.0	0.0	-1.6653345369377407e-15	0.0	0.0	0.0	9.493775933609973	15.961538461538462	14.178403755868542	1.2298284485002415e-15
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	1.9763515195647518e-16	0.0	-1.5625160950224598e-15	0.0	0.0	0.0	0.0	9.493775933609976	15.961538461538465	14.178403755868546	0.0
ACSm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	1.5412749842050284e-15	1.5625160950224598e-15	5.330090830995867e-16	-6.218079175643626e-16	-2.6079196721735524e-15	-7.604211929704479e-16	0.0	-7.622909143476581e-15	2.2704286519540992e-14	-1.7763568394002505e-15
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	10.144927536231881	17.142857142857157	10.000000000000005	6.3157894736841955	0.0	-1.4784758360869592e-30	-9.842895528276015e-16	-7.738860396113491e-15	0.0	9.387551867219917	6.826923076923081	8.075117370892013	4.4458540091849185e-15
CSm	10.144927536231881	17.142857142857157	10.000000000000005	-3.3297313587255316e-15	7.812580475112299e-16	-1.4784758360869592e-30	-9.951308520639168e-16	-8.166631637793061e-15	-2.334398796707371e-15	9.387551867219917	6.826923076923082	8.075117370892015	5.6791005262076224e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACITL	0.0	0.0	0.0	0.0	5.915685935755033e-16	0.0	0.0	0.0	0.0	9.387551867219917	6.826923076923082	8.075117370892015	0.0
ACN_a_m	10.144927536231881	17.142857142857157	10.000000000000005	-3.3297313587255316e-15	1.8968945393572658e-16	-1.4784758360869592e-30	-9.951308520639168e-16	-8.166631637793061e-15	-2.334398796707371e-15	0.0	0.0	0.0	5.679100526207624e-15
ACN_b_m	10.144927536231881	17.142857142857157	10.000000000000005	-3.3297313587255316e-15	1.8968945393572658e-16	-1.4784758360869592e-30	-9.951308520639168e-16	-8.166631637793061e-15	-2.334398796707371e-15	0.0	0.0	0.0	5.679100526207624e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	0.0	10.000000000000005	7.251870757497921e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4525525191884063e-16
ICDHym	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.966240198900943e-16
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375799195293367e-15	1.3531622668910653e-15	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375799195293367e-15	1.3531622668910653e-15	0.0
SUCD2_u6m	0.0	20.332225913621265	0.0	17.184822521419825	9.709475014469565e-16	9.818181818181822	10.285714285714281	10.285714285714283	-1.7086187775432031e-15	0.0	1.190139732239681e-15	4.494290136562474e-15	0.0
FRDx	4.782608695652173	3.1893687707641103	0.0	17.184822521419832	0.0	9.818181818181824	10.285714285714285	10.285714285714288	0.0	0.0	0.0	0.0	1.0410919622622852e-14
FUM	0.0	31.096345514950183	0.8333333333333601	8.07833537331699	9.709475014469565e-16	1.0909090909090842	1.1428571428571412	1.1428571428571335	1.666666666666673	0.0	4.121001222691248e-15	9.474287118536631e-16	0.0
FUMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2960665639416332e-15	2.571422109539486e-15	0.0
MDHm	0.28985507246377296	17.142857142857157	3.375077994860476e-14	0.0	5.972850678733031	1.0909090909090866	1.1428571428571421	1.1428571428571246	-1.9277923949943007e-14	4.142738589211623	10.625000000000005	8.075117370892011	4.734446130500751
MDH	-0.28985507246377296	0.0	-9.166666666666668	0.0	-13.57466063348416	0.0	0.0	0.0	-8.333333333333313	-4.142738589211623	-10.625	-8.075117370892007	-4.734446130500746
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	15.507246376811596	20.332225913621283	10.000000000000039	4.553243574051418	5.972850678733033	1.0909090909090875	1.1428571428571415	1.1428571428571181	-2.3345153126470545e-14	14.054771784232372	17.451923076923087	16.150234741784026	9.833080424886193
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.559057992789519e-30	-2.111454369652484e-17	0.0
CYOR_u6m	15.507246376811596	40.664451827242544	10.000000000000039	21.738066095471243	5.9728506787330335	10.90909090909091	11.428571428571423	11.4285714285714	0.0	14.054771784232372	17.451923076923087	16.15023474178403	9.833080424886191
CYOO6m	7.753623188405798	20.332225913621272	5.0000000000000195	10.869033047735622	2.9864253393665168	5.454545454545455	5.714285714285712	5.7142857142857	0.0	7.027385892116186	8.725961538461544	8.075117370892015	4.9165402124430955
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.885191239150222e-15	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	33.768115942028984	80.53156146179408	25.000000000000103	37.600979192166456	16.832579185520366	17.454545454545457	18.285714285714278	18.285714285714217	1.4692551685873284e-15	31.609958506224086	41.923076923076934	38.35680751173709	25.85735963581186
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9131227779060613e-16	-1.4380783458082868e-16	0.0	0.0	0.0	0.0
ROSFADm	0.0	13.953488372093034	0.0	1.7625458996327776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	13.953488372093034	0.0	1.7625458996327776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	-8.75811540203011e-47	0.0	0.0	-2.0870750380068146e-32	4.812585722721299e-32	6.129823588543174e-16	0.0	0.0	0.0	0.0
CATm	-4.988856252285574e-16	0.0	2.6645352591003757e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	-8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1652491111624245e-15	-2.6722334363008267e-15	0.0	0.0	0.0	0.0
GTHPm	0.0	13.953488372093034	0.0	1.7625458996327776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	-3.1473738878291224e-15	0.0	0.0	0.0	0.0	0.0	7.342738589211625	0.0	0.0	-3.790438200465046e-17
PPA	4.782608695652173	13.953488372093029	0.8333333333333599	8.07833537331701	0.0	1.0909090909090882	1.142857142857143	1.14285714285713	1.6666666666666679	14.738589211618272	23.557692307692314	21.596244131455393	0.0
PPAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4015674759841356e-15
PPAer	0.0	0.0	0.0	2.0982492585527537e-15	0.0	0.0	0.0	0.0	4.144454406424816e-17	2.0979253112033214	0.0	0.0	-1.0893938276540269e-17
NADK	0.0	0.0	0.0	1.4181753194241987e-14	0.0	0.0	0.0	0.0	-7.778991111188371e-15	0.0	0.0	0.0	-1.002196878235603e-15
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7478736667436369e-15	8.628470074849722e-16	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7478736667436369e-15	8.628470074849722e-16	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	13.953488372093034	0.0	1.7625458996327776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5555840812599204e-16
PPKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.473222910127494e-15	-1.1659704008158995e-15
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.473222910127494e-15	-1.1659704008158995e-15
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
