	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	-1.3452789834248242e-16	-1.3452789834248242e-16	-1.3452789834248242e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53543139450482e-05	7.588306970753013e-19	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	1.8406754455156954e-30	1.8406754455156954e-30	1.8406754455156954e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003689673902911346	-3.487254497389828e-15	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	-5.537828340459038e-15	5.622496635897736e-16	0.0	0.0	0.0	0.0003341698321417032	-3.1583692236559106e-15	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9691341758818954e-05	5.764983808881171e-16	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	-2.4970162183336056e-33	-2.4970162183336056e-33	-2.4970162183336056e-33	0.0	0.0	-2.6450525978918092e-15	-4.1776766559489895e-16	0.0	7.888609052210118e-31	2.5977221768709658e-15	0.00015723202681529837	2.28574924039384e-15	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.318309253121399e-05	-1.2459854157492696e-16	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006969799612848751	-6.587429048034408e-15	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	-4.530083386189449e-16	0.0	0.0	0.0	0.0	0.0	0.0	1.6727519070837e-05	-1.580982971528258e-16	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	8.155155293347456e-17	3.0720743809013756e-16	-8.464069969677544e-21	0.0	-4.8024330053528556e-17	0.0	6.969799612848751e-07	-6.587429048034408e-18	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7424499032121878e-05	-1.646857262008602e-16	0.0
HEX1	9.999999999999993	9.999999999999993	9.999999999999993	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.000000000000002	10.0
PGI	3.4653465346534555	3.4653465346534555	3.4653465346534555	10.0	9.999999999999993	4.878048780487884	7.50798722044728	10.0	10.0	8.333633904418388	9.961220427005339	9.99999999999999	-0.20172910662823443
PFK	5.643564356435635	5.643564356435635	5.643564356435635	9.99999999999999	9.999999999999995	2.9268292682927237	4.504792332268368	5.928677563150074	9.999999999999996	8.889089269612262	9.947997549698279	10.000000000000544	6.599423631123919
FBA	5.643564356435635	5.643564356435635	5.643564356435635	9.99999999999999	9.999999999999995	2.9268292682927237	4.504792332268368	5.928677563150074	9.999999999999996	8.889089269612262	9.947997549698279	10.000000000000544	6.599423631123919
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	7.821782178217818	7.821782178217818	7.821782178217818	9.999999999999993	9.999999999999996	6.463414634146362	7.252396166134184	5.928677563150074	9.999999999999996	9.44454463480613	9.947042585515732	10.00000000000053	6.599423631123919
GAPD	17.821782178217813	17.821782178217813	17.821782178217813	19.999999999999993	19.999999999999996	10.975609756097569	11.501597444089455	11.857355126300147	19.999999999999993	19.44454463480613	19.890532243069362	20.00000000000109	16.599423631123916
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	17.821782178217813	17.821782178217813	17.821782178217813	19.999999999999993	19.999999999999996	10.975609756097569	11.501597444089455	11.857355126300147	19.999999999999993	19.44454463480613	19.890532243069362	20.00000000000109	16.599423631123916
PGM	17.821782178217813	17.821782178217813	17.821782178217813	19.999999999999996	19.999999999999996	10.975609756097569	11.501597444089455	8.142644873699851	19.99999999999999	18.968440036068515	19.534011983218516	20.000000000001048	16.599423631123916
ENO	17.821782178217813	17.821782178217813	17.821782178217813	19.999999999999996	19.999999999999996	10.975609756097583	11.501597444089455	8.142644873699851	19.99999999999999	18.968440036068515	19.534011983218516	20.000000000001048	16.599423631123916
PYK	17.821782178217813	17.821782178217813	17.821782178217813	19.999999999999996	20.0	0.0	0.0	0.0	19.99999999999999	18.968440036068515	19.524024608863183	20.000000000001133	16.599423631123916
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.139765554553623	16.161030624502747	20.000000000002963	13.141210374639739
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.246766748086233e-16	0.0	0.0	6.666666666665146	0.0
ALDD2y	5.434589956257055e-30	5.434589956257055e-30	5.434589956257055e-30	0.0	0.0	4.2482911801031337e-14	-5.772285945731982e-30	0.7132243684992575	0.0	17.139765554553627	16.161030624502747	13.333333333338109	0.0
PC	13.069306930693074	13.069306930693074	13.069306930693074	17.250000000000018	26.666666666666625	0.7317073170732565	0.7667731629392889	9.569093610698344	16.559139784946236	7.993605777301127e-15	0.7234759332715806	0.0	10.374639769452454
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8256448866075786e-13	0.0
ME2	0.0	0.0	0.0	17.250000000000032	19.999999999999964	0.7317073170732871	0.7667731629392877	8.855869242199084	16.559139784946204	0.0	0.0	0.0	3.458213256484153
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	5.000000000000414	0.0	0.0	0.0	-5.857105546028297e-15	17.13976555455362	16.853051719266805	20.000000000002867	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	-2.8635001114343125e-15	-2.8635001114343125e-15	-2.8635001114343125e-15	2.284181074738052e-15	0.0	-1.0166755576388859e-15	-2.811248317948868e-16	-1.390062454814355e-17	7.888609052210118e-31	2.5977221768709658e-15	0.0009549641825465391	1.4252541169516972e-14	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	4.752475247524756	4.752475247524756	4.752475247524756	10.000000000000007	6.666666666666669	2.158055307108643e-14	-1.3277171082307153e-15	3.3580980683506647	6.666666666666666	1.8286744815148768	1.317638464012225	-2.5713351244017334e-13	0.0
CSm	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.666666666666669	2.158055307108643e-14	-1.3976152870412848e-15	3.3580980683506643	6.666666666666666	1.8286744815148768	0.6616552434685806	9.162480158114187e-14	0.0
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.666666666666669	2.333865520219143e-14	-1.327717108230716e-15	3.358098068350664	6.666666666666666	1.828674481514871	0.6616552434685806	9.375475535290941e-14	0.0
ACN_b_m	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.666666666666669	2.333865520219143e-14	-1.327717108230716e-15	3.358098068350664	6.666666666666666	1.828674481514871	0.6616552434685806	9.375475535290941e-14	0.0
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	0.0	5.000000000000006	6.666666666666669	0.0	0.0	0.0	6.666666666666666	0.0	0.6616552434685806	0.0	0.0
ICDHxm	4.752475247524759	4.752475247524759	4.752475247524759	0.0	0.0	2.333865520219143e-14	-1.327717108230716e-15	3.358098068350664	0.0	1.828674481514871	0.0	9.375475535290941e-14	0.0
AKGDm	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.6666666666666705	2.7589260864418536e-14	-2.6554342164614463e-15	3.3580980683506643	6.666666666666666	1.828674481514879	0.6442405021559168	2.5579538487363607e-13	8.881784197001252e-16
SUCOASm	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.6666666666666705	2.7589260864418536e-14	-2.6554342164614463e-15	3.3580980683506643	6.666666666666666	1.828674481514879	0.6442405021559168	2.5579538487363607e-13	8.881784197001252e-16
SUCD2_u6m	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.6666666666666705	2.7589260864418536e-14	-2.6554342164614463e-15	8.291233283803876	24.946236559139777	9.619477006311975	3.6460882582984304	0.0	8.881784197001252e-16
FRDxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.933135215453213	18.279569892473113	7.790802524797097	3.0018477561425136	-2.5416389320843644e-13	0.0
FRDx	13.069306930693074	13.069306930693074	13.069306930693074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021581919088631885	-1.3158452956832296e-15	0.0
FUM	0.0	0.0	0.0	17.250000000000018	-5.3118643084203546e-14	0.7317073170731512	0.7667731629392956	1.354472090042691e-14	9.892473118279536	-1.4201858759133681e-14	0.01741474131266385	-1.6435514389393936e-13	0.0
FUMm	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	6.6666666666666705	2.7589260864418536e-14	-2.6554342164614463e-15	3.358098068350664	6.666666666666664	1.828674481514879	0.6442405021559168	2.5416389320843644e-13	8.881784197001252e-16
MDHm	4.752475247524759	4.752475247524759	4.752475247524759	5.000000000000006	-13.333333333333346	-1.0825391356131619e-13	5.3108574302691516e-15	-5.49777117384841	0.0	1.8286744815148648	0.6616552434685806	-2.927557393462608e-13	-3.458213256484152
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6m	19.009900990099013	19.009900990099013	19.009900990099013	20.000000000000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	4.752475247524742	4.752475247524742	4.752475247524742	19.999999999999993	13.333333333333389	10.243902439024344	10.73482428115016	15.215453194650795	10.107526881720418	13.255184851217304	19.571530522830514	26.666666666662955	9.682997118155614
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	1.0518145402946829e-30	0.0	0.0	4.946236559139782	-4.633350440907687e-15	0.027963533026710476	0.0	0.0
CYOR_u6m	28.514851485148515	28.514851485148515	28.514851485148515	45.000000000000014	20.000000000000064	10.243902439024373	10.734824281150159	23.50668647845467	39.99999999999998	22.874661857529276	23.2473691616824	26.66666666666294	9.682997118155615
CYOO6m	14.257425742574258	14.257425742574258	14.257425742574258	22.500000000000007	10.000000000000032	5.121951219512186	5.367412140575079	11.753343239227336	19.99999999999999	11.437330928764638	11.6236845808412	13.33333333333147	4.841498559077808
ATPS4m	42.77227722772277	42.77227722772277	42.77227722772277	66.25000000000001	25.000000000000085	15.365853658536569	16.102236421725234	33.13521545319465	54.193548387096754	34.43101893597831	34.80486540908656	39.99999999999465	14.524495677233425
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0637277344842482e-16	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAT	0.0	0.0	0.0	0.0	0.0	-3.1554436208840472e-30	0.0	0.0	2.0253638806702588e-15	-8.995956068322681e-18	0.0	2.659319336210621e-16	0.0
CATm	0.0	0.0	0.0	0.0	0.0	-1.6863918708615653e-16	-6.833241955373476e-17	0.0	2.094667498547137e-15	-1.87258601060378e-15	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.254910937936993e-16	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	3.3727837417231306e-16	1.366648391074695e-16	0.0	0.0	3.74517202120756e-15	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	-7.994633761583201e-15	1.2721305490493251e-15	6.252978260798529e-15	-1.3203184477064803e-19	0.0	-7.491361618650952e-16	6.665464382326431	0.0003060773948221855	3.881560796319554e-12	0.0
PPA	13.069306930693058	13.069306930693058	13.069306930693058	17.25000000000002	5.000000000000348	0.7317073170731235	0.7667731629392982	4.071322436849915	9.89247311827956	21.900811541929635	23.06969841060533	26.66666666666831	-9.332784305217858e-15
PPAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6366185062427884e-05	1.932739240723091e-15	0.0
PPAer	-8.283039504820638e-31	-8.283039504820638e-31	-8.283039504820638e-31	-2.2841810747380786e-15	0.0	0.0	0.0	0.0	-2.4971205395503175e-16	1.9044183949504088	8.796841079292757e-05	1.1090124771416907e-12	0.0
NADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9539925233402755e-14	-2.2774087116540498e-14	0.0
NADKm	-6.492373313636297e-15	-6.492373313636297e-15	-6.492373313636297e-15	0.0	0.0	-7.467498724669922e-30	-4.2313313186881746e-31	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	6.492373313636297e-15	6.492373313636297e-15	6.492373313636297e-15	0.0	-1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	-2.552832052772423e-31	0.0	0.0	0.0	0.0	6.382366406905489e-16	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	-2.552832052772423e-31	0.0	0.0	0.0	0.0	6.382366406905489e-16	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	3.3727837417232707e-16	1.366648391074695e-16	0.0	0.0	3.74517202120756e-15	0.0	0.0	0.0
TRDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.842170943040401e-15	0.0	0.692298144298668	0.0	0.0
PPKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasem	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6PI	6.534653465346536	6.534653465346536	6.534653465346536	0.0	-3.207969593173029e-16	5.12195121951209	2.49201277955272	0.0	0.0	1.6663660955816129	0.0	0.0	10.201729106628235
G6PBDH	6.534653465346536	6.534653465346536	6.534653465346536	1.5987211554602254e-14	6.619372030600087e-15	5.121951219512116	2.49201277955272	0.0	0.0	1.6663660955816129	0.0	0.0	10.201729106628235
PGL	6.534653465346536	6.534653465346536	6.534653465346536	0.0	0.0	5.121951219512091	2.49201277955272	0.0	0.0	1.6663660955816129	0.0	0.0	10.201729106628235
GNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GND	6.534653465346536	6.534653465346536	6.534653465346536	1.5987211554602254e-14	6.619372030600087e-15	5.121951219512116	2.49201277955272	0.0	0.0	1.6663660955816129	0.0	0.0	10.201729106628235
