	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PKETF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.835820895522396	2.2815533980582563	0.0
PKETX	0.0	0.0	0.0	0.0	0.0	6.261761355849046e-16	0.0	0.0	0.0	8.727682766397306	10.0	10.000000000000004	-7.825570686703976e-31
ACKr	0.0	0.0	0.0	0.0	0.0	6.261761355849046e-16	0.0	0.0	0.0	8.727682766397306	12.835820895522387	12.28155339805825	-7.825570686703976e-31
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	-6.79749797287154e-16	0.0	0.0	7.516095458388789e-16	-2.500640595665451e-16	-2.500640595665451e-16	2.2332311336071237e-15	8.727682766397306	19.402985074626915	16.262135922330135	0.0
ACSm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0712486764207976e-31	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	-6.9967174682431155e-15	-1.0462758446747803e-15	0.0	2.2363168696727305e-16	5.455420082919328e-17	-6.557869460950915e-17	-6.557869460950915e-17	3.8843889794985654e-31	0.0	0.0	0.0	-3.426377822745535e-19
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	10.144927536231885	17.142857142857018	9.999999999999979	6.3157894736842115	3.047386628458656e-14	-5.228918429362652e-15	-5.4193782027760114e-15	-5.4193782027760114e-15	2.14399266813908e-15	9.945498966359681	3.4328358208954914	6.019417475728134	3.621287708874837e-31
CSm	10.144927536231885	17.142857142857018	9.999999999999968	0.0	2.498784817976965e-14	-4.5136876815345055e-15	-5.470582960138549e-15	-5.470582960138549e-15	2.0300417828341475e-15	9.945498966359681	3.43283582089549	6.019417475728133	7.226713029544688e-18
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.945498966359681	3.432835820895486	6.019417475728129	0.0
ACN_a_m	10.144927536231881	17.142857142857018	9.999999999999966	0.0	2.498784817976965e-14	-4.5136876815345055e-15	-5.470582960138549e-15	-5.470582960138549e-15	-2.105458664557023e-15	5.259072701473412e-31	4.2820334557936935e-15	3.9220053908625406e-15	1.75028513345912e-30
ACN_b_m	10.144927536231881	17.142857142857018	9.999999999999966	0.0	2.498784817976965e-14	-4.5136876815345055e-15	-5.470582960138549e-15	-5.470582960138549e-15	-2.105458664557023e-15	5.259072701473412e-31	4.2820334557936935e-15	3.9220053908625406e-15	1.75028513345912e-30
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	1.7289844123893872e-14	9.999999999999915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0401517949802625e-15	6.0401517949802625e-15	0.0
ICDHym	0.0	0.0	5.3723366189776196e-14	0.0	1.4935083345273815e-14	6.160577703560433e-16	7.112876570627239e-16	7.112876570627239e-16	0.0	0.0	-8.566944831809167e-16	-5.192717884593975e-16	-3.362238059303065e-17
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	-1.8952371887016944e-15	0.0	0.0	3.655728831888809e-16	0.0	0.0	0.0	0.0	3.8857805861880495e-15	5.183457311799344e-15	5.5208800065208646e-15	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8857805861880495e-15	5.183457311799344e-15	5.5208800065208646e-15	-1.5484476752873376e-31
SUCD2_u6m	0.0	20.33222591362125	0.0	18.84711779448621	9.810585869852226e-15	2.337662337662333	2.448979591836728	2.448979591836728	0.0	3.8857805861880495e-15	0.0	0.0	4.450275000983617e-17
FRDx	4.782608695652172	3.1893687707642515	6.180598667426804e-14	18.84711779448621	0.0	2.337662337662337	2.4489795918367343	2.4489795918367343	5.032512401244301e-15	0.0	-3.008434667091841e-14	-2.468054371283674e-14	0.0
FUM	0.0	17.142857142857018	0.8333333333334689	0.0	0.0	0.0	0.0	0.0	0.0	-3.1732963270897267e-46	0.0	0.0	0.0
FUMm	0.0	13.953488372092831	0.0	6.41604010025063	1.3955233039654414e-14	2.337662337662333	2.448979591836728	2.448979591836728	0.0	3.8857805861880495e-15	0.0	0.0	0.0
MDHm	0.2898550724637694	17.142857142856997	3.271898840299182e-13	-3.107769423558894	5.972850678733022	8.571428571428577	8.979591836734697	8.979591836734697	-9.174994422080658e-16	3.7211050554406997	13.805970149253785	10.000000000000036	4.734446130500755
MDH	-0.2898550724637694	0.0	-9.166666666666764	0.0	-13.574660633484081	-6.233766233766242	-6.530612244897959	-6.530612244897959	-9.999999999999995	-3.7211050554406997	-13.805970149253781	-10.000000000000032	-4.734446130500762
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	15.507246376811596	20.33222591362117	10.00000000000026	0.0	5.972850678733038	8.571428571428573	8.9795918367347	8.9795918367347	-4.206798084204299e-15	14.18530351437697	17.23880597014928	16.019417475728176	9.833080424886198
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	15.507246376811596	40.66445182724242	10.00000000000026	18.84711779448621	5.972850678733042	10.909090909090907	11.428571428571429	11.428571428571429	0.0	14.185303514376981	17.23880597014925	16.01941747572815	9.833080424886194
CYOO6m	7.753623188405798	20.33222591362121	5.00000000000013	9.423558897243105	2.986425339366521	5.454545454545453	5.714285714285714	5.714285714285714	0.0	7.092651757188491	8.619402985074625	8.009708737864075	4.916540212443097
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	33.76811594202899	80.53156146179353	25.00000000000076	29.072681704260646	16.83257918552039	24.935064935064922	26.122448979591805	26.122448979591805	1.4285714285714277	31.55046043976693	42.23880597014929	38.543689320388374	25.85735963581185
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	13.95348837209284	-1.0658141036401539e-14	3.208020050125315	2.042810365310288e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	13.95348837209284	-1.0658141036401539e-14	3.208020050125315	2.042810365310288e-14	0.0	0.0	0.0	2.1316282072802563e-15	0.0	0.0	0.0	0.0
CATp	0.0	-2.3569687841610396e-16	-3.7581560464703544e-16	0.0	-2.7953960870908355e-17	-4.8256258994583245e-17	-5.316167988323303e-17	-5.316167988323303e-17	-9.710972448746414e-32	0.0	-8.944886106660385e-16	-6.585633492044557e-16	0.0
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0658141036401282e-15	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	13.953488372092844	0.0	3.208020050125315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	1.5235465436618512e-16	-9.912945235525974e-14	0.0	5.699914651652433e-15	0.0	0.0	0.0	0.0	7.261792896072162	-9.60945676347292e-15	-2.3114946135862705e-15	-1.0981949028363687e-19
PPA	4.782608695652172	13.953488372092828	0.8333333333335656	6.41604010025063	4.039163071934504e-14	2.337662337662337	2.4489795918367343	2.4489795918367343	1.2143232434108723e-14	13.914677692163144	27.014925373134382	23.68932038834956	0.0
PPAm	0.0	-1.8710652743704873e-15	0.0	0.0	0.0	0.0	0.0	0.0	-4.557036679535334e-16	0.0	0.0	0.0	0.0
PPAer	0.0	4.378760747517832e-17	-3.3043150785086576e-14	0.0	0.0	0.0	0.0	0.0	0.0	2.074797970306332	0.0	0.0	-3.15627556878324e-20
NADK	0.0	2.1546762417129602e-15	-7.852704135429779e-15	0.0	0.0	0.0	0.0	0.0	8.881784197001252e-15	0.0	0.0	0.0	-8.881784197001252e-16
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	-2.1436280332448674e-15	-9.576405875039793e-15	-9.576405875039793e-15	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	-1.121572425377466e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	-1.121572425377466e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
