	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.518995348100255e-19
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8829147283751064e-20
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.707286820937766e-19
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	9.999999999999988	10.0	10.0	10.0	6.410256410256451	10.0	10.0
PGI	10.0	10.0	10.0	10.0	4.766734279918877	6.7567567567567695	9.574468085106405	5.495978552278819	10.0	8.19621527311769	6.410256410256451	10.0	10.0
PFK	10.0	10.0	10.0	10.0	8.25557809330629	7.027027027027031	7.872340425531918	3.914209115281501	10.0	9.398738424372564	5.897435897435928	10.0	10.000000000000004
FBA	10.0	10.0	10.0	10.0	8.25557809330629	7.027027027027031	7.872340425531918	3.914209115281501	10.0	9.398738424372564	5.897435897435928	10.0	10.000000000000004
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.0	10.0	10.000000000000005	8.25557809330629	7.027027027027031	7.872340425531919	3.914209115281501	10.0	9.398738424372564	5.897435897435928	10.0	10.000000000000004
GAPD	20.0	20.0	20.0	20.000000000000004	18.25557809330629	11.351351351351354	11.914893617021276	9.329758713136732	20.0	19.398738424372564	10.769230769230834	20.0	20.000000000000007
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	20.0	20.0	20.000000000000004	18.25557809330629	11.351351351351354	11.914893617021276	9.329758713136732	20.0	19.398738424372564	10.769230769230834	20.0	20.000000000000007
PGM	20.0	20.0	20.0	20.000000000000004	18.25557809330629	11.351351351351354	11.914893617021276	4.745308310991958	20.0	18.88337135954904	10.769230769230834	20.0	20.000000000000007
ENO	20.0	20.0	20.0	20.000000000000004	18.25557809330629	11.351351351351354	11.914893617021276	4.745308310991958	20.0	18.88337135954904	10.769230769230834	20.000000000000004	20.000000000000007
PYK	20.0	20.0	20.0	20.000000000000004	18.25557809330629	1.7763568394002505e-15	-3.189850914537662e-15	0.0	20.0	18.88337135954904	10.769230769230807	20.000000000000004	20.000000000000007
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.423592493297589	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	3.4551495016611193	3.6511156186612603	0.0	0.0	0.0	0.0	18.553214333646483	10.769230769230797	18.709677419354836	18.642533936651574
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	0.0	0.0	2.7077526489365e-14	0.0	-3.293570637486119e-15	0.0	0.0	0.0	18.553214333646487	10.76923076923082	21.290322580645164	0.0
ALDD2xm	0.0	9.259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5232175350583525e-17
ALDD2ym	0.0	0.0	0.16064257028113005	7.30897009966778	3.6511156186612603	-6.736416191376366e-15	0.0	0.0	5.477386934673364	0.0	0.0	5.906955836146661e-17	0.0
PC	15.07936507936508	52.407407407407405	10.602409638554214	18.87043189368775	18.742393509127798	4.864864864864872	5.106382978723413	4.42359249329759	16.432160804020107	1.1337284249636184e-14	2.139540442474538e-14	2.580645161290325	18.823529411764717
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	-6.387270195408634e-17	43.148148148148145	0.401606425702803	15.016611295681098	11.44016227180531	4.864864864864874	5.106382978723414	0.0	10.954773869346742	0.0	0.0	0.0	16.10859728506787
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	-5.2619945437963146e-17	0.0	0.0	0.0	-3.687196562683294e-31	-3.2935706374861187e-15	0.0	0.0	1.813885505021383e-15	18.553214333646487	10.76923076923082	21.29032258064516	0.0
ACSm	0.0	9.259259259259258	0.16064257028112822	7.308970099667801	-1.4994428679883537e-15	-7.196167002015927e-15	0.0	0.0	1.8592964824120566	0.0	0.0	1.1813911672293322e-16	-3.3052200562125845e-17
SUCOAACTrm	0.0	0.0	0.0	-2.0203277450161726e-14	3.6511156186612617	0.0	0.0	0.0	3.618090452261307	1.1435297153639112e-14	0.0	-5.906955836146661e-17	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	-4.7651172646153105e-15	0.0	0.0	-1.5300088206818032e-15	0.0	0.0	0.0	0.0	0.0	1.4351542584827086e-16
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	9.841269841269837	15.37037037037037	9.879518072289155	0.0	0.0	0.0	0.0	0.1608579088471842	0.0	0.33015702590254903	0.0	0.0	0.0
CSm	9.841269841269837	24.62962962962963	10.040160642570283	-3.3511026264759314e-15	3.651115618661259	-3.5108446358643896e-15	3.416871630387936e-15	0.1608579088471842	5.477386934673364	0.3301570259025455	0.0	2.3242966953510807e-15	2.071404233305592e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	3.6885995820073584e-15	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	9.841269841269837	24.62962962962963	10.040160642570283	-3.3511026264759314e-15	3.651115618661259	-3.5108446358643896e-15	5.463079019137884e-15	0.16085790884718415	5.477386934673364	0.33015702590257157	0.0	2.3242966953510807e-15	2.071404233305592e-15
ACN_b_m	9.841269841269837	24.62962962962963	10.040160642570283	-3.3511026264759326e-15	3.651115618661259	-3.5108446358643896e-15	5.463079019137884e-15	0.16085790884718415	5.477386934673364	0.33015702590257157	-1.244656557388106e-15	2.3242966953510807e-15	2.071404233305592e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	0.0	0.16064257028113002	0.0	0.0	0.0	2.4150494007337682e-15	0.16085790884718415	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	9.879518072289153	-1.7982416544951822e-14	3.651115618661259	5.6408572831414236e-15	4.968969117914014e-15	0.0	3.6180904522613075	-1.481432429641514e-14	0.0	-5.906955836146661e-17	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	3.6885995820073584e-15	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3301570259025864	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	-2.0203277450161726e-14	3.6511156186612617	5.0223044551359795e-15	-4.663914751220389e-15	0.16085790884718415	3.618090452261307	0.33015702590256657	3.3521897282545294e-16	-2.656882946466543e-15	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	3.4097717703260164e-15	-4.663914751220388e-15	0.16085790884718415	0.0	0.33015702590255513	0.0	0.0	0.0
SUCD2_u6m	0.0	24.62962962962963	0.0	0.0	3.6511156186612617	-4.129397463869834e-15	5.0151260138441135e-15	0.16085790884718415	5.477386934673364	0.3301570259025455	0.0	0.0	1.7880382946373648e-14
FRDxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	5.238095238095244	0.0	0.0	-6.944917943335866e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6815999421645654e-15	0.0
FUM	0.0	0.0	0.0	0.0	-4.089703068322977e-15	0.0	0.0	0.0	0.0	1.1960056668514213e-15	0.0	0.0	0.0
FUMm	0.0	24.62962962962963	0.0	0.0	3.6511156186612617	-4.129397463869834e-15	5.0151260138441135e-15	0.16085790884718415	5.477386934673364	0.3301570259025455	0.0	0.0	1.7880382946373648e-14
MDHm	-0.3174603174603094	-7.7777777777777635	-0.40160642570280203	8.438538205980096	3.164300202839759	6.48648648648648	6.80851063829787	14.075067024128689	-1.9095477386934658	14.05985773721649	9.23076923076931	19.354838709677423	1.1764705882352804
MDH	0.31746031746030945	-10.740740740740755	0.0	-23.4551495016612	-10.953346855983792	-11.351351351351365	-11.91489361702128	-13.914209115281505	-3.5678391959799125	-13.72970071131395	-9.23076923076931	-19.354838709677423	-17.285067873303145
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.004812032227336e-17	-1.0730023280477121e-15	-1.05945073515112e-15
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.444444444444446	21.48148148148148	9.558232931726916	10.365448504983421	6.815415821501016	6.486486486486486	6.808510638297851	14.396782841823057	5.376884422110553	15.565695879747699	9.23076923076933	20.645161290322587	2.53393665158369
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	1.5343494116321318e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	14.444444444444432	46.111111111111114	9.558232931726916	10.365448504983414	10.466531440162278	6.486486486486483	6.808510638297856	14.557640750670242	10.854271356783917	15.895852905650242	9.23076923076933	20.645161290322587	2.5339366515837076
CYOO6m	7.222222222222216	23.055555555555557	4.779116465863458	5.182724252491707	5.233265720081139	3.2432432432432416	3.404255319148928	7.278820375335121	5.427135678391958	7.947926452825121	4.615384615384665	10.322580645161294	1.2669683257918538
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	31.111111111111093	78.70370370370371	21.285140562249016	25.049833887043267	22.393509127789066	16.216216216216207	17.021276595744684	36.193029490616624	18.44221105527638	39.53831700442898	23.076923076923322	52.258064516129046	6.968325791855174
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	2.7172930572305648e-14	0.0	0.0	1.1827805907957455e-14	5.050700892204156e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	-1.2465802217450054e-14	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	3.911257087838402e-14	0.0	0.0	1.1827805907957455e-14	5.050700892204156e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	1.0783250125547996e-15	-1.110589073463092e-16	0.0	0.0	6.162975822039155e-33	3.002406016113668e-17	4.1727868312966585e-16	4.1200861922543554e-16
CATm	0.0	0.0	0.0	0.0	0.0	0.0	6.180651986441765e-15	0.0	0.0	0.0	-2.045896624257643e-15	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	4.2095956350370517e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.620781617921199e-17
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	0.0	0.0	0.0	4.733165431326079e-30	0.0	0.0	7.21513890752919	0.0	0.0	8.268783419127217e-18
PPA	5.238095238095244	0.0	0.0	-2.929980473793026e-14	4.044505374066235e-15	1.8113190122237336e-15	0.0	4.584450402144774	0.0	23.706884981881633	14.358974358974454	28.387096774193555	-2.604558591003306e-14
PPAm	-6.598374110474745e-17	9.259259259259245	0.16064257028112688	7.308970099667804	-5.442044837307509e-15	0.0	0.0	0.0	1.8592964824120566	0.0	-7.649235166677876e-16	0.0	0.0
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0614682592940543	0.0	0.0	2.3764961048302994e-18
NADK	0.0	0.0	0.0	0.0	0.0	4.3073797343608604e-15	0.0	0.0	2.6645352591003757e-15	3.7192471324942744e-15	-4.0530774772290895e-16	-8.214565487048272e-16	1.2406423646768357e-14
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	2.739612629280994e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3521897282545294e-16	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3521897282545294e-16	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	4.2095956350370517e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.613086149875499e-16
TRDR	0.0	0.0	0.0	6.816491949742521e-16	4.2106236193191124e-16	0.0	0.0	0.0	1.813885505021383e-15	-6.90543097811789e-16	0.0	0.0	0.0
PPKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasem	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6PI	0.0	0.0	0.0	0.0	5.233265720081123	3.2432432432432305	0.4255319148935937	4.504021447721181	0.0	1.8037847268823108	0.0	0.0	0.0
