	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	11.196172248803833	19.701492537313445	18.181818181818187	15.03957783641161	10.90909090909091	11.428571428571429	10.140845070422536	20.000000000000004	19.76133651551311	19.999999999999993	20.000000000000004	15.483870967741924
PGM	20.0	11.196172248803833	19.70149253731343	18.181818181818183	15.03957783641161	10.90909090909091	11.428571428571429	5.809859154929578	20.000000000000004	19.27967021045778	19.49227764956505	20.000000000000004	15.483870967741924
ENO	20.0	11.196172248803833	19.70149253731343	18.181818181818183	15.03957783641161	10.90909090909091	11.428571428571429	5.809859154929578	20.000000000000004	19.27967021045778	19.49227764956505	20.000000000000004	15.483870967741924
PYK	20.0	11.196172248803833	19.70149253731343	18.181818181818183	15.03957783641161	0.0	0.0	0.0	20.000000000000007	19.27967021045778	19.49227764956505	20.000000000000004	15.483870967741925
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	1.3668673511208354e-15	9.112449007472235e-16	2.852112676056337	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	2.127333608435496e-14	1.5151515151515258	-6.397989731091831e-16	0.0	0.0	0.0	0.0	17.33998698199174	17.70282265222797	19.999999999999982	11.182795698924705
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666666719	0.0
ALDD2y	0.0	0.0	1.9554075364727092e-14	6.969696969696964	0.0	0.0	0.0	0.0	-2.193876939475527e-16	17.339986981991732	17.702822652227965	13.333333333333282	-2.9971741496951185e-15
ALDD2xm	0.0	16.650717703349297	0.0	0.0	0.0	9.387999876623085e-16	6.626823442322179e-16	0.0	0.0	5.50642798879748e-15	7.214536690774491e-15	-1.8883836806450495e-14	0.0
ALDD2ym	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6607499088269327e-15	0.0	0.0	2.5196550913494632e-18	0.0
PC	14.554973821989527	16.650717703349297	19.70149253731344	12.424242424242415	14.722955145118732	1.5917478503112859e-31	1.5917478503112859e-31	2.852112676056337	10.000000000000004	6.661338147750939e-16	0.053257589206435085	2.152544175620595e-15	8.602150537634424
ME2m	0.0	0.0	9.850746268656724	6.969696969696974	7.2823218997361465	1.5917478503112859e-31	1.5917478503112859e-31	0.0	10.000000000000002	0.0	0.0	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	1.9554075364727092e-14	6.969696969696969	-4.4408920985006153e-16	0.0	0.0	0.0	0.0	17.339986981991736	17.73477720575183	20.0	0.0
ACSm	0.0	16.650717703349297	0.0	-5.9313857811323e-16	1.4802973661668755e-15	8.881784197001286e-16	8.881784197001286e-16	0.0	1.6245759754419994e-15	5.50642798879748e-15	7.214536690774491e-15	-1.8881317151359146e-14	0.0
SUCOAACTrm	0.0	0.0	-4.447339639912814e-15	1.0467348966404324e-16	-1.4802973661668755e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	5.931385781132307e-16	1.4802973661668753e-16	-3.6247065941847026e-16	-3.6247065941847026e-16	0.0	2.4976595402358377e-16	0.0	0.0	0.0	-1.526946512685902e-16
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.495881246302227e-17	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46946287645148e-17
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTH	0.0	0.0	0.0	-4.242424242424247	-0.3166226912928778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	4.242424242424247	0.3166226912928778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTH	0.0	0.0	0.0	4.242424242424247	0.3166226912928778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	-4.242424242424247	-0.3166226912928778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	8.167539267015705	2.870813397129183	9.850746268656698	0.0	0.1583113456464389	0.0	0.0	1.4788732394366206	0.0	1.9396832284660412	1.7361974081306464	1.443679968558451e-14	-3.868949887632793e-15
CSm	8.167539267015705	19.52153110047848	9.850746268656717	-2.429387610777369e-15	0.1583113456464389	9.387999876623085e-16	6.626823442322179e-16	1.4788732394366206	1.2519086296725574e-15	1.9396832284660557	1.7361974081306613	0.0	-3.0846287757146985e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.452154981438411e-15	-8.834520435580933e-15	4.125734953931177e-15	0.0
ACN_a_m	8.167539267015705	19.52153110047848	9.85074626865672	0.0	0.1583113456464389	9.387999876623085e-16	6.626823442322179e-16	1.4788732394366206	1.2519086296725574e-15	1.939683228466052	1.7148943724480916	4.125734953931188e-15	-3.0846287757146985e-15
ACN_b_m	8.167539267015705	19.52153110047848	9.85074626865672	0.0	0.1583113456464389	9.387999876623085e-16	6.626823442322179e-16	1.4788732394366206	1.791942929905008e-15	1.939683228466052	1.7148943724480916	4.125734953931188e-15	-3.0846287757146985e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.7225130890052354	0.0	9.85074626865672	0.0	0.0	0.0	0.0	1.4788732394366202	-5.92272726690859e-16	1.9396832284660614	1.7148943724481005	0.0	-1.0222305447926727e-15
ICDHym	0.0	0.0	0.0	0.0	0.1583113456464389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.452154981438411e-15	-8.834520435580933e-15	4.125734953931177e-15	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	0.15831134564643567	5.0621567962179933e-17	-2.254960754679107e-16	1.4788732394366202	-9.264889325216976e-16	1.9396832284660463	1.7148943724480892	1.4235193982374796e-15	0.0
SUCOASm	0.0	0.0	3.5527136788004603e-15	-1.0467348966404324e-16	0.15831134564643715	0.0	0.0	1.4788732394366202	0.0	1.9396832284660463	1.7148943724480892	1.4235193982374796e-15	0.0
SUCD2_u6m	0.0	19.52153110047848	0.0	-5.291445068698925e-15	0.1583113456464389	2.3562889067453237e-15	1.3484311695115307e-15	1.47887323943662	2.6078674474083063e-17	1.9396832284660475	1.7148943724480874	-6.810211456315539e-15	-7.712308921399329e-16
FRDxm	6.387434554973822	0.0	5.90933480335216e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.881784197001252e-16	0.0	-6.3357745777868644e-18	-3.1038004180264727e-15	0.0
FUM	0.0	0.0	0.0	0.0	0.0	3.435475460984538e-16	-1.5152628361118689e-15	0.0	1.6666666666666647	0.0	0.0	0.0	1.4134452270496634e-14
FUMm	0.0	19.52153110047848	0.0	-1.1321682396794976e-14	0.1583113456464389	2.3562889067453237e-15	1.3484311695115307e-15	1.47887323943662	0.0	1.9396832284660475	1.7148943724480874	-6.810211456315539e-15	-7.712308921399329e-16
MDHm	13.612565445026174	14.06698564593302	1.7910447761194295	9.696969696969687	7.9155672823219	7.272727272727265	7.619047619047616	15.950704225352114	2.6078674474083063e-17	16.402690388370555	17.273211432629125	26.66666666666669	6.8817204301074995
MDH	-13.612565445026174	5.45454545454546	-11.641791044776138	-16.666666666666668	-15.039577836411608	-7.272727272727261	-7.619047619047615	-14.471830985915494	-8.333333333333337	-14.463007159904508	-15.55831706018104	-26.666666666666696	-6.881720430107472
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6m	18.11518324607329	41.91387559808615	11.641791044776122	12.424242424242404	8.232189973614778	7.27272727272727	7.619047619047618	18.908450704225356	2.290908846912538e-16	20.763723150357986	21.232025563642825	26.66666666666667	11.182795698924709
NADH2_u6cm	0.0	0.0	0.0	3.030303030303024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	7.105427357601002e-15	-3.4282094504480807e-15	0.0	1.5805995836684854e-15	1.7741165183177482e-16	0.0	0.0	0.0	1.6246439507456287e-16	-2.699695900602353e-15	0.0
CYOR_u6m	18.11518324607329	61.435406698564634	11.641791044776129	15.45454545454542	8.390501319261217	7.272727272727274	7.6190476190476195	20.387323943661976	2.551695591653369e-16	22.703406378824035	22.946919936090914	26.66666666666666	11.182795698924709
CYOO6m	9.057591623036645	30.717703349282317	5.8208955223880645	7.72727272727271	4.1952506596306085	3.636363636363637	3.8095238095238098	10.193661971830988	1.2758477958266844e-16	11.351703189412017	11.473459968045457	13.33333333333333	5.591397849462354
ATPS4m	26.492146596858635	88.70813397129193	17.910447761194078	24.545454545454483	14.406332453825861	10.90909090909091	11.42857142857143	30.211267605633807	1.1691148542955125e-14	33.690605337383424	34.11326113971248	40.0	18.924731182795675
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	3.6363636363636536	3.8095238095238146	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	-2.3665827156630354e-30	0.0	0.0	0.0	0.0	-1.4791141972893971e-31	0.0	0.0	0.0	8.318122856968328e-16
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	3.6363636363636536	3.8095238095238146	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	-2.3665827156630354e-30	0.0	0.0	0.0	0.0	-1.4791141972893971e-31	0.0	0.0	0.0	-1.7075170482318983e-29
CATp	0.0	0.0	-1.7727996710263773e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.580511759940675e-15	-1.2190968435880563e-15	-1.971209862238478e-15	-5.237650519087277e-19
CAT	0.0	0.0	0.0	0.0	0.0	1.8181818181818283	1.9047619047619075	0.0	0.0	0.0	0.0	-1.5519002090132314e-15	-9.319887029989502e-15
CATm	0.0	0.0	0.0	0.0	0.0	-8.155589836915583e-16	-8.155589836915583e-16	0.0	0.0	-8.25964198319622e-15	-1.082217605080439e-14	1.6111934481623977e-14	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	0.0	0.0	1.3514949133762516e-15	0.0	3.1834957006225718e-31	3.1834957006225718e-31	0.0	0.0	0.0	0.0	0.0	1.706273162209305e-15
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	1.5777218104420243e-30	0.0	0.0	0.0	0.0	-5.2450850344952595e-15	6.743328270774583	5.900940884076025	-9.601416683160019e-31	-4.8940454435691733e-17
PPA	6.387434554973824	0.0	0.0	6.969696969696964	0.0	0.0	0.0	4.330985915492958	1.6666666666666627	22.15665003254501	22.68418249600571	26.666666666666647	0.0
PPAm	0.0	16.650717703349297	0.0	0.0	0.0	-1.799822884604721e-17	-1.799822884604721e-17	0.0	1.6245759754419994e-15	0.0	0.0	0.0	2.914869588374907e-16
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0518145402946823e-30	1.9266652202213095	1.9669802946920085	0.0	-1.4065769223802272e-17
NADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHK	0.0	0.0	0.0	7.165984977126002e-16	0.0	6.803454654123906e-16	8.136451611800158e-16	0.0	0.0	5.50642798879748e-15	7.214784033869593e-15	-3.552713678800501e-15	0.0
