	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_DNA	0.0	0.0	4.293306758401299e-18	4.293306758401299e-18	4.293306758401299e-18	4.293306758401299e-18	4.293306758401299e-18	4.293306758401299e-18	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	1.9483273723533337e-15	1.9483273723533337e-15	1.9483273723533337e-15	1.9483273723533337e-15	1.9483273723533337e-15	1.9483273723533337e-15	0.0	0.0	0.0	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.570432632290158e-16	0.0	0.0	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	1.7763568394002505e-15	-19.999999999999986	10.0	10.0	10.0	10.0	10.0	10.0	10.0	-6.477822844432713	-5.000000000000007	-6.035398230088493	-4.9999999999999964
PFK	3.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	3.333333333333334	4.58892183511731e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	6.666666666666666	4.58892183511731e-15	9.999999999999996	9.999999999999996	9.999999999999996	9.999999999999996	9.999999999999996	9.999999999999996	9.999999999999998	4.507392385189094	5.000000000000001	4.654867256637166	4.999999999999994
GAPD	16.666666666666664	10.000000000000005	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999996	14.507392385189059	15.000000000000005	14.65486725663716	14.999999999999991
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	16.666666666666664	10.000000000000005	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999996	14.507392385189059	15.000000000000005	14.65486725663716	14.999999999999993
PGM	16.666666666666664	10.000000000000005	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999996	14.507392385189055	15.000000000000005	14.65486725663716	14.999999999999993
ENO	18.888888888888896	20.0	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999996	14.507392385189055	15.000000000000005	14.65486725663716	19.999999999999986
PYK	18.888888888888896	20.0	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999993	19.999999999999996	14.507392385189055	15.000000000000004	14.654867256637164	19.999999999999986
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	-4.58892183511731e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.000000000000016
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.421562213790326	4.999999999999995	9.557522123893808	0.0
ALDD2xm	0.0	19.999999999999993	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	-3.894468368103036e-15	0.0	0.0	-4.542672403925814e-16	0.0
PC	24.44444444444444	19.999999999999996	19.999999999999996	19.999999999999996	19.999999999999996	19.999999999999996	19.999999999999996	19.999999999999996	10.000000000000002	6.421562213790326	10.000000000000016	9.557522123893802	9.999999999999995
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5169195659725027e-15	0.0	0.0	0.0	0.0
ME2m	0.0	-6.217248937900872e-15	9.635036496350363	9.635036496350363	9.635036496350363	9.635036496350363	9.635036496350363	9.635036496350363	10.000000000000004	0.0	0.0	0.0	1.307011763591653e-15
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.500000000000009	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3897062513103068e-15	6.421562213790323	4.999999999999995	9.557522123893808	0.0
ACSm	0.0	19.999999999999993	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	0.29197080291970995	-2.7291367560988215e-15	-3.6335870005455585e-15	-1.109603826061506e-15	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6335870005455585e-15	1.109603826061506e-15	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.819675026348782e-32	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.074504785623284e-15	0.0	0.0	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.074504785623284e-15	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	4.444444444444446	0.0	9.781021897810213	9.781021897810213	9.781021897810213	9.781021897810213	9.781021897810213	9.781021897810213	0.0	10.817741724453766	9.99999999999999	9.876106194690255	-2.7157617629634552e-14
CSm	4.444444444444446	19.999999999999993	10.072992700729923	10.072992700729923	10.072992700729923	10.072992700729923	10.072992700729923	10.072992700729923	-3.894468368103036e-15	10.817741724453766	9.99999999999999	9.876106194690253	-2.2174658141036768e-14
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.176834930886837e-16	10.817741724453766	9.999999999999986	9.876106194690253	0.0
ACN_a_m	4.444444444444446	19.999999999999993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	-4.41215186119172e-15	0.0	5.329070518200751e-15	0.0	-1.900393063080435e-14
ACN_b_m	4.444444444444446	19.999999999999993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	10.07299270072993	-4.41215186119172e-15	0.0	5.329070518200751e-15	-1.9503561457849112e-16	-1.900393063080435e-14
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	0.0	0.0	9.635036496350375	9.635036496350375	9.635036496350375	9.635036496350375	9.635036496350375	9.635036496350375	-2.158052176507456e-15	0.0	0.0	0.0	-1.1635057214369097e-14
ICDHym	0.0	0.0	0.4379562043795571	0.4379562043795571	0.4379562043795571	0.4379562043795571	0.4379562043795571	0.4379562043795571	0.0	0.0	0.0	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1707275102324183e-15
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.329070518200751e-15	0.0	0.0
AKGDm	0.0	-1.7763568394002493e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.1653316120042146e-15	3.6335870005455585e-15	1.109603826061506e-15	4.753602636237747e-15	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.880594276978698e-15	4.403137915635679e-15
SUCD2_u6m	0.0	19.999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	-1.4449193160722004e-16	1.8572301611453073e-15	1.109603826061506e-15	2.280120166052052e-15	0.0
FUM	0.0	19.99999999999999	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.6666666666666639	1.857230161145307e-15	1.109603826061506e-15	-1.7763568394002505e-15	-4.526626962642417e-15
FUMm	0.0	-7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.4449193160722004e-16	0.0	0.0	2.5017694953703735e-15	6.4852076058039e-15
MDHm	2.2222222222222183	10.000000000000004	-1.0218978102189649	-1.0218978102189649	-1.0218978102189649	-1.0218978102189649	-1.0218978102189649	-1.0218978102189649	0.0	8.760957739107608	9.999999999999988	14.65486725663717	4.999999999999995
MDH	-2.2222222222222183	9.999999999999982	-8.613138686131398	-8.613138686131398	-8.613138686131398	-8.613138686131398	-8.613138686131398	-8.613138686131398	-8.333333333333337	-8.760957739107608	-9.999999999999986	-14.654867256637168	-5.000000000000012
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9814354036812614e-16	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	18.888888888888886	40.0	9.197080291970806	9.197080291970806	9.197080291970806	9.197080291970806	9.197080291970806	9.197080291970806	0.0	23.268350124296653	24.999999999999996	29.309734513274336	9.999999999999979
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	-7.105427357601002e-15	-1.5686376928574788e-15	-1.5686376928574788e-15	-1.5686376928574788e-15	-1.5686376928574788e-15	-1.5686376928574788e-15	-1.5686376928574788e-15	2.404652925024124e-15	4.521765420245685e-15	1.5058909067977583e-15	-3.189285994588414e-15	0.0
CYOR_u6m	18.888888888888886	53.333333333333314	9.197080291970805	9.197080291970805	9.197080291970805	9.197080291970805	9.197080291970805	9.197080291970805	8.334665779040188e-15	23.26835012429666	24.999999999999996	29.309734513274336	9.999999999999979
CYOO6m	9.444444444444443	26.666666666666657	4.598540145985402	4.598540145985402	4.598540145985402	4.598540145985402	4.598540145985402	4.598540145985402	4.167332889520094e-15	11.63417506214833	12.499999999999998	14.654867256637168	4.999999999999989
AOXIDASE	0.0	3.333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	42.222222222222214	109.99999999999997	22.62773722627738	22.62773722627738	22.62773722627738	22.62773722627738	22.62773722627738	22.62773722627738	0.0	54.95224388329167	59.99999999999999	72.0	24.99999999999996
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.607178452043263e-16	1.4210854715202004e-14	0.0	0.0	0.0
ROSFADm	0.0	-1.2434497875801749e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.105427357601002e-15	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	-1.2434497875801749e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.907177018406287e-17	2.30062929828567e-16	1.4983221553750583e-15
CAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5851483229450089e-15	1.1888612422087566e-15	0.0
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.473822126268817e-48	0.0	5.789484187356416e-16	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	-1.2434497875801745e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0947644252537633e-47	0.0	-1.1578968374712832e-15	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	-1.66533453693769e-16	-1.66533453693769e-16	-1.66533453693769e-16	-1.66533453693769e-16	-1.66533453693769e-16	-1.66533453693769e-16	-7.12946199645166e-15	6.704173753761589	0.0	-6.972449438539413e-21	0.0
PPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.666666666666666	11.210257752191467	9.999999999999988	16.035398230088497	0.0
PPAm	0.0	19.999999999999993	0.29197080291971006	0.29197080291971006	0.29197080291971006	0.29197080291971006	0.29197080291971006	0.29197080291971006	-8.881784197001252e-16	-3.6335870005455585e-15	0.0	-4.623690046912548e-16	0.0
PPAer	0.0	0.0	2.543318570069692e-16	2.543318570069692e-16	2.543318570069692e-16	2.543318570069692e-16	2.543318570069692e-16	2.543318570069692e-16	0.0	1.915478215360454	0.0	0.0	0.0
NADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.860761315262563e-32	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.860761315262563e-32	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	-1.2434497875801745e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1578968374712832e-15	0.0
TRDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5656770886134472e-15
PPKr	0.0	0.0	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	1.5143133238918233e-15	3.5690328844857335e-15	-9.69602653490879e-16	-1.939205306981758e-15	3.15708452326891e-14
PPPasev	0.0	0.0	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	7.271960811294776e-16	1.5143133238918233e-15	3.5690328844857335e-15	-9.69602653490879e-16	-1.939205306981758e-15	3.15708452326891e-14
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasem	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6PI	9.999999999999998	29.999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	2.761013168273541e-30	16.47782284443271	15.000000000000007	16.035398230088493	14.999999999999996
G6PBDH	9.999999999999998	29.999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.47782284443271	15.000000000000007	16.035398230088493	14.999999999999996
