	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_RNA	0.0	0.0	0.0	0.0	0.0	0.0	-3.4836706609939167e-31	0.0	3.4057137963396118e-18	0.0	0.0078990826314421	0.0	7.881268340395815e-18
BIOMASS_RNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_RNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNA	-2.1236706379609095e-31	0.0	0.0	0.0	0.0	0.0	-3.0031643629257905e-32	0.0	2.9359601692582857e-19	0.0	0.00068095539926225	0.0	6.794196845168805e-19
BIOMASS_DNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNAm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.347457710768552e-18	0.0	0.014722051221929901	0.0	1.468884953035348e-17
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	-5.2927235809691846e-33	0.0	5.1742841026125977e-20	0.0	0.00012001037118568977	0.0	1.1973971954414789e-19
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	-1.2718525973818265e-31	0.0	1.2433913418720898e-18	0.0	0.0028838744357272215	0.0	2.877370619912379e-18
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	-3.9236016807250174e-15	0.0	0.0	0.0	0.0	0.0	-1.1519033393187276e-31	0.0	1.1261262836046e-18	0.0	0.002611894333925559	0.0	2.606003897273904e-18
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.669826257292938e-16	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	-4.440892098500626e-15	0.0	0.0	0.0	0.0	-1.36818422001175e-32	0.0	1.337567275288513e-19	0.0	0.00031023025023337123	0.0	3.095306079803556e-19
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	-1.0846837446788907e-30	-2.663108141867835e-15	-7.480129083221299e-16	0.0	0.0	-5.41988172827026e-32	0.0	5.298596731079234e-19	0.0	0.0012289363085784752	0.0	1.2261647678692764e-18
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	-4.544290611731153e-33	0.0	4.442599412234274e-20	0.0	0.00010303995565731702	0.0	1.0280757629820394e-19
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	-2.4025314903406324e-31	0.0	2.3487681354066285e-18	0.0	0.005447643194098	0.0	5.435357476135044e-18
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	-5.766075576817518e-33	0.0	5.637043524975908e-20	0.0	0.000130743436658352	0.0	1.3044857942724107e-19
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	-2.4025314903406325e-34	0.0	2.3487681354066287e-21	0.0	5.447643194098001e-06	0.0	5.4353574761350446e-21
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	-6.006328725851581e-33	0.0	5.871920338516572e-20	0.0	0.00013619107985245	0.0	1.358839369033761e-19
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.0	-4.389140271493211	6.75675675675676	9.574468085106393	5.49597855227882	10.000000000000002	8.196215273117696	9.531624479955592	10.0	9.999999999999995
PFK	10.0	9.999999999999993	10.000000000000002	9.999999999999988	5.203619909502263	7.027027027027028	7.872340425531919	3.9142091152815017	10.000000000000005	9.398738424372565	9.46730456533605	10.000000000000004	9.999999999999993
FBA	10.0	9.999999999999993	10.000000000000002	9.999999999999988	5.203619909502263	7.027027027027028	7.872340425531919	3.9142091152815017	10.000000000000005	9.398738424372565	9.46730456533605	10.000000000000004	9.999999999999993
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	9.999999999999993	10.000000000000002	9.999999999999988	5.203619909502263	7.027027027027028	7.872340425531919	3.9142091152815017	10.000000000000005	9.398738424372565	9.459840499769427	10.000000000000004	9.999999999999998
GAPD	20.0	19.999999999999986	20.000000000000004	19.999999999999975	15.203619909502262	11.35135135135135	11.914893617021281	9.329758713136728	20.000000000000014	19.398738424372564	18.949068405544	20.000000000000004	19.99999999999999
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	19.999999999999986	20.000000000000004	19.999999999999975	15.203619909502262	11.35135135135135	11.914893617021281	9.329758713136728	20.000000000000014	19.398738424372564	18.949068405544	20.000000000000004	19.99999999999999
PGM	20.0	19.999999999999986	20.000000000000004	19.999999999999975	15.203619909502262	11.35135135135135	11.914893617021281	4.745308310991957	20.00000000000001	18.88337135954905	18.517065677651633	20.000000000000004	19.99999999999999
ENO	20.0	19.999999999999986	20.000000000000004	19.999999999999975	15.203619909502262	11.351351351351353	11.91489361702128	4.745308310991957	20.00000000000001	18.88337135954905	18.517065677651633	20.000000000000007	20.180995475113157
PYK	20.0	19.999999999999986	20.000000000000004	19.999999999999975	15.203619909502262	0.0	0.0	0.0	20.00000000000001	18.88337135954905	18.303292061813195	20.000000000000007	20.180995475113157
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	-6.655789031245216e-15	4.4235924932975905	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	1.4345266769492233e-15	0.0	0.0	18.553214333646487	17.098932380922136	18.709677419354836	18.64253393665157
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	-5.329070518200751e-15	0.0	4.249999999999982	0.0	1.9721522630525295e-31	0.0	-2.4871004868337056e-15	-1.7751323359003188e-15	18.553214333646487	17.098932380922136	21.290322580645164	0.0
ALDD2xm	-5.329070518200751e-15	9.25925925925927	0.0	0.0	0.0	-5.9164567891575885e-31	6.103389279999067e-15	2.379017447740676e-15	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	0.314960629921255	-8.218649379034187e-15	0.0	0.0	-6.661338147750894e-15	-3.1078126280956947e-31	1.120285682399148e-15	0.0	0.0	0.0	0.0
PC	15.121951219512193	52.40740740740743	19.999999999999993	23.249999999999993	15.203619909502262	4.864864864864867	5.106382978723394	4.423592493297592	10.000000000000023	0.0	0.8684239164916335	3.2258064516129172	21.538461538461608
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2m	0.0	0.0	9.606299212598419	7.375000000000031	7.601809954751131	0.0	0.0	0.0	10.000000000000004	0.0	0.0	4.4026758528692184e-30	-2.3844299816450526e-15
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	0.0	43.14814814814818	0.0	11.624999999999991	0.0	4.864864864864867	5.106382978723397	0.0	2.1805782035986146e-14	0.0	0.0	0.6451612903225842	18.82352941176476
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	-3.3713069352946833e-31	4.471518940559252e-15	0.0	4.249999999999983	0.0	6.148927521000859e-16	9.90437467099137e-16	0.0	2.841261867732498e-16	18.553214333646487	17.689221698878047	21.290322580645164	0.0
ACSm	0.0	9.25925925925927	0.3149606299212572	0.0	0.0	0.0	-5.579488677518268e-16	0.0	0.0	0.0	0.0	0.0	6.254023101937377e-18
SUCOAACTrm	-5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.414735078559713e-15	1.120285682399148e-15	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	2.673296006542289e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	0.0	3.90408096571482e-17	-9.105804287488855e-17	3.2482870636910073e-31	3.2181548495066185e-18	0.0	0.007464065566622268	9.62964972193618e-35	-5.262772574850419e-15
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	6.829268292682933	15.370370370370377	9.76377952755905	3.1250000000000036	0.0	-1.6267004023812154e-17	0.0	0.16085790884717824	0.0	0.3301570259025634	0.1743518204271063	0.0	-1.5642352093622147e-14
CSm	6.829268292682928	24.629629629629644	10.078740157480304	-1.1555973569359238e-14	0.0	6.148927521000853e-16	2.0813815320369292e-16	0.16085790884718065	-6.059935274644208e-15	0.3301570259025634	0.13611481284773255	3.2486078851107674e-18	-1.56742488446452e-14
CSp	0.0	0.0	2.1609224579097028e-15	-8.881784197001313e-16	0.0	0.0	0.0	0.0	9.156660377340987e-15	0.0	0.0	-4.162278852798171e-18	0.0
ACN_a_m	6.829268292682926	24.629629629629655	10.078740157480306	-1.8367805251662314e-14	0.0	6.148927521000853e-16	2.0813815320369292e-16	0.1608579088471807	5.276841334770474e-15	0.3301570259025634	0.13611481284773255	-9.136709676874033e-19	-1.56742488446452e-14
ACN_b_m	6.829268292682926	24.629629629629655	10.078740157480306	-1.8367805251662314e-14	0.0	6.148927521000853e-16	2.0813815320369292e-16	0.1608579088471807	5.276841334770474e-15	0.3301570259025634	0.13611481284773255	-9.136709676874033e-19	-1.56742488446452e-14
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.926829268292673	0.0	9.921259842519664	0.0	0.0	6.148927521000847e-16	0.0	0.16085790884718507	0.0	0.0	0.013945966576890704	0.0	0.0
ICDHym	0.0	0.0	0.1574803149606474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12216884627084185	0.0	1.711208908789668e-15
ICDHyp	0.0	0.0	2.1609224579097028e-15	-8.881784197001313e-16	0.0	0.0	0.0	0.0	9.156660377340987e-15	0.0	0.0	-4.162278852798171e-18	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3301570259025634	0.0	0.0	0.0
AKGDm	2.9268292682926735	0.0	-4.736951571734e-16	0.0	0.0	6.148927521000853e-16	-2.8678533622223088e-15	0.16085790884718507	7.455363518226233e-15	0.3301570259025634	0.0	-4.162278852796954e-18	0.0
SUCOASm	2.926829268292679	0.0	0.0	0.0	0.0	6.148927521000853e-16	-2.8678533622223088e-15	0.16085790884718265	6.334904571646298e-15	0.3301570259025634	0.0	-4.162278852796954e-18	0.0
SUCD2_u6m	0.0	24.629629629629665	-7.432055488968011e-15	-8.032708091449472e-15	0.0	6.148927521000853e-16	-2.659715209018616e-15	0.1608579088471807	3.57554447565572e-15	0.3301570259025634	0.0	-9.13670967682728e-19	-1.738545775343487e-14
FRDxm	8.292682926829263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049150679763367254	0.0	0.0
FUM	0.0	7.016609515630995e-15	-4.9026680131771444e-15	-2.3414913829117083e-15	0.0	0.0	-2.659715209018625e-15	0.16085790884718068	1.6666666666666714	0.3301570259025634	0.0	-7.1095896364538e-15	-4.8658211199772175e-14
FUMm	0.0	24.629629629629665	-7.432055488968011e-15	-8.032708091449472e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MDHm	10.731707317073164	-7.777777777777785	-0.7874015748031729	4.124999999999986	5.97285067873303	6.486486486486486	6.808510638297878	14.075067024128684	-8.721713855207022e-15	14.05985773721648	19.411585751520267	19.35483870967741	1.1764705882352509
MDH	-10.731707317073164	-10.740740740740735	-8.818897637795267	-23.12500000000001	-13.57466063348416	-11.351351351351353	-11.914893617021276	-13.914209115281505	-8.333333333333348	-13.729700711313917	-19.411585751520267	-20.0	-20.00000000000006
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.14634146341464	21.4814814814815	9.13385826771652	9.37499999999997	5.97285067873303	6.486486486486487	6.808510638297876	14.396782841823049	0.0	15.56569587974768	19.898144174748765	20.645161290322577	2.5339366515836503
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	-2.943206074957462e-15	0.0	0.0	-2.521197793928333e-15	-2.775557561562868e-17	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	14.14634146341464	46.111111111111164	9.133858267716512	9.374999999999957	5.97285067873303	6.486486486486488	6.808510638297871	14.557640750670227	3.990266898353205e-15	15.895852905650244	19.912109616650074	20.645161290322577	2.533936651583633
CYOO6m	7.07317073170732	23.055555555555582	4.566929133858256	4.687499999999979	2.986425339366515	3.243243243243244	3.4042553191489353	7.278820375335114	1.9951334491766027e-15	7.947926452825122	9.956054808325037	10.322580645161288	1.2669683257918165
ATPS4m	34.63414634146342	78.70370370370382	22.519685039370028	24.499999999999957	16.832579185520355	16.216216216216214	17.02127659574469	36.1930294906166	6.9179534377660505e-15	39.538317004428926	49.99566733824848	52.258064516129025	6.968325791855015
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	2.6645352591012565e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.733165431326071e-30	0.0	-4.651227319962814e-17	0.0	0.0
SPODMm	0.0	2.6645352591012565e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	-8.881784197001252e-16	-1.159418647337968e-15	-2.4871291070257735e-15	0.0	2.2123125472384052e-16	1.1952055289719912e-33	0.0	-1.004999309708159e-15	0.0	2.0814458046653337e-17	4.568354838437024e-19	0.0
CAT	-1.2930702741671662e-16	0.0	0.0	0.0	0.0	0.0	0.0	3.6540754463971504e-15	3.0700712140261666e-15	0.0	-1.0594710603370425e-16	2.166288828536867e-16	0.0
CATm	0.0	0.0	-5.0446538332405835e-15	-3.164949479954812e-15	0.0	0.0	8.874685183736383e-31	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8604909279851256e-16	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	-1.7749370367472766e-30	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	0.0	2.2051326282210614e-15	0.0	0.0	4.020744739051843e-30	0.0	1.031456959826575e-18	7.21513890752919	0.0023923219165429906	0.0	2.3869266673844355e-18
PPA	8.292682926829265	0.0	-4.015204220218767e-15	4.249999999999988	6.948857443871804e-15	0.0	2.743452618392143e-15	4.584450402144762	1.666666666666669	23.706884981881622	25.012510418052017	28.387096774193548	-1.5778069924797064e-14
PPAm	0.0	9.259259259259268	0.3149606299212553	-3.4212357283950253e-15	0.0	0.0	0.0	-2.8703384216112424e-16	1.7763568394002505e-15	0.0	0.006012078931200759	-8.121519712776918e-19	-5.257967263812192e-15
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.964466866622432e-19	2.0614682592940543	0.0006875671338800925	0.0	6.860165081157031e-19
NADK	0.0	4.629185923477054e-15	-3.552713678800501e-15	7.105427357601002e-15	0.0	0.0	0.0	1.7515646992830106e-15	0.0	0.0	1.2096197808060261e-17	3.120766168432966e-15	0.0
NADKm	1.7379553247189744e-14	1.0444320305735904e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
