	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.576322889403373e-05	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015803042082499297	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	-2.5696988763819544e-14	0.0	0.0	0.0	0.0	0.0	0.0014312646751438265	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	1.5225915766287864e-15	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001699998321343689	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006734319622442105	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	-1.7642507870429634e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6463788272419206e-05	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	-9.327458199497146e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029851970522795173	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.164472925470841e-05	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9851970522795176e-06	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.462992630698793e-05	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.000000000000014	10.0	10.0	-4.389140271493146	6.756756756756756	9.574468085106384	5.495978552278819	10.0	4.992627543497491	9.833231883222265	10.0	10.0
PFK	10.0	10.000000000000043	9.999999999999996	10.000000000000004	5.2036199095022635	7.027027027027026	7.872340425531918	3.9142091152815	10.0	8.3308758478325	9.776598441234711	10.000000000000005	10.0
FBA	10.0	10.000000000000043	9.999999999999996	10.000000000000004	5.2036199095022635	7.027027027027026	7.872340425531918	3.9142091152815	10.0	8.3308758478325	9.776598441234711	10.000000000000005	10.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.000000000000044	9.999999999999996	10.000000000000004	5.2036199095022635	7.027027027027026	7.872340425531916	3.9142091152815	10.0	8.330875847832443	9.772508285963227	10.000000000000005	10.0
GAPD	20.0	20.000000000000092	19.999999999999993	20.00000000000001	15.203619909502244	11.351351351351353	11.914893617021278	9.329758713136727	20.0	18.33087584783251	19.529799965262303	20.000000000000004	19.999999999999996
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	20.000000000000092	19.999999999999993	20.00000000000001	15.203619909502244	11.351351351351353	11.914893617021278	9.329758713136727	20.0	18.33087584783251	19.529799965262303	20.000000000000004	19.999999999999996
PGM	20.0	20.000000000000092	19.999999999999993	20.00000000000001	15.20361990950224	11.351351351351353	11.914893617021278	4.7453083109919545	20.0	17.835446770864063	19.293657546428943	20.000000000000004	19.999999999999996
ENO	20.0	20.0000000000001	19.999999999999993	20.00000000000001	15.20361990950224	11.351351351351353	11.914893617021278	4.7453083109919545	20.0	17.835446770864063	19.293657546428943	20.000000000000004	19.99999999999999
PYK	20.0	20.000000000000114	19.999999999999993	20.00000000000001	15.20361990950224	4.440892098500487e-16	1.0824674490095278e-15	0.0	20.0	17.83544677086406	19.250882657866796	20.000000000000004	19.99999999999999
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.423592493297592	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	-2.736333501960027e-16	0.0	0.0	0.0	0.0	17.83544677086406	18.8798550190844	19.50310559006212	18.642533936651592
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	-6.780129365214476e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.0065364307102077e-16	17.83544677086406	18.762614390053177	20.496894409937887	0.0
ALDD2xm	0.0	9.259259259259297	0.0	0.0	0.0	-6.190498999534981e-31	-7.2164496600635185e-16	0.0	0.0	0.0	0.11724062903122241	0.0	5.184326429543545e-30
ALDD2ym	0.0	6.643045986960958e-15	0.31496062992124857	4.171779141104297	-6.522553770674683e-14	0.0	0.0	0.0	3.2713399222890413e-16	0.0	0.0	0.0	0.0
PC	15.141700404858298	9.25925925925952	19.999999999999993	7.361963190184055	15.20361990950225	0.0	0.0	4.423592493297586	9.999999999999998	-1.6178868300512238e-15	0.3731083211278362	0.9937888198757706	2.714932126696829
ME1m	0.0	0.0	0.0	0.0	0.0	-1.776356839400243e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2m	0.0	0.0	9.606299212598433	3.190184049079755	7.60180995475123	1.3322676295501875e-15	0.0	0.0	10.000000000000002	0.0	0.03705379211794506	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9941425479975884e-16	0.0	17.83544677086406	18.959565975529692	20.496894409937887	0.0
ACSm	0.0	9.259259259259304	0.31496062992124857	4.1717791411043	0.0	0.0	0.0	0.0	3.2713399222890413e-16	0.0	0.11724062903122241	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	-2.5738998204518026e-15	0.0	-4.222721037233078e-30	-7.2164496600635185e-16	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	1.928673769261037e-14	0.0	0.0	0.0	0.0	3.044092755644106e-15	0.0	0.0	3.350951224337445e-15
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	-1.3800699786685302e-15	0.0	0.0	0.0	-1.9536633355864085e-30	1.5225915766287864e-15	0.0	0.0	5.684341886080802e-14	0.004090155271483628	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	-1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	-1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	-1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	1.8212537317917263e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	7.287449392712551	15.370370370370285	9.763779527559059	3.190184049079753	7.944186341851279e-14	-4.831773044478701e-30	7.2164496600635185e-16	0.16085790884718693	0.0	1.5511349514771171e-15	0.0	0.0	1.9456875700409475e-16
CSm	7.287449392712551	24.629629629629587	10.078740157480308	0.0	0.0	-3.8134615501296135e-30	0.0	0.1608579088471869	1.9837300272301537e-16	5.44009282066327e-15	0.07458813354825268	0.0	1.9236015021080662e-16
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	7.287449392712551	24.62962962962959	10.078740157480308	0.0	0.0	6.185468542469005e-16	0.0	0.16085790884718448	1.9837300272301537e-16	5.44009282066327e-15	0.07458813354824524	0.0	1.9236015021080662e-16
ACN_b_m	7.287449392712551	24.62962962962959	10.078740157480308	0.0	0.0	6.185468542469005e-16	0.0	0.16085790884718448	1.9837300272301537e-16	5.44009282066327e-15	0.07458813354824524	0.0	1.9236015021080662e-16
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.42914979757085	-1.805364938821499e-13	9.921259842519667	0.0	0.0	0.0	0.0	0.16085790884718448	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	0.15748031496064074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07458813354825271	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	-2.5738998204518026e-15	2.7297279212478535e-14	4.941168163794161e-31	0.0	0.16085790884718448	-1.4509259327230428e-16	3.044092755644106e-15	0.0	-1.4432899320127035e-15	3.350951224337445e-15
SUCOASm	0.0	0.0	0.0	0.0	8.010541519868163e-15	0.0	7.2164496600635185e-16	0.16085790884718448	-1.4509259327230428e-16	0.0	0.0	-1.4432899320127035e-15	0.0
SUCD2_u6m	0.0	24.62962962962964	4.555508298768607e-16	-2.5738998204518026e-15	2.7297279212478535e-14	-5.728834439685419e-16	8.881784197001252e-16	0.16085790884718448	1.2582670608686343e-16	0.0	0.026867146620177213	-1.4432899320127035e-15	3.4888182269017027e-15
FRDxm	7.854251012145748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.76573772165046e-15	0.026867146620184672	0.0	0.0
FUM	0.0	-2.871923760361719e-13	2.68716796921504e-15	1.4540375513736233e-15	0.0	-5.728834439685399e-16	-7.6196791981574945e-31	0.0	0.0	0.0	0.0	0.0	0.0
FUMm	0.0	24.62962962962964	0.0	-2.5738998204518026e-15	1.4587966434431233e-14	-5.728834439685419e-16	8.881784197001252e-16	0.16085790884718318	1.666666666666667	1.0658141036401503e-14	0.026867146620177213	0.0	0.0
MDHm	12.145748987854248	-7.777777777777737	-0.78740157480315	4.294478527607357	5.972850678732932	6.486486486486485	6.808510638297869	14.075067024128687	0.0	19.42789737540549	23.720805812881743	23.850931677018636	1.1764705882353075
MDH	-12.145748987854248	32.4074074074073	-8.818897637795281	-7.484662576687113	-13.574660633484115	-6.486486486486484	-6.808510638297868	-13.914209115281498	-8.333333333333332	-19.427897375405475	-23.73099245837951	-23.85093167701864	-1.1764705882353055
MDHp	0.0	0.0	0.0	0.0	0.0	-1.849820176913483e-30	0.0	0.0	0.0	-1.2693555182815004e-15	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	-1.26217744835362e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.0080971659919	21.481481481481016	9.133858267716525	9.570552147239257	5.972850678733036	6.486486486486483	6.808510638297869	14.39678284182306	0.0	19.92332645237394	23.922332761928832	24.347826086956516	2.5339366515837263
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	0.0	2.9582283945787943e-31	0.0	0.0	0.0	0.0	-6.767073673905714e-15	3.383536836952857e-15
CYOR_u6m	14.0080971659919	46.11111111111066	9.133858267716525	9.570552147239255	5.972850678733064	6.486486486486482	6.80851063829787	14.557640750670243	-1.612490266104404e-16	19.923326452373956	23.956852685082307	24.34782608695651	2.533936651583733
CYOO6m	7.00404858299595	23.05555555555533	4.566929133858262	4.785276073619627	2.986425339366532	3.243243243243241	3.404255319148935	7.278820375335122	-8.06245133052202e-17	9.961663226186978	11.978426342541153	12.173913043478255	1.2669683257918665
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4353786634865191e-16	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	34.412955465587046	78.70370370370267	22.519685039370074	23.926380368098144	16.83257918552027	16.21621621621621	17.021276595744673	36.19302949061663	0.0	49.93217340017698	59.92937274597207	61.11801242236022	6.968325791855203
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032638685677620335	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	4.551120607044286e-32	0.0	0.0	0.0	0.032638685677620335	0.0	0.0
CATp	0.0	0.0	0.0	0.0	-4.9827215433410535e-15	0.0	4.358575146869934e-31	0.0	7.395570986446986e-32	6.346777591407503e-16	0.0	0.0	0.0
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5992280223577173e-15	0.0	0.0	2.9608494402149095e-19
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	2.2204460492502704e-16	-1.6722207730466235e-30	-7.046704817455542e-16	0.0	-3.9667035737124304e-16	0.0	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1984560447154346e-15	0.032638685677620335	0.0	-5.921698880429819e-19
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	1.607689327911161e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.936007077558246	0.0013109434812279648	0.0	0.0
PPA	7.854251012145749	0.0	-2.133922265923682e-15	-1.0147386665189558e-14	-2.0739518367238395e-14	0.0	-2.2838873649431746e-15	4.584450402144773	1.6666666666666663	22.78973754054852	25.944994293560047	27.329192546583855	-1.4574288677427047e-14
PPAm	0.0	9.259259259259451	0.3149606299212717	4.1717791411043	0.0	4.3825319623148644e-30	0.0	0.0	3.2713399222890413e-16	-6.680818517271055e-17	0.12053512532329538	-7.993605777301129e-15	0.0
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9817163078737845	0.0003767727268783359	0.0	0.0
NADHK	0.0	43.14814814814809	0.0	15.705521472392643	-2.007415670126541e-14	4.8648648648648685	5.106382978723406	0.0	0.0	10.793276319669708	14.09000525822966	15.652173913043466	16.10859728506787
NADPPPS	0.0	43.14814814814809	0.0	15.705521472392643	0.0	4.864864864864869	5.106382978723408	0.0	0.0	10.793276319669722	14.090005258229652	15.652173913043457	16.108597285067866
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	-1.0259785992646621e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	2.2204460492502704e-16	-1.6722207730466235e-30	-7.046704817455542e-16	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	0.0	4.551120607044286e-32	0.0	0.0	5.1984560447154346e-15	0.032638685677620335	0.0	-5.921698880429819e-19
TRDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2648034915788346e-16	0.0	0.19813745500553503	0.0	0.0
