	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	2.789159085568241e-17	5.561999746795696e-19	5.561999746795696e-19	0.0	0.0	0.0	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	2.5261116509657048e-17	5.037443878962689e-19	5.037443878962689e-19	0.0	0.0	0.0	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	3.0004132993339565e-18	5.983272197533317e-20	5.983272197533317e-20	0.0	0.0	0.0	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	1.188574241718673e-17	2.3701945384518305e-19	2.3701945384518305e-19	0.0	0.0	0.0	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	1.2935911665998084e-33	0.0	0.0	0.0	9.965580503011138e-19	1.9872855772630663e-20	1.9872855772630663e-20	0.0	0.0	0.0	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	6.839116990800372e-32	0.0	0.0	0.0	5.268725753630427e-17	1.0506625978868504e-18	1.0506625978868504e-18	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	1.2644941808713023e-18	2.521590234928441e-20	2.521590234928441e-20	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	-3.1655471652908545e-17	5.268725753630426e-20	1.0506625978868505e-21	1.0506625978868505e-21	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	1.3171814384076065e-18	2.626656494717126e-20	2.626656494717126e-20	0.0	0.0	0.0	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	9.999999999999996	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.0	-4.389140271493208	6.756756756756746	9.574468085106385	9.574468085106385	10.0	-1.276348547717848	2.403846153846149	2.5821596244131424	10.0
PFK	9.999999999999998	10.0	10.0	5.81227436823104	0.4072398190045252	4.054054054054047	5.744680851063832	5.744680851063832	10.0	0.0	0.0	0.0	0.0
FBA	9.999999999999998	10.0	10.0	5.81227436823104	0.4072398190045252	4.054054054054047	5.744680851063832	5.744680851063832	10.0	-0.0879668049792468	-3.173076923076933	-1.9248826291079884	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.000000000000002	10.0	10.0	5.81227436823104	5.203619909502262	7.027027027027022	7.872340425531916	7.872340425531916	10.0	-0.0879668049792468	-3.173076923076933	-1.9248826291079884	10.000000000000007
GAPD	20.000000000000004	20.0	19.999999999999996	15.812274368231034	15.203619909502258	11.351351351351349	11.914893617021278	11.914893617021278	20.0	9.912033195020742	6.8269230769230695	8.075117370892018	20.0
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.000000000000004	20.0	19.999999999999996	15.812274368231034	15.203619909502258	11.351351351351349	11.914893617021278	11.914893617021278	20.0	9.912033195020742	6.8269230769230695	8.075117370892018	20.0
PGM	20.000000000000004	20.0	19.999999999999996	15.812274368231034	15.203619909502258	11.351351351351349	11.914893617021278	11.914893617021278	20.0	9.387551867219912	6.8269230769230695	8.075117370892018	20.0
ENO	20.000000000000004	20.0	19.999999999999996	15.812274368231034	15.203619909502251	11.351351351351349	11.91489361702128	11.91489361702128	20.0	9.387551867219912	6.8269230769230695	8.075117370892018	21.346153846153843
PYK	19.999999999999996	20.0	19.999999999999996	15.812274368231034	15.20361990950225	2.0959252722039064e-15	0.0	0.0	20.0	9.387551867219889	6.8269230769230695	8.075117370892018	21.346153846153843
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0879668049792468	3.173076923076933	1.9248826291079884	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.653846153846125
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	1.2996389891696698	0.0	0.0	-9.28346496582259e-30	-9.28346496582259e-30	0.0	0.0	0.0	0.0	0.0
PC	14.927536231884055	20.000000000000007	10.416666666666663	19.061371841155214	15.203619909502248	4.8648648648648525	5.106382978723412	5.106382978723412	20.0	0.0	0.0	1.927242736845922e-15	18.749999999999993
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750938e-16	0.0	0.0	0.0	0.0
ME2m	0.0	0.0	0.0	7.581227436823099	7.60180995475113	0.0	0.0	0.0	10.0	0.0	9.426432241017442e-15	1.0661581725297713e-15	0.0
ME2	0.0	20.000000000000007	0.41666666666666374	10.180505415162445	0.0	4.864864864864851	5.1063829787234125	5.1063829787234125	10.0	-1.9686103080391055e-14	-5.029008402175195e-15	0.0	16.05769230769228
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETF	0.0	0.0	0.0	2.0938628158844796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETX	0.0	0.0	0.0	4.187725631768951	0.0	0.0	0.0	0.0	0.0	9.493775933609946	15.961538461538469	14.178403755868551	-1.0658141036401506e-14
ACKr	0.0	0.0	0.0	6.281588447653431	0.0	0.0	0.0	0.0	0.0	9.493775933609946	15.961538461538469	14.178403755868551	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	5.676725349597773e-30	0.0	7.581227436823106	-6.255880652989395e-15	0.0	-6.839096245070449e-30	-6.839096245070449e-30	0.0	9.49377593360995	15.961538461538469	14.178403755868551	-1.0658141036401506e-14
ACSm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7868766688004114e-16	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	0.0	0.0	-9.363078118860134e-16	7.21892258293548e-17	1.4395609696907882e-18	1.4395609696907882e-18	0.0	0.0	0.0	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.7371702197891556e-30
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	10.144927536231881	19.999999999999996	9.999999999999998	0.0	-1.0510300622113304e-15	-1.7712495208123428e-15	-3.178767261599515e-16	-3.178767261599515e-16	0.0	9.387551867219894	6.826923076923078	8.075117370892022	4.451124056630802e-15
CSm	10.144927536231885	19.999999999999996	9.999999999999998	0.0	8.215855615606964e-16	-9.03682610619271e-16	-3.2525132693451775e-16	-3.2525132693451775e-16	0.0	9.387551867219893	6.826923076923078	8.075117370892022	4.451124056630806e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.042897836900804e-16	4.39539008558797e-17	5.302215194108406e-16	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.387551867219893	6.826923076923075	8.075117370892015	8.90224811326161e-15
ACN_a_m	10.144927536231885	19.999999999999996	9.999999999999998	0.0	8.215855615606966e-16	2.1008361238021817e-15	-3.2525132693451775e-16	-3.2525132693451775e-16	0.0	8.042897836900744e-16	3.191351336156903e-15	6.72849516343224e-15	-4.451124056630803e-15
ACN_b_m	10.144927536231885	19.999999999999996	9.999999999999998	0.0	8.215855615606966e-16	2.1008361238021817e-15	-3.2525132693451775e-16	-3.2525132693451775e-16	0.0	8.042897836900744e-16	3.191351336156903e-15	6.72849516343224e-15	-4.451124056630803e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	1.554312234475219e-14	0.0	0.0	0.0	0.0	1.7166325160456225e-15	3.244891225115396e-16	3.244891225115396e-16	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	2.2023326624164482e-31	9.999999999999998	0.0	-1.9702171016736284e-16	0.0	0.0	0.0	0.0	0.0	-5.329070518200751e-15	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.042897836900804e-16	4.39539008558797e-17	5.302215194108406e-16	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	0.0	0.0	0.0	1.7248141692359278e-15	0.0	0.0	0.0	0.0	-1.1331228659911074e-14	0.0	0.0	0.0
SUCOASm	0.0	0.0	0.0	0.0	1.7248141692359278e-15	0.0	0.0	0.0	0.0	-1.1331228659911074e-14	0.0	-2.7868766688004114e-16	0.0
SUCD2_u6m	0.0	19.99999999999999	-1.980447393951999e-15	5.329070518200751e-15	2.6645352591003757e-15	2.1710812343104247e-16	-6.070393477891226e-16	-6.070393477891226e-16	0.0	-1.1771906064049318e-14	8.485258733672951e-15	6.304317947903568e-15	-4.451124056630803e-15
FRDx	4.7826086956521765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM	0.0	19.999999999999993	0.41666666666666374	5.329070518200751e-15	0.0	0.0	0.0	0.0	0.0	-1.1771906064049322e-14	9.952382766158471e-15	6.438919863614369e-15	-4.451124056630803e-15
FUMm	0.0	19.99999999999999	-1.980447393951999e-15	0.0	2.057363578851051e-15	2.8179154688461397e-15	-5.953590815827565e-16	-5.953590815827565e-16	0.0	0.0	0.0	0.0	0.0
MDHm	0.2898550724637639	19.999999999999996	-1.980447393951999e-15	5.6317689530685895	5.972850678733037	6.486486486486499	6.808510638297874	6.808510638297874	2.77555756156289e-16	4.142738589211671	10.624999999999995	8.075117370892018	1.2500000000000044
MDH	-0.2898550724637639	0.0	0.0	-23.39350180505413	-13.574660633484156	-11.351351351351354	-11.914893617021287	-11.914893617021287	-20.0	-4.142738589211658	-10.624999999999988	-8.075117370892013	-17.30769230769231
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	15.507246376811576	39.99999999999999	9.999999999999991	6.281588447653425	5.972850678733041	6.486486486486501	6.808510638297874	6.808510638297874	0.0	14.054771784232374	17.451923076923077	16.150234741784043	2.596153846153851
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	1.1863343875621491e-15	-1.8191848376476302e-17	-1.8191848376476302e-17	0.0	6.948078580894722e-16	0.0	0.0	0.0
CYOR_u6m	15.507246376811576	59.999999999999986	9.99999999999999	6.281588447653429	5.972850678733043	6.486486486486503	6.808510638297873	6.808510638297873	0.0	14.054771784232363	17.451923076923084	16.15023474178405	2.5961538461538467
CYOO6m	7.753623188405788	29.999999999999993	4.999999999999995	3.1407942238267146	2.9864253393665217	3.2432432432432514	3.4042553191489366	3.4042553191489366	0.0	7.027385892116182	8.725961538461542	8.075117370892025	1.2980769230769234
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	33.76811594202894	119.99999999999997	22.49999999999997	16.028880866425986	16.832579185520387	16.216216216216267	17.021276595744684	17.021276595744684	0.0	31.609958506224142	41.92307692307694	38.35680751173711	6.826923076923086
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0214489184504594e-16	2.197695042793985e-17	2.651107597054203e-16	0.0
CATm	0.0	3.2047474274603605e-31	8.881784197001252e-16	0.0	0.0	0.0	9.9018986540199e-16	9.9018986540199e-16	0.0	-7.105427357601e-15	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	-4.440892098500626e-16	0.0	0.0	0.0	0.0	-4.064507674327434e-15	0.0	0.0	0.0	0.0	5.373022354586394e-16	1.740929441481778e-17	0.0
GTHPm	0.0	-6.409494854920721e-31	-1.7763568394002505e-15	0.0	0.0	0.0	-1.98037973080398e-15	-1.98037973080398e-15	0.0	1.4210854715202e-14	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	4.624783154928246e-30	0.0	0.0	-4.937967590522763e-16	2.3137506704376265e-17	4.613964370017498e-19	4.613964370017498e-19	0.0	7.342738589211606	0.0	0.0	0.0
PPA	4.782608695652153	19.999999999999993	0.4166666666666654	7.581227436823107	1.2831514848428216e-14	1.2824809147952711e-14	0.0	0.0	0.0	14.738589211618253	23.557692307692317	21.596244131455414	-8.415027938059722e-15
PPAm	0.0	0.0	0.0	0.0	0.0	-3.892820564321924e-15	2.267947820615447e-15	2.267947820615447e-15	0.0	0.0	0.0	0.0	0.0
PPAer	0.0	2.1036290805893657e-30	0.0	0.0	0.0	6.649853040199595e-18	1.3260800044427515e-19	1.3260800044427515e-19	0.0	2.097925311203316	0.0	0.0	0.0
THD1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THD2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADK	0.0	3.9474596431116487e-16	-1.7763568394002505e-15	0.0	0.0	-1.741409922769406e-15	0.0	0.0	0.0	0.0	-1.3505694421151699e-17	2.2140831519432296e-16	0.0
NADKm	0.0	0.0	0.0	0.0	0.0	1.7414099227694014e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	1.0993739396939662e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
