	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	-1.215233087971712e-15	-2.126657903950499e-15	0.0	0.0	0.0	0.0	0.0	4.536434531631491e-17	0.0	0.00017047007559338215	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7970488381508028e-16	0.0	0.0006752947698208998	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5067325402020026e-17	0.0	5.661997505668162e-05	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.965979037544897e-16	0.0	0.0029934545274197906	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.911834969010775e-17	0.0	7.184290865807498e-05	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.965979037544896e-19	0.0	2.993454527419791e-06	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.991494759386224e-17	0.0	7.483636318549477e-05	0.0	0.0
HEX1	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	10.0	10.0	10.0	4.76673427991886	6.756756756756768	9.574468085106384	5.495978552278827	9.999999999999957	4.992627543497491	9.832770579142714	10.0	10.0
PFK	10.0	10.0	10.000000000000002	9.999999999999998	8.255578093306287	7.0270270270270325	7.872340425531917	3.9142091152815044	9.99999999999995	8.330875847832493	9.735127310421891	10.0	10.0
FBA	10.0	10.0	10.000000000000002	9.999999999999998	8.255578093306287	7.0270270270270325	7.872340425531917	3.9142091152815044	9.99999999999995	8.330875847832493	9.735127310421891	10.0	10.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	10.0	10.000000000000005	9.999999999999998	8.255578093306287	7.0270270270270325	7.872340425531917	3.9142091152815044	9.999999999999948	8.330875847832493	9.731025841205337	10.0	10.0
GAPD	20.0	20.0	20.000000000000007	20.000000000000014	18.255578093306287	11.351351351351363	11.91489361702128	9.329758713136725	19.999999999999943	18.330875847832488	19.427386418769874	20.0	20.0
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	20.0	20.000000000000007	20.000000000000014	18.255578093306287	11.351351351351363	11.91489361702128	9.329758713136725	19.999999999999943	18.330875847832488	19.427386418769874	20.0	20.0
PGM	20.0	20.0	20.000000000000007	20.000000000000014	18.255578093306287	11.351351351351363	11.914893617021283	4.745308310991965	19.999999999999943	17.835446770864046	19.283625458778165	20.0	20.0
ENO	20.0	20.0	20.000000000000007	20.000000000000014	18.255578093306287	11.351351351351363	11.914893617021283	4.745308310991965	19.999999999999943	17.835446770864046	19.283625458778165	20.0	20.18099547511313
PYK	20.0	20.0	20.000000000000007	20.000000000000007	18.255578093306287	2.4868995751603507e-14	2.136738317146416e-15	0.0	19.999999999999964	17.83544677086405	19.24481232737564	20.0	20.18099547511313
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.423592493297588	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	0.0	3.4551495016611224	3.6511156186612594	-6.954103534930545e-15	0.0	0.0	0.0	17.835446770864042	18.618398963809028	19.503105590062102	18.642533936651578
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.754892887510549e-15	17.835446770864046	18.618398963809028	20.49689440993788	0.0
ALDD2xm	0.0	9.25925925925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	0.16064257028112452	7.308970099667768	3.651115618661262	-4.995873444102328e-17	0.0	0.0	5.477386934673428	-2.499196394244551e-15	0.0	0.0	0.0
PC	15.141700404858298	52.407407407407405	10.602409638554246	18.870431893687705	18.742393509127798	4.864864864864883	5.10638297872341	4.423592493297584	23.768844221105336	11.288705396638164	15.062538069312517	17.639751552795037	21.53846153846155
ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	0.0	43.14814814814814	0.40160642570284993	15.016611295681056	11.440162271805281	4.864864864864877	5.10638297872341	0.0	18.291457286432134	11.288705396638168	14.690439622031914	16.64596273291925	18.82352941176471
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.835446770864046	18.815385709453725	20.49689440993788	-2.3324807131334595e-15
ACSm	0.0	9.25925925925926	0.16064257028112208	7.308970099667782	0.0	0.0	0.0	0.0	1.859296482411856	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	2.4389814187386988e-15	-1.4428549342697056e-14	3.651115618661262	0.0	0.0	0.0	3.6180904522615718	-2.1706721653905787e-15	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	8.101553919811414e-16	0.0	0.0	-4.881435987641871e-31	-5.139838616582762e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	-3.552713678800501e-15	-4.513242083602266e-16	0.0	1.605120143545331e-16	-7.709882115452367e-18	-1.269702010039282e-16	1.3477455842110583e-15	0.0	0.004101469216554136	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	7.287449392712552	15.370370370370363	9.879518072289168	0.0	0.0	0.0	2.4671622769454957e-17	0.16085790884718137	0.0	3.492207450223435e-15	0.11804987274332687	0.0	4.976324257450047e-15
CSm	7.287449392712552	24.629629629629626	10.040160642570292	-2.6645352591003757e-15	3.6511156186612572	-6.207272386306274e-17	1.8503717077093063e-17	0.16085790884718068	5.477386934673415	0.0	0.07527939445555291	0.0	4.976324257450047e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	7.287449392712552	24.629629629629626	10.040160642570292	-2.6645352591003757e-15	3.6511156186612586	7.64136179405341e-15	1.1433900646699846e-17	0.16085790884718099	5.477386934673415	3.467974577952321e-15	0.07527939445555291	0.0	4.976324257450047e-15
ACN_b_m	7.287449392712552	24.629629629629626	10.040160642570292	-2.6645352591003757e-15	3.6511156186612586	7.64136179405341e-15	1.1433900646699846e-17	0.16085790884718099	5.477386934673415	3.467974577952321e-15	0.07527939445555291	0.0	4.976324257450047e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.429149797570849	8.101553919811414e-16	0.16064257028112436	0.0	0.0	9.301376834347219e-16	3.238150488490507e-17	0.16085790884717857	0.0	0.0	0.0	0.0	0.0
ICDHym	0.0	0.0	9.879518072289155	5.755845981708115e-15	3.651115618661257	-8.751251590502206e-16	0.0	0.0	3.618090452261301	-3.637452779648681e-15	0.07527939445555291	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	0.0	8.101553919811414e-16	1.4177719359669975e-15	-1.4428549342697056e-14	3.651115618661262	-7.779586152386805e-16	4.62592926927142e-18	0.16085790884718018	3.6180904522615718	-2.1706721653905787e-15	0.00048493963344200587	0.0	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	-2.1401601913938103e-16	4.625929269272605e-18	0.1608579088471803	0.0	0.0	0.0	0.0	0.0
SUCD2_u6m	0.0	24.62962962962962	1.915134717478395e-14	-1.9669132936074645e-15	3.6511156186612586	0.0	-2.0947604238205227e-17	0.16085790884718273	5.477386934673686	7.105427357601002e-15	0.0	0.0	4.976324257450047e-15
FRDxm	7.854251012145749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	3.130561223508164e-16	0.0	0.0	0.0	0.0	0.02650591729486003	0.0	0.0
FUM	0.0	24.62962962962962	0.0	0.0	-3.486362908808797e-15	-2.2434431799484486e-15	0.0	0.0	1.859296482412125	0.0	0.0	0.0	0.0
FUMm	0.0	0.0	0.0	-1.2940503223479587e-14	3.651115618661262	9.863472426017416e-16	0.0	0.16085790884718032	3.6180904522615718	0.0	0.00048493963344200587	0.0	0.0
MDHm	12.145748987854251	-7.777777777777773	-0.4016064257028308	8.438538205980077	3.1643002028397538	6.486486486486485	6.808510638297868	14.075067024128659	-1.9095477386932878	19.427897375405472	23.53519484425371	23.850931677018625	1.1764705882352857
MDH	-12.145748987854251	-10.740740740740744	0.0	-23.45514950166114	-10.953346855983776	-11.351351351351365	-11.914893617021278	-13.91420911528148	-10.904522613065156	-30.71660277204364	-38.22514952665218	-40.49689440993788	-19.999999999999996
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.008097165991904	21.48148148148148	9.5582329317269	10.365448504983382	6.815415821501017	6.4864864864864895	6.808510638297869	14.39678284182302	5.3768844221109875	19.923326452373924	23.77099044134393	24.347826086956513	2.5339366515837094
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	-4.381446099914409e-16	8.3790416952842e-17	-3.559127723992024e-15	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	14.0080971659919	46.1111111111111	9.55823293172692	10.36544850498338	10.466531440162276	6.4864864864864895	6.808510638297869	14.557640750670199	10.854271356784675	19.92332645237393	23.77866438653406	24.347826086956513	2.5339366515837143
CYOO6m	7.004048582995949	23.05555555555555	4.77911646586346	5.18272425249169	5.233265720081138	3.2432432432432448	3.4042553191489344	7.2788203753350995	5.427135678392338	9.961663226186966	11.88933219326703	12.173913043478256	1.2669683257918571
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	34.412955465587025	78.70370370370368	21.28514056224899	25.04983388704317	22.39350912778906	16.21621621621623	17.02127659574467	36.19302949061657	18.44221105527747	49.93217340017693	59.56085879669545	61.11801242236022	6.968325791855207
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	5.128062457632116e-16	2.9605947323337506e-16	1.4525571452710986e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	0.0	0.0	0.0	0.0	0.0	-2.31296463463571e-18	2.1496722252216744e-19	-5.222036364153796e-16	-4.028019750352668e-16	0.0	0.0	0.0
CATm	-1.8284968680871005e-15	0.0	0.0	0.0	0.0	0.0	-1.626340841926977e-33	0.0	0.0	0.0	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	-1.3167713478540367e-15	-1.1842378929335002e-15	-5.810228581084394e-16	0.0	0.0	-8.468121552652047e-17	0.0	0.0	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	3.252681683853954e-33	0.0	0.0	0.0	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	7.105427357601002e-15	4.850832591455717e-16	0.0	-1.7251831302825222e-16	0.0	-1.0111727428631542e-17	4.348214513116044e-18	6.936007077558247	0.0013145697353736446	0.0	0.0
PPA	7.854251012145747	-3.552713678800503e-15	0.0	-6.706946000958435e-15	0.0	1.0187065122626033e-15	-6.229584749285512e-16	4.584450402144768	8.618987988865475e-14	22.78973754054852	25.75793055928032	27.32919254658384	0.0
PPAm	-3.6108359101081915e-15	9.25925925925926	0.16064257028111778	7.308970099667781	-2.255435336109276e-15	-9.756633466594117e-31	0.0	0.0	1.859296482411856	0.0	0.00011323995011336323	0.0	0.0
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5792582020790178e-18	1.981716307873785	0.0003778149332605339	0.0	0.0
NADK	0.0	3.552713678800501e-15	-8.28383888300876e-18	-4.199015012472735e-15	0.0	0.0	-2.4955487245747313e-15	-3.976037810453115e-14	0.0	0.0	0.0	0.0	-2.8520884262567706e-15
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	3.0768374745792695e-15	1.7763568394002505e-15	8.715342871626592e-16	0.0	0.0	1.270218232897807e-16	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	3.0768374745792695e-15	1.7763568394002505e-15	8.715342871626592e-16	0.0	0.0	1.270218232897807e-16	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOm	0.0	0.0	0.0	0.0	0.0	0.0	3.252681683853954e-33	0.0	0.0	0.0	0.0	0.0	0.0
TRDR	0.0	-1.8855215343168048e-30	1.8448639573696236e-15	0.0	0.0	-6.296892643279573e-16	1.1835396394588933e-15	3.0180260806201778e-15	1.3086467487517494e-15	0.0	0.19866083508915564	0.0	0.0
PPKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasev	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPPasec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
