	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	5.921189464667482e-16	-1.52101203597508e-17	0.0	0.0	0.0	0.0	0.0	0.0	-2.2624733704693213e-18	0.0	-4.408122163773061e-18	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	-5.921189464667482e-16	-1.3775643867775039e-17	0.0	0.0	0.0	0.0	0.0	0.0	-2.049098013345416e-18	0.0	-3.992389252518611e-18	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	-1.636215289690758e-18	0.0	0.0	0.0	0.0	0.0	0.0	-2.433835784150716e-19	0.0	-4.741998559246352e-19	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	-6.481651536687955e-18	0.0	0.0	0.0	0.0	0.0	0.0	-9.64132015498286e-19	0.0	-1.8784803223737287e-18	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	-5.434529700721754e-19	0.0	0.0	0.0	0.0	0.0	0.0	-8.083748476733965e-20	0.0	-1.5750086295718855e-19	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	-2.8731940486969706e-17	0.0	0.0	0.0	0.0	0.0	0.0	-4.273815636968657e-18	0.0	-8.326949470036593e-18	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	-6.895665716872729e-19	0.0	0.0	0.0	0.0	0.0	0.0	-1.0257157528724778e-19	0.0	-1.9984678728087823e-19	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	-2.873194048696971e-20	0.0	0.0	0.0	0.0	0.0	0.0	-4.273815636968657e-21	0.0	-8.326949470036593e-21	0.0	0.0
BIOMASS_STEROL_1G	0.0	-7.182985121742426e-19	0.0	0.0	0.0	0.0	0.0	0.0	-1.0684539092421643e-19	0.0	-2.0817373675091483e-19	0.0	0.0
HEX1	10.0	9.999999999999993	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	-16.411483253588536	9.10447761194011	-4.337627182403718e-15	-4.881266490765215	4.5454545454545485	7.142857142857142	6.408450704225352	10.000000000000002	-0.9254327563262643	0.0	0.6250000000000003	-3.548387096774084
PFK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	1.1961722488038211	9.701492537313358	6.6666666666666705	5.039577836411603	6.363636363636367	7.142857142857144	4.471830985915493	10.0	6.358189081225009	6.666666666666666	6.874999999999999	5.4838709677419715
GAPD	20.0	11.196172248803832	19.701492537313353	16.666666666666668	15.0395778364116	10.909090909090912	11.42857142857143	10.140845070422534	20.0	16.35818908122568	16.666666666666664	16.874999999999996	15.48387096774196
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	11.196172248803832	19.701492537313353	16.666666666666668	15.0395778364116	10.909090909090912	11.42857142857143	10.140845070422534	20.0	16.35818908122568	16.666666666666664	16.874999999999996	15.48387096774196
PGM	20.0	11.196172248803832	19.701492537313353	16.666666666666668	15.0395778364116	10.909090909090912	11.42857142857143	5.809859154929576	20.000000000000007	16.35818908122568	16.666666666666664	16.874999999999996	15.48387096774196
ENO	20.0	16.650717703349315	19.701492537313353	16.666666666666668	15.0395778364116	10.909090909090914	11.428571428571432	5.809859154929576	20.000000000000007	16.35818908122568	16.666666666666664	16.874999999999996	15.48387096774196
PYK	20.0	16.650717703349315	19.701492537313356	16.666666666666668	15.0395778364116	0.0	0.0	0.0	20.000000000000007	16.35818908122568	16.666666666666664	16.874999999999993	15.48387096774196
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	-1.1855901526846106e-15	-7.419965781133952e-16	2.85211267605634	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	0.0	6.136567884964627e-15	0.0	0.0	0.0	0.0	0.0	0.0	15.259653794939599	13.90804597701155	15.26785714285715	11.182795698924771
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	-1.3269586208026956e-30	-1.3610324538962948e-16	7.495709139007685e-15	6.666666666666678	-1.206107905101624e-14	0.0	0.0	0.0	-2.258045888781531e-16	16.53794940079943	17.24137931034488	18.48214285714287	1.6964027558448745e-14
ALDD2xm	1.3269586208026956e-30	16.650717703349322	0.0	0.0	0.0	0.0	0.0	8.881784197001254e-16	0.0	0.0	0.0	0.0	0.0
ALDD2ym	0.0	0.0	2.8969216490089384e-14	2.9770072552097726e-15	1.206107905101624e-14	0.0	0.0	0.0	-1.7592764851752481e-15	0.0	0.11494252873562083	0.0	0.0
PC	14.55497382198953	16.650717703349322	19.70149253731335	15.555555555555546	14.722955145118732	0.4848484848484835	0.5079365079365035	2.852112676056338	10.000000000000004	1.2782956058590502	3.6781609195402143	3.2142857142857157	8.602150537634353
ME1m	0.0	0.0	0.0	2.222222222222216	0.0	-3.98702823589931e-16	-3.98702823589931e-16	0.0	0.0	0.0	0.0	0.0	0.0
ME2m	0.0	0.0	9.850746268656625	6.666666666666671	7.282321899736137	0.4848484848484855	0.5079365079365059	0.0	10.000000000000005	0.0	0.0	-5.423418723394457e-31	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	6.666666666666674	1.1102230246251553e-14	0.0	0.0	0.0	0.0	16.537949400799423	17.47126436781614	18.482142857142865	0.0
ACSm	0.0	16.650717703349322	2.8969216490089384e-14	2.9770072552097726e-15	0.0	0.0	0.0	0.0	-1.7592764851752481e-15	0.0	0.0	-2.927168316861325e-15	0.0
SUCOAACTrm	1.3269586208026956e-30	0.0	0.0	0.0	1.206107905101624e-14	0.0	0.0	8.881784197001254e-16	0.0	0.0	0.11494252873562083	2.927168316861325e-15	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.599522357219658e-18	0.0	0.0	0.0	1.7578531223231723e-16
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	-8.252541306945318e-16	2.000841494928852e-15	0.0	0.0	0.0	0.0	0.0	-5.8557506425072414e-18	0.0	0.0	0.0	0.0
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5750086295718857e-19	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	1.9956302661841397e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	8.167539267015707	2.8708133971291687	9.850746268656653	0.0	0.15831134564642274	0.0	0.0	1.4788732394366189	0.0	6.790111025495938e-15	0.22988505747125654	-1.0664212568567391e-16	3.145232614298706e-14
CSm	8.167539267015707	19.521531100478487	9.85074626865666	-2.78474534454635e-15	0.15831134564643481	-4.990390709235439e-17	-4.990390709235439e-17	1.4788732394366197	-2.1676927698619523e-15	4.606968527330287e-15	0.11494252873562069	-7.395570986446986e-31	3.145232614298706e-14
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.408680187894664e-31	0.0
ACN_a_m	8.167539267015709	19.521531100478505	9.850746268656664	0.0	0.15831134564643481	2.994234425541263e-16	2.994234425541263e-16	1.4788732394366193	1.4201622910599953e-15	0.0	0.11494252873562069	0.0	3.145232614298706e-14
ACN_b_m	8.167539267015709	19.521531100478505	9.850746268656664	0.0	0.15831134564643481	2.994234425541263e-16	2.994234425541263e-16	1.4788732394366193	1.4201622910599953e-15	-1.306101254664455e-16	0.11494252873562069	-5.9868907985523215e-31	3.145232614298706e-14
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.7225130890052327	0.0	9.850746268656545	-2.33771412110252e-15	0.0	0.0	0.0	1.4788732394366193	0.0	-4.0531045741797315e-13	0.0	0.0	0.0
ICDHym	0.0	0.0	6.094742154535144e-14	0.0	0.15831134564643481	0.0	0.0	0.0	0.0	0.0	0.11494252873562073	0.0	0.0
ICDHyp	-6.634793104013478e-31	1.11526688463264e-15	-5.056083780348482e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.408680187894664e-31	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	1.3269586208026956e-30	0.0	0.0	0.0	0.1583113456464357	0.0	0.0	1.4788732394366215	0.0	0.0	0.11494252873562083	0.0	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.15831134564642363	-2.235361999986215e-17	-2.235361999986348e-17	1.4788732394366206	0.0	0.0	0.0	0.0	-1.7578531223231435e-16
SUCD2_u6m	0.0	19.521531100478484	0.0	0.0	0.1583113456464357	-4.419475683130335e-16	-4.4194756831303486e-16	5.915492957746482	-5.473678080199725e-17	4.1902128959443126e-13	0.1149425287356209	2.7051237119362948e-15	3.765616923827892e-14
FRDxm	6.387434554973822	0.0	1.7426367256975495e-15	0.0	0.0	0.0	0.0	4.436619718309861	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	4.470312234438317e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2868673061070384e-16	0.0
FUM	0.0	19.521531100478484	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666707	1.379579510878469e-14	3.92768865041988e-15	0.0	3.3944674276765035e-14
FUMm	0.0	0.0	0.0	-4.470312234438277e-16	0.1583113456464357	0.4848484848484848	0.5079365079365054	1.4788732394366206	-5.473678080199725e-17	4.1902128959443126e-13	0.1149425287356209	0.0	3.765616923827892e-14
MDHm	13.612565445026174	14.066985645933	1.7910447761194848	-8.89262319445169e-16	0.15831134564643481	-4.990390709235439e-17	-4.990390709235439e-17	1.4788732394366193	2.195803246371056e-15	0.1797603195744197	1.0344827586207195	1.6071428571428603	4.301075268817205
MDH	-13.612565445026174	5.454545454545471	-11.641791044776125	-8.888888888888872	-7.282321899736136	0.0	0.0	1.251994944387786e-15	-8.333333333333336	-0.17976031957399247	-0.9195402298850947	-1.6071428571428603	-4.301075268817119
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.860761315262648e-32	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6m	18.115183246073297	41.913875598086136	11.641791044776143	5.555555555555553	0.47493403693929925	0.0	0.0	0.0	0.0	1.2782956058600665	3.2183908045977043	3.214285714285718	8.602150537634436
NADH2_u6cm	0.0	0.0	0.0	14.444444444444466	7.757255936675477	10.424242424242426	10.920634920634903	14.471830985915497	-5.329070518200751e-15	25.92543275632511	29.770114942528746	30.535714285714278	2.5806451612903896
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	2.095411779493313e-31	2.095411779493313e-31	0.0	0.0	0.0	0.0	-3.444997793865197e-16	0.0
CYOR_u6m	18.115183246073293	61.43540669856462	11.641791044776143	20.000000000000018	8.390501319261212	9.454545454545455	9.904761904761893	20.38732394366198	0.0	27.203728362185483	33.10344827586207	33.74999999999999	11.182795698924863
CYOO6m	9.057591623036647	30.71770334928231	5.820895522388072	10.000000000000009	4.195250659630606	4.7272727272727275	4.952380952380946	10.19366197183099	0.0	13.601864181092742	16.551724137931036	16.874999999999996	5.591397849462432
ATPS4m	26.492146596858632	88.7081339712919	17.91044776119407	32.22222222222222	14.406332453825874	14.303030303030301	14.984126984126968	30.21126760563381	-1.1138526221315904e-14	41.1251664447434	50.45977011494253	51.42857142857141	18.92473118279588
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	2.242714535544983e-14	7.178447900531722e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.9696969696969701	1.0158730158730107	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODMm	0.0	2.242714535544983e-14	7.178447900531722e-15	0.0	0.0	0.48484848484848514	0.5079365079365056	0.0	0.0	0.0	0.0	0.0	0.0
CATp	0.0	2.1645443994537433e-15	-7.859014634439547e-17	0.0	0.0	1.2475976773088605e-17	1.2475976773088605e-17	0.0	7.50608685329489e-17	1.819285415138045e-15	4.843005671685331e-20	1.4635841584306626e-15	0.0
CAT	0.0	-1.3960802412619054e-15	-2.5550044447042958e-15	-2.1297384830001927e-15	1.206107905101624e-14	0.0	0.0	0.0	4.193045188049016e-16	1.9544345869848248e-13	-7.610230124623809e-15	-3.849598593186407e-15	-2.550595751795096e-14
CATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0417592714399549e-14	0.0	0.0	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	3.6103733786482143e-16	7.178447900531722e-15	0.0	0.0	0.48484848484848514	0.5079365079365056	0.0	0.0	-2.0835185428799098e-14	0.0	0.0	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	1.7749370367472773e-30	8.288408387317302e-17	-1.5107164904619462e-16	0.0	0.0	-2.4951953546177192e-17	-2.4951953546177192e-17	0.0	-1.5199857489306102e-16	6.431424766977558	2.102652124003917e-14	3.08418018072004e-15	0.0
PPA	6.387434554973817	0.0	0.0	6.666666666666656	0.0	0.4848484848484845	0.5079365079365035	4.33098591549296	1.6666666666666698	21.131824234355207	23.448275862069003	24.642857142857146	3.9408924486134085e-14
PPAm	2.948822630721968e-15	16.650717703349322	0.0	2.9770072552097726e-15	0.0	0.0	0.0	0.0	-1.7695926374642324e-15	0.0	2.061921172139044e-18	0.0	0.0
PPAer	0.0	-3.6263641482279995e-18	0.0	0.0	0.0	0.0	0.0	0.0	-5.394140297996258e-19	1.8375499334221597	7.095577626136644e-15	0.0	0.0
NADK	0.0	0.0	9.043271182401275e-15	-3.552713678800501e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.5791337386156747e-15	0.0	6.015754826233236e-15
NADKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPTASECG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
