	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
BIOMASS_DNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.557402309741412e-05	0.0	0.0
BIOMASS_DNA_DEGRADATION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_DNAm	7.107494715635734e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_MONOUNSAT	0.0	0.0	9.57632404439251e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005529026987650309	0.0	-1.6164780452695031e-16
ACOAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOA_PMTCOA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAD_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAH_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_MONOUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_POLYUNSAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAC_SAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5071204486478846e-06	0.0	0.0
PA_SC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PA_SC_C16_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010830705140047881	0.0	0.0
PC_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.809254188480638e-05	0.0	0.0
PE_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PE_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_MONOUNSAT_1G	0.0	0.0	0.0	1.0154185311613544e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1651035579687526e-05	0.0	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.615404411931664e-05	0.0	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8697779748742444e-06	0.0	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020459218477931297	0.0	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.910212434703511e-06	0.0	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0459218477931294e-07	0.0	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.114804619482824e-06	0.0	0.0
HEX1	10.0	10.0	9.999999999999977	9.999999999999977	9.999999999999996	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.000000000000007
PGI	10.0	10.0	9.999999999999998	10.0	1.4285714285714395	6.756756756756765	9.574468085106377	9.574468085106377	9.999999999999998	-1.2419146183700094	1.73495279600512	2.5821596244131397	10.000000000000002
PFK	10.000000000000002	10.0	10.000000000000018	10.0	4.285714285714294	4.054054054054061	5.744680851063826	5.744680851063826	10.000000000000002	0.0	0.0	0.0	10.000000000000005
FBA	10.000000000000002	10.0	10.000000000000018	10.0	4.285714285714294	4.054054054054061	5.744680851063826	5.744680851063826	10.000000000000002	0.0	0.0	0.0	10.000000000000005
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.000000000000002	10.0	10.000000000000018	10.0	7.1428571428571495	7.02702702702703	7.872340425531913	7.872340425531913	10.000000000000002	-0.07761966364812628	-0.00028032112735721954	-1.9248826291080101	10.00000000000001
GAPD	19.999999999999996	20.0	20.00000000000004	20.000000000000004	17.14285714285715	11.351351351351353	11.914893617021276	11.914893617021276	20.0	9.922380336351878	8.25174219056136	8.075117370892006	20.00000000000002
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	19.999999999999996	20.0	20.00000000000004	20.000000000000004	17.14285714285715	11.351351351351353	11.914893617021276	11.914893617021276	20.0	9.922380336351878	8.25174219056136	8.075117370892006	20.00000000000002
PGM	19.999999999999996	20.0	20.00000000000004	20.000000000000004	17.14285714285715	11.351351351351353	11.914893617021276	11.914893617021276	20.0	8.900388098318235	7.683237597818777	8.075117370892006	20.00000000000002
ENO	19.999999999999996	20.0	20.00000000000002	20.000000000000004	17.14285714285715	11.351351351351353	11.914893617021276	11.914893617021276	20.0	8.900388098318235	7.683237597818777	8.075117370892006	20.00000000000002
PYK	19.999999999999996	20.0	20.000000000000043	20.000000000000004	17.14285714285715	5.467848396278892e-15	0.0	0.0	20.0	8.900388098318235	7.680584855550929	8.075117370892004	20.00000000000002
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	-4.680327257046347e-16	-4.680327257046347e-16	0.0	0.0	0.0	0.0	0.0
PYRDC	0.0	-2.2243070016270855e-30	0.3124999999999328	6.66666666666671	2.448979591836736	0.0	0.0	0.0	6.966302928635467e-16	0.0	0.0	0.0	20.000000000000018
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2140234172425157e-16	0.0
ALDD2xm	2.1421817807992625e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2ym	-2.1421817807992625e-16	0.0	0.31249999999989697	6.666666666666669	2.448979591836736	0.0	0.0	0.0	2.8571428571428603	4.7712208083705196e-15	0.0	0.0	0.0
PC	14.728682170542635	20.71428571428573	10.000000000000007	6.6666666666665835	12.244897959183666	4.8648648648648685	5.106382978723391	5.106382978723391	20.833333333333314	0.0	0.5744414700167438	-1.0658141036401503e-14	10.000000000000021
ME1	0.0	0.7142857142857366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ME2	0.0	19.999999999999986	0.0	6.666666666666626	4.897959183673474	4.8648648648648685	5.106382978723391	5.106382978723391	17.976190476190453	0.0	0.0	0.0	10.00000000000002
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PKETF	-8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.732537191423863	2.2535211267605746	0.0
PKETX	-8.881784197001252e-16	0.0	-2.787549686576227e-14	5.160849225449422e-16	0.0	4.575686793346088e-16	0.0	0.0	-1.985658014825271e-15	9.495472186287182	8.251879910935896	11.924882629108033	-3.944304526105059e-31
ACKr	-1.693997314926546e-15	0.0	-2.787549686576227e-14	0.0	0.0	4.575686793346088e-16	0.0	0.0	0.0	9.495472186287182	9.984417102359759	14.178403755868608	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.985658014825271e-15	0.0	0.0	0.0	0.0
ACS	0.0	0.0	0.0	0.0	-5.626127129780105e-15	4.575686793346088e-16	0.0	0.0	0.0	9.495472186287177	10.549986887204236	14.178403755868606	6.551622902410865e-31
ACSm	0.0	0.0	0.31249999999989697	6.666666666666669	2.448979591836733	0.0	0.0	0.0	2.8571428571428603	0.0	0.0	0.0	0.0
SUCOAACTrm	0.0	0.0	0.0	0.0	3.1086244689504363e-15	0.0	0.0	0.0	0.0	4.7712208083705196e-15	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	9.57632404439251e-16	1.0154185311614085e-16	-3.552713678800501e-15	0.0	0.0	0.0	0.0	0.0	0.00028032112735721954	-3.459049247047943e-16	-1.8514682005182185e-15
G3PD1irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	5.634192496508195e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.459049247047943e-16	-1.7706442982547436e-15
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	5.271317829457362	19.999999999999996	9.68750000000012	0.0	0.0	5.89106403918099e-15	2.5215730763849156e-16	2.5215730763849156e-16	0.0	8.900388098318246	7.096830144690845	8.075117370892015	2.8536957353585158e-15
CSm	5.271317829457362	19.999999999999996	10.000000000000018	4.840363740165022e-15	2.448979591836736	5.89106403918099e-15	2.5215730763849156e-16	2.5215730763849156e-16	2.8571428571428634	8.900388098318249	7.093906931554718	8.075117370892015	3.984676040292523e-15
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACITL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.441247700830015e-15	8.90038809831827	7.088761847291891	8.075117370892011	0.0
ACN_a_m	5.271317829457362	19.999999999999996	10.000000000000018	4.840363740165028e-15	2.4489795918367214	6.4600344181124895e-15	2.5215730763849156e-16	2.5215730763849156e-16	2.857142857142855	-2.2387838892740013e-14	0.0051450842628275595	3.7640938965069335e-15	3.5527136788005e-15
ACN_b_m	5.271317829457362	19.999999999999996	10.000000000000018	4.840363740165028e-15	2.4489795918367214	6.4600344181124895e-15	2.5215730763849156e-16	2.5215730763849156e-16	2.857142857142855	-2.2387838892740013e-14	0.0051450842628275595	3.7640938965069335e-15	3.9846760402925244e-15
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	5.271317829457363	0.0	0.31249999999989697	0.0	0.0	6.4600344181124895e-15	0.0	0.0	0.0	0.0	0.0	4.622961775593455e-15	0.0
ICDHym	0.0	0.0	9.687500000000103	0.0	2.4489795918367214	0.0	0.0	0.0	2.8571428571428545	-3.552713678800501e-15	0.0051450842628275595	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKGDm	3.1782945736434156	0.0	0.0	-4.8270673804542345e-30	0.0	7.285269746740148e-16	0.0	0.0	-3.552713678800501e-15	4.7712208083705196e-15	3.314393393422714e-05	7.722687259626727e-16	1.1796119636643336e-16
SUCOASm	3.1782945736434156	3.180363199353543e-30	0.0	0.0	0.0	7.285269746740148e-16	0.0	0.0	0.0	0.0	0.0	0.0	1.1796119636643336e-16
SUCD2_u6m	0.0	19.999999999999996	0.0	5.396825396825477	2.4489795918367427	5.329355066051529e-15	2.5215730763849156e-16	2.5215730763849156e-16	2.85714285714285	0.0	3.314393393422714e-05	-1.794708347527642e-15	6.03262593283937e-15
FRDx	9.457364341085274	0.0	-4.6984874660407067e-14	5.396825396825473	0.0	0.0	0.0	0.0	0.0	1.4059566185992552e-14	0.0	0.0	0.0
FUM	0.0	20.71428571428573	0.31250000000005096	0.0	0.0	0.0	6.593905295663092e-15	6.593905295663092e-15	0.833333333333316	3.271258046623051e-15	0.001839002426937144	0.0	1.687758027618176e-15
FUMm	0.0	19.999999999999996	1.1562882321892528e-13	5.396825396825477	2.4489795918367414	0.0	0.0	0.0	2.8571428571428523	0.0	3.314393393422714e-05	0.0	1.9369275900843313e-15
MDHm	8.44961240310078	19.999999999999986	0.31250000000013145	5.396825396825477	7.346938775510217	6.486486486486478	6.80851063829789	6.80851063829789	5.714285714285711	4.812419146183705	7.0939069315548045	8.075117370892034	10.000000000000002
MDH	-8.449612403100781	0.0	0.0	-6.666666666666612	-9.79591836734695	-11.351351351351346	-11.914893617021276	-11.914893617021276	-20.0	-4.812419146183707	-7.092034785193933	-8.075117370892016	-20.000000000000018
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	16.899224806201563	40.000000000000014	10.000000000000227	5.396825396825487	7.346938775510217	6.486486486486484	6.80851063829789	6.80851063829789	5.714285714285702	13.712807244501956	14.19220625272455	16.150234741784054	0.0
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	9.206349206349186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	16.899224806201552	60.000000000000014	10.000000000000234	20.00000000000015	9.79591836734696	6.4864864864864895	6.80851063829789	6.80851063829789	8.571428571428553	13.71280724450195	14.193035828297512	16.15023474178405	-1.7307139391398152e-16
CYOO6m	8.449612403100776	30.000000000000007	5.000000000000117	10.000000000000075	4.89795918367348	3.2432432432432448	3.404255319148945	3.404255319148945	4.285714285714277	6.856403622250975	7.096517914148756	8.075117370892025	-8.653569695699076e-17
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1393287860037067e-15
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	40.93023255813955	125.00000000000004	22.500000000000593	32.38095238095267	22.040816326530628	16.21621621621622	17.021276595744727	17.021276595744727	16.428571428571377	31.03492884864171	33.7086894528285	38.356807511737124	0.0
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	0.0	7.395286417313073e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7181576284725925e-15	10.000000000000007
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	2.074868526753182e-31	1.8182383952352729e-16	0.0	0.0	0.0	0.0	0.0	9.762337061421563e-18	0.0	0.0
SPODMm	0.0	0.0	7.395286417313073e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7181576284725925e-15	10.000000000000007
CATp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATm	-2.4742113120217785e-15	-2.161663838347629e-14	0.0	-7.299567754862212e-15	0.0	0.0	0.0	0.0	9.404242090942503e-16	0.0	0.0	0.0	5.000000000000003
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	-1.701396242515086e-14	0.0	-8.299474107012728e-31	-7.272953580941091e-16	0.0	0.0	0.0	0.0	0.0	-3.9049348245686253e-17	0.0	0.0
GTHPm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7181576284725925e-15	1.5138291485897709e-15
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	0.0	1.9646042393860102e-29	0.0	0.0	0.0	0.0	0.0	-7.0874298556750505e-31	7.153945666235448	8.98462601455309e-05	0.0	0.0
PPA	9.457364341085277	20.714285714285705	0.3125000000001295	5.396825396825477	0.0	0.0	1.3715736608824122e-14	1.3715736608824122e-14	0.8333333333333264	14.60543337645535	16.843549693370566	21.596244131455453	3.3333333333333854
PPAm	-1.4234558760573026e-15	0.0	0.31249999999987177	6.666666666666664	2.448979591836734	-4.748453882349491e-15	0.0	0.0	2.857142857142864	0.0	0.00021413914923473635	-3.459049247047943e-16	-3.844388524751929e-17
PPAer	1.649474208014519e-15	0.0	6.548680797953367e-30	0.0	0.0	0.0	0.0	0.0	0.0	2.043984476067271	2.5822334005692212e-05	0.0	0.0
NADK	0.0	5.9041110430754265e-15	1.9293148297079426e-14	0.0	-8.618268768068717e-16	5.944501095987851e-15	6.6057109967735696e-15	6.6057109967735696e-15	1.0280065725358334e-14	-4.884981308350689e-15	2.093900008228544e-15	-9.606049861134402e-15	0.0
FRDO2rm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPAH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCYS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHRDH_syn	0.0	0.0	0.0	1.2449211160519093e-30	1.0909430371411637e-15	0.0	0.0	0.0	0.0	-3.3657364953371173e-15	5.860112742284151e-17	0.0	-1.4977465603717165e-15
AMPTASECG	0.0	0.0	0.0	1.2449211160519093e-30	1.0909430371411637e-15	0.0	0.0	0.0	0.0	0.0	5.860112742284151e-17	0.0	-1.4977465603717165e-15
GTMLT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHOr	0.0	-1.701396242515086e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
