	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
PG_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PG_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_MONOUNSAT_1G	0.0	0.0	3.6770526604213515e-15	0.0	0.0	0.0	0.0	0.0	4.049825814571227e-20	0.0	0.00024275155561089443	9.33169109201782e-19	0.0
PS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6042851988808433e-19	0.0	0.0009616283403366323	3.696626616776459e-18	0.0
PTD1INO_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTD1INO_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3451101948935245e-20	0.0	8.062756454947616e-05	3.0994302960655137e-19	0.0
CLPN_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPN_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_MONOUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.111494130387073e-19	0.0	0.004262717316527306	1.638644955758329e-17	0.0
BIOMASS_PLIPIDS_POLYUNSAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_PLIPIDS_SAT_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOMASS_STEROL_ERGST_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7067585912928974e-20	0.0	0.00010230521559665533	3.9327478938199897e-19	0.0
BIOMASS_STEROL_ZYMST_1G	0.0	0.0	0.0	-2.557025352937595e-16	0.0	0.0	0.0	0.0	7.111494130387072e-22	0.0	4.2627173165273055e-06	1.6386449557583292e-20	0.0
BIOMASS_STEROL_1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.777873532596768e-20	0.0	0.00010656793291318264	4.096612389395823e-19	0.0
HEX1	10.0	10.0	9.999999999999988	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
PGI	10.0	-20.000000000000014	9.999999999999996	0.0	-4.389140271493207	4.545454545454546	7.142857142857145	5.495978552278878	10.0	8.196215273117744	9.669541246305261	10.0	-5.389048991354466
PFK	10.0	-9.91776997526907e-15	10.000000000000007	6.666666666666669	5.2036199095022635	6.363636363636362	7.1428571428571415	3.9142091152814946	10.0	9.398738424372581	9.619211662652805	9.999999999999993	4.870317002881844
FBA	10.0	-9.91776997526907e-15	10.000000000000007	6.666666666666669	5.2036199095022635	6.363636363636362	7.1428571428571415	3.9142091152814946	10.0	9.398738424372581	9.619211662652805	9.999999999999993	4.870317002881844
FBA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TPI	10.0	-7.31889447965517e-15	10.000000000000004	6.666666666666669	5.2036199095022635	6.363636363636362	7.1428571428571415	3.9142091152815026	10.0	9.398738424372581	9.613371118327692	9.999999999999993	4.870317002881844
GAPD	20.0	9.999999999999984	20.000000000000007	16.66666666666667	15.203619909502262	10.909090909090908	11.428571428571427	9.329758713136702	20.0	19.39873842437258	19.269700392014148	20.0	14.870317002881844
GAPDNPx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPDNPy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGK	20.0	9.999999999999984	20.000000000000007	16.66666666666667	15.203619909502262	10.909090909090908	11.428571428571427	9.329758713136702	20.0	19.39873842437258	19.269700392014148	20.0	14.870317002881844
PGM	20.0	9.999999999999979	20.000000000000007	16.66666666666667	15.203619909502267	10.909090909090908	11.428571428571427	4.745308310991923	20.0	18.883371359549066	18.810775020168514	20.0	14.870317002881844
ENO	20.0	19.999999999999996	20.000000000000007	16.66666666666667	15.203619909502267	10.90909090909091	11.428571428571429	4.745308310991923	20.0	18.883371359549066	18.810775020168514	20.0	15.56195965417867
PYK	20.0	19.999999999999996	20.000000000000007	16.66666666666667	15.203619909502269	0.0	0.0	0.0	20.0	18.883371359549066	18.75550462744242	20.0	15.56195965417867
GALM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPGM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.423592493297657	0.0	0.0	0.0	0.0	0.0
PYRDC	-4.116184864525089e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.55321433364648	17.72206470339144	18.709677419354815	9.682997118155615
ALCD2ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDD2y	0.0	0.0	-4.939152367552638e-18	0.0	-9.665680674574246e-16	0.0	0.0	-1.0277968783940762e-13	-4.1223953649905976e-16	18.55321433364648	17.554650743502144	21.290322580645146	0.0
ALDD2xm	0.0	17.00000000000004	0.0	6.666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.863357335310512e-15	4.996003610813202e-16
ALDD2ym	0.0	2.999999999999984	0.31496062992125595	0.0	8.50329907496995e-16	3.4291243240765485e-16	3.4291243240765485e-16	1.0086357575786675e-13	0.0	0.0	0.16741395988929342	0.0	0.0
PC	15.141700404858298	19.999999999999993	19.999999999999986	13.333333333333336	15.20361990950226	0.0	0.0	4.423592493297658	9.999999999999998	0.0	0.8989639808664955	2.580645161290344	10.374639769452443
ME1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4210854715202007e-14	0.0	0.0	0.0
ME2m	0.0	0.0	9.60629921259843	6.66666666666667	7.601809954751127	1.4369343755813738e-15	1.4963858788008322e-15	0.0	9.999999999999998	4.810941606171667e-17	0.0	0.0	0.0
ACLS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACALDCOND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DACS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACLDCS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIACRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTDD_RS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYP_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACS	0.0	8.373402875119849e-15	3.2157790460924577e-15	0.0	-8.881784197001252e-16	0.0	0.0	0.0	-4.1132695839868994e-16	18.55321433364648	18.27443747634059	21.290322580645146	0.0
ACSm	0.0	20.00000000000002	0.31496062992124446	6.666666666666665	0.0	3.4291243240765485e-16	3.4291243240765485e-16	1.0086357575786675e-13	3.039455490716417e-16	-2.55351295663786e-15	0.16741395988929342	1.863357335310512e-15	4.996003610813202e-16
SUCOAACTrm	-4.116184864525089e-16	0.0	1.828240123376856e-15	0.0	3.023741129005732e-15	0.0	0.0	0.0	0.0	2.55351295663786e-15	0.0	0.0	0.0
PPCOAACtrm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCOAPPAtrm	0.0	0.0	0.0	0.0	-1.0744039256105801e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOAHim	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OHACT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACHLE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1ir	0.0	0.0	3.6770526604213515e-15	0.0	0.0	4.149225669053219e-18	1.4542671615672926e-16	-8.005920918760366e-15	9.743783976778495e-19	0.0	0.005840544325114175	2.2451825412218768e-17	0.0
G3PD1irm	0.0	-2.5988754956139008e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PDQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD19y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGTHL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD22_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LALDO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCADi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_LACD2cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGPTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2DHGOTHm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDHm	7.287449392712547	0.0	9.763779527559066	0.0	0.0	0.0	0.0	0.16085790884712808	0.0	0.33015702590257473	0.0	0.0	-4.996003610813202e-16
CSm	7.287449392712547	20.00000000000002	10.078740157480318	-2.24381916555821e-15	2.680637059557367e-15	3.4291243240765485e-16	3.4291243240765485e-16	0.16085790884722895	2.959801165608584e-16	0.33015702590257473	0.10650825487075129	1.8301956302489768e-15	0.0
CSp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACN_a_m	7.287449392712547	20.00000000000002	10.078740157480318	-2.24381916555821e-15	0.0	3.4291243240765485e-16	3.4291243240765485e-16	0.16085790884722895	2.853393347369066e-16	0.3301570259025747	0.10650825487075129	1.8301956302489768e-15	0.0
ACN_b_m	7.287449392712547	20.00000000000002	10.078740157480318	-2.24381916555821e-15	0.0	3.4291243240765485e-16	3.4291243240765485e-16	0.16085790884722895	2.853393347369066e-16	0.3301570259025747	0.10650825487075129	1.8301956302489768e-15	0.0
ACONTa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHyr	2.4291497975708483	0.0	9.921259842519682	1.165660515807127e-30	0.0	-6.05982562937633e-16	-6.05982562937633e-16	0.1608579088473403	7.127997410233391e-18	0.0	0.10650825487075129	1.1524912156742158e-14	0.0
ICDHym	0.0	0.0	0.15748031496065135	0.0	0.0	0.0	0.0	-1.0086357575786675e-13	0.0	0.0	0.0	0.0	0.0
ICDHyp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICDHxm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3301570259025672	0.0	0.0	0.0
AKGDm	-4.116184864525089e-16	0.0	0.0	0.0	2.9163007364446737e-15	0.0	0.0	0.1608579088472394	0.0	0.3301570259025606	0.0	0.0	0.0
SUCOASm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1608579088472394	0.0	0.330157025902558	0.0	0.0	0.0
SUCD2_u6m	0.0	20.00000000000002	0.0	-2.243819165558211e-15	2.916300736444673e-15	9.417322661541577e-16	9.417322661541577e-16	0.16085790884722864	2.782113373266732e-16	0.3301570259025681	0.03842093685317005	-9.502891661766345e-15	-3.33066907387547e-16
FRDxm	7.854251012145748	0.0	5.203768112444727e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03842093685317005	0.0	0.0
FUM	0.0	2.0425260553228856e-14	0.0	-2.243819165558211e-15	3.090650070014954e-15	1.92485415095833e-15	2.0182355470301582e-15	0.1608579088472248	1.6666666666666676	0.3301570259025681	0.0	-2.3042391574378127e-14	0.0
FUMm	0.0	20.00000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03842093685317005	-9.808861053287882e-15	0.0
MDHm	12.145748987854244	10.000000000000007	-0.7874015748031638	1.3333333333333144	5.972850678733024	10.909090909090912	11.42857142857143	14.07506702412873	2.959801165608584e-16	14.059857737216472	19.118540878020795	19.354838709677416	4.495677233429399
MDH	-12.145748987854244	10.000000000000032	-8.818897637795269	-7.999999999999987	-13.57466063348415	-10.90909090909091	-11.428571428571429	-13.914209115281505	-8.33333333333333	-13.72970071131389	-19.080119941167624	-19.35483870967745	-4.495677233429393
MDHp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONIs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6t	14.0080971659919	34.00000000000008	9.133858267716517	11.333333333333313	5.972850678733027	4.363636363636368	4.571428571428575	14.39678284182312	8.929309416796666e-16	15.565695879747668	19.437164421899297	20.645161290322577	9.682997118155624
NADH2_u6m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6cm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH2_u6ycm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETFDH	0.0	0.0	0.0	0.0	2.717312351419942e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u6m	14.008097165991904	54.0000000000001	9.133858267716503	11.33333333333331	5.972850678733031	4.363636363636369	4.571428571428576	14.557640750670348	1.1729653638628705e-15	15.895852905650237	19.486513154297185	20.645161290322566	9.682997118155624
CYOO6m	7.004048582995952	27.00000000000005	4.566929133858252	5.666666666666655	2.9864253393665154	2.1818181818181843	2.285714285714288	7.278820375335174	5.864826819314352e-16	7.947926452825119	9.743256577148593	10.322580645161283	4.841498559077812
AOXIDASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COXAOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPS4m	34.412955465587046	110.00000000000024	22.519685039370053	29.999999999999943	16.832579185520345	10.909090909090919	11.428571428571438	36.19302949061678	0.0	39.53831700442889	48.74051083694277	52.258064516129004	26.628242074927964
Htm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADc	0.0	-7.105427357601002e-15	0.0	8.666666666666696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSFADm	0.0	2.999999999999984	0.0	0.0	-8.2726177371036e-15	6.545454545454544	6.857142857142855	0.0	0.0	0.0	0.054601146107397254	0.0	2.2722252906485418e-15
ROSQc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROSQm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPODM	0.0	0.0	0.0	8.666666666666696	0.0	0.0	0.0	0.0	-3.329453597315702e-17	0.0	0.0	0.0	0.0
SPODMm	0.0	2.999999999999984	0.0	0.0	-8.2726177371036e-15	6.545454545454544	6.857142857142855	0.0	0.0	0.0	0.054601146107397254	0.0	2.2722252906485418e-15
CATp	0.0	8.628166150854815e-31	0.0	0.0	-8.278930854272597e-31	-5.736831650151852e-17	-1.1696975780100684e-16	2.907968528945629e-17	0.0	0.0	0.0	-7.871224171160546e-18	0.0
CAT	1.7763568394002505e-15	0.0	0.0	4.33333333333335	4.052881239765666e-16	1.0354552578197659e-15	1.1585624055013229e-15	2.421673972463523e-15	4.493586574205986e-16	-1.1324274851176597e-14	0.0	-7.990751394812696e-15	0.0
CATm	0.0	0.0	0.0	0.0	0.0	3.272727272727271	3.428571428571427	-1.718743769445336e-14	-1.9603138707042096e-16	3.83026943495679e-15	0.0	-2.663484489822494e-15	0.0
TRXORmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRXORm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTHPm	0.0	2.999999999999984	0.0	0.0	0.0	1.7798468079890288e-15	1.8392983112084872e-15	0.0	0.0	0.0	0.05460114610739826	1.1737417449814885e-15	0.0
CCP2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCYTOB5OXR_c	0.0	5.1208980121429655e-15	-4.6114902125980764e-30	-3.9887285393805634e-15	0.0	0.0	0.0	0.0	3.1229988200958297e-19	7.215138907529227	0.0018719640213394192	-6.653543355761347e-15	0.0
PPA	7.854251012145747	2.4252232615869164e-14	0.0	-5.131744754461953e-15	-1.0122378613963391e-14	0.0	0.0	4.584450402144781	1.6666666666666672	23.706884981881633	25.656653091192037	28.387096774193544	2.3869795029440866e-15
PPAm	0.0	20.000000000000036	0.3149606299212442	6.666666666666665	0.0	3.491362709112347e-16	5.610525066427488e-16	0.0	1.7404279000337773e-16	0.0	0.1721183415925822	0.0	0.0
PPAer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.975678954390537e-20	2.061468259294065	0.0005380132698607913	-1.9010002152742434e-15	0.0
